,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
0,0,1.1111111111111112,66,45,5,2023-10-25 05:00:00+00:00,0.7071067811865476,-0.7071067811865476,4
1,0,0.5555555555555556,63,45,6,2023-10-25 06:00:00+00:00,0.7071067811865476,-0.7071067811865476,5
2,0,0.0,62,44,6,2023-10-25 07:00:00+00:00,0.7071067811865476,-0.7071067811865476,5
3,0,-0.5555555555555556,59,44,6,2023-10-25 08:00:00+00:00,0.7071067811865476,-0.7071067811865476,5
4,0,-1.1111111111111112,59,43,7,2023-10-25 09:00:00+00:00,0.0,-1.0,6
5,0,-1.1111111111111112,60,43,6,2023-10-25 10:00:00+00:00,0.0,-1.0,5
6,0,-1.1111111111111112,60,43,6,2023-10-25 11:00:00+00:00,0.0,-1.0,5
7,0,-1.1111111111111112,61,43,6,2023-10-25 12:00:00+00:00,0.0,-1.0,5
8,0,-1.1111111111111112,59,44,6,2023-10-25 13:00:00+00:00,0.0,-1.0,5
9,0,-0.5555555555555556,55,46,6,2023-10-25 14:00:00+00:00,0.0,-1.0,5
10,0,-0.5555555555555556,42,54,7,2023-10-25 15:00:00+00:00,0.0,-1.0,6
11,0,-0.5555555555555556,35,59,7,2023-10-25 16:00:00+00:00,0.0,-1.0,6
12,0,0.0,30,64,7,2023-10-25 17:00:00+00:00,0.0,-1.0,6
13,0,0.0,28,66,7,2023-10-25 18:00:00+00:00,0.0,-1.0,6
14,0,0.5555555555555556,28,67,7,2023-10-25 19:00:00+00:00,0.0,-1.0,6
15,0,2.2222222222222223,30,68,6,2023-10-25 20:00:00+00:00,0.0,-1.0,5
16,0,2.7777777777777777,35,66,8,2023-10-25 21:00:00+00:00,0.0,-1.0,7
17,0,3.3333333333333335,38,64,7,2023-10-25 22:00:00+00:00,0.0,-1.0,6
