,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
108,W,4,4.444444444444445,59,54,7,2023-11-06 00:00:00+00:00
109,W,3,3.888888888888889,64,51,7,2023-11-06 01:00:00+00:00
110,W,3,3.888888888888889,68,50,7,2023-11-06 02:00:00+00:00
111,W,3,3.888888888888889,70,48,6,2023-11-06 03:00:00+00:00
112,W,3,3.888888888888889,72,48,6,2023-11-06 04:00:00+00:00
113,W,3,3.888888888888889,73,47,6,2023-11-06 05:00:00+00:00
114,W,3,3.3333333333333335,73,46,7,2023-11-06 06:00:00+00:00
115,W,4,3.3333333333333335,74,46,7,2023-11-06 07:00:00+00:00
116,W,4,3.3333333333333335,75,46,6,2023-11-06 08:00:00+00:00
117,W,4,3.3333333333333335,77,45,6,2023-11-06 09:00:00+00:00
118,W,4,3.3333333333333335,78,45,6,2023-11-06 10:00:00+00:00
119,W,4,3.3333333333333335,81,44,6,2023-11-06 11:00:00+00:00
120,W,4,3.3333333333333335,83,43,6,2023-11-06 12:00:00+00:00
121,W,6,3.3333333333333335,81,44,6,2023-11-06 13:00:00+00:00
122,W,6,3.888888888888889,75,47,7,2023-11-06 14:00:00+00:00
123,SW,6,4.444444444444445,69,50,7,2023-11-06 15:00:00+00:00
124,SW,6,5.555555555555555,64,54,8,2023-11-06 16:00:00+00:00
125,SW,6,5.555555555555555,60,56,9,2023-11-06 17:00:00+00:00
126,SW,6,6.111111111111111,57,58,9,2023-11-06 18:00:00+00:00
127,SW,8,6.111111111111111,55,59,9,2023-11-06 19:00:00+00:00
128,SW,8,6.666666666666667,55,60,9,2023-11-06 20:00:00+00:00
129,SW,8,6.666666666666667,55,60,9,2023-11-06 21:00:00+00:00
130,SW,8,6.666666666666667,58,59,9,2023-11-06 22:00:00+00:00
131,S,8,6.666666666666667,62,57,9,2023-11-06 23:00:00+00:00
132,S,8,6.666666666666667,67,55,9,2023-11-07 00:00:00+00:00
133,S,20,6.666666666666667,71,53,9,2023-11-07 01:00:00+00:00
134,S,20,6.666666666666667,74,52,9,2023-11-07 02:00:00+00:00
135,S,20,6.666666666666667,76,51,9,2023-11-07 03:00:00+00:00
136,SW,20,6.666666666666667,78,50,8,2023-11-07 04:00:00+00:00
137,SW,20,6.666666666666667,80,50,9,2023-11-07 05:00:00+00:00
138,SW,20,6.666666666666667,81,49,9,2023-11-07 06:00:00+00:00
139,SW,38,6.666666666666667,83,49,9,2023-11-07 07:00:00+00:00
140,SW,38,6.666666666666667,84,49,9,2023-11-07 08:00:00+00:00
141,SW,38,6.666666666666667,85,48,10,2023-11-07 09:00:00+00:00
142,W,38,6.666666666666667,87,48,10,2023-11-07 10:00:00+00:00
143,W,38,6.666666666666667,89,48,10,2023-11-07 11:00:00+00:00
144,W,38,7.222222222222222,92,47,12,2023-11-07 12:00:00+00:00
145,W,51,7.222222222222222,93,47,12,2023-11-07 13:00:00+00:00
146,W,51,7.777777777777778,91,48,13,2023-11-07 14:00:00+00:00
147,W,51,8.333333333333334,89,50,14,2023-11-07 15:00:00+00:00
148,W,51,8.88888888888889,86,52,14,2023-11-07 16:00:00+00:00
149,W,51,8.88888888888889,83,53,15,2023-11-07 17:00:00+00:00
150,W,51,8.333333333333334,79,54,15,2023-11-07 18:00:00+00:00
151,W,47,8.333333333333334,76,54,15,2023-11-07 19:00:00+00:00
152,W,47,7.777777777777778,75,54,15,2023-11-07 20:00:00+00:00
153,W,47,7.777777777777778,75,54,15,2023-11-07 21:00:00+00:00
154,W,47,7.222222222222222,75,53,15,2023-11-07 22:00:00+00:00
155,NW,47,7.222222222222222,78,51,15,2023-11-07 23:00:00+00:00
