,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
58,"(-0.7071067811865476, -0.7071067811865476)",0,6.111111111111111,90,46,3,2023-10-26 08:00:00+00:00
59,"(-0.7071067811865476, -0.7071067811865476)",0,6.666666666666667,93,46,3,2023-10-26 09:00:00+00:00
60,"(-0.7071067811865476, -0.7071067811865476)",0,7.222222222222222,97,46,3,2023-10-26 10:00:00+00:00
61,"(-0.7071067811865476, -0.7071067811865476)",0,6.666666666666667,99,44,3,2023-10-26 11:00:00+00:00
62,"(-0.7071067811865476, -0.7071067811865476)",0,6.666666666666667,100,44,3,2023-10-26 12:00:00+00:00
63,"(-0.7071067811865476, -0.7071067811865476)",0,6.666666666666667,97,45,3,2023-10-26 13:00:00+00:00
64,"(-0.7071067811865476, -0.7071067811865476)",0,7.777777777777778,93,48,5,2023-10-26 14:00:00+00:00
65,"(0, -1)",0,9.444444444444445,86,53,6,2023-10-26 15:00:00+00:00
66,"(0, -1)",0,10.555555555555555,79,58,7,2023-10-26 16:00:00+00:00
67,"(0, -1)",0,11.11111111111111,72,61,8,2023-10-26 17:00:00+00:00
68,"(0, -1)",0,11.11111111111111,68,63,9,2023-10-26 18:00:00+00:00
69,"(0, -1)",0,11.11111111111111,65,64,9,2023-10-26 19:00:00+00:00
70,"(0, -1)",0,11.11111111111111,64,65,10,2023-10-26 20:00:00+00:00
71,"(0, -1)",0,11.11111111111111,65,64,10,2023-10-26 21:00:00+00:00
72,"(0, -1)",0,11.11111111111111,68,63,10,2023-10-26 22:00:00+00:00
73,"(0, -1)",0,11.11111111111111,74,60,9,2023-10-26 23:00:00+00:00
74,"(0, -1)",0,11.11111111111111,81,57,9,2023-10-27 00:00:00+00:00
75,"(0, -1)",0,10.555555555555555,89,55,8,2023-10-27 01:00:00+00:00
76,"(0, -1)",0,10.555555555555555,94,53,8,2023-10-27 02:00:00+00:00
77,"(0, -1)",0,10.555555555555555,94,53,7,2023-10-27 03:00:00+00:00
78,"(0, -1)",0,10.555555555555555,94,53,7,2023-10-27 04:00:00+00:00
79,"(0, -1)",0,10.555555555555555,96,52,7,2023-10-27 05:00:00+00:00
80,"(0, -1)",0,10.555555555555555,97,52,7,2023-10-27 06:00:00+00:00
81,"(0, -1)",1,10.555555555555555,98,52,7,2023-10-27 07:00:00+00:00
82,"(-0.7071067811865476, -0.7071067811865476)",1,10.555555555555555,99,51,7,2023-10-27 08:00:00+00:00
83,"(-0.7071067811865476, -0.7071067811865476)",1,10.0,100,50,6,2023-10-27 09:00:00+00:00
84,"(-0.7071067811865476, -0.7071067811865476)",1,10.0,100,50,6,2023-10-27 10:00:00+00:00
85,"(-1, 0)",1,9.444444444444445,100,49,6,2023-10-27 11:00:00+00:00
86,"(-1, 0)",1,8.88888888888889,100,48,5,2023-10-27 12:00:00+00:00
87,"(-1, 0)",0,9.444444444444445,99,49,5,2023-10-27 13:00:00+00:00
88,"(-1, 0)",0,10.0,91,53,6,2023-10-27 14:00:00+00:00
89,"(-1, 0)",0,11.11111111111111,82,58,6,2023-10-27 15:00:00+00:00
90,"(-1, 0)",0,12.222222222222221,74,62,6,2023-10-27 16:00:00+00:00
91,"(-1, 0)",0,12.222222222222221,68,65,7,2023-10-27 17:00:00+00:00
92,"(-0.7071067811865476, -0.7071067811865476)",0,12.777777777777779,63,68,7,2023-10-27 18:00:00+00:00
93,"(-0.7071067811865476, -0.7071067811865476)",1,12.777777777777779,60,69,7,2023-10-27 19:00:00+00:00
94,"(-0.7071067811865476, -0.7071067811865476)",1,12.777777777777779,61,69,8,2023-10-27 20:00:00+00:00
95,"(-0.7071067811865476, -0.7071067811865476)",1,13.333333333333334,64,68,8,2023-10-27 21:00:00+00:00
96,"(-0.7071067811865476, -0.7071067811865476)",1,13.333333333333334,68,66,8,2023-10-27 22:00:00+00:00
97,"(-0.7071067811865476, -0.7071067811865476)",1,12.777777777777779,74,64,8,2023-10-27 23:00:00+00:00
98,"(-1, 0)",1,12.777777777777779,82,60,7,2023-10-28 00:00:00+00:00
99,"(-1, 0)",1,12.222222222222221,89,57,6,2023-10-28 01:00:00+00:00
100,"(-1, 0)",1,12.222222222222221,92,56,6,2023-10-28 02:00:00+00:00
101,"(-1, 0)",1,11.666666666666666,94,55,6,2023-10-28 03:00:00+00:00
102,"(-1, 0)",1,11.666666666666666,95,54,6,2023-10-28 04:00:00+00:00
103,"(-1, 0)",1,11.666666666666666,95,54,6,2023-10-28 05:00:00+00:00
104,"(-0.7071067811865476, 0.7071067811865476)",1,11.11111111111111,95,53,6,2023-10-28 06:00:00+00:00
105,"(-0.7071067811865476, 0.7071067811865476)",2,11.11111111111111,95,53,6,2023-10-28 07:00:00+00:00
106,"(-0.7071067811865476, 0.7071067811865476)",2,11.11111111111111,96,53,6,2023-10-28 08:00:00+00:00
107,"(-0.7071067811865476, 0.7071067811865476)",2,11.11111111111111,98,52,6,2023-10-28 09:00:00+00:00
108,"(-0.7071067811865476, 0.7071067811865476)",2,11.11111111111111,99,52,6,2023-10-28 10:00:00+00:00
109,"(-0.7071067811865476, 0.7071067811865476)",2,10.555555555555555,100,51,6,2023-10-28 11:00:00+00:00
110,"(-0.7071067811865476, 0.7071067811865476)",2,10.555555555555555,100,51,6,2023-10-28 12:00:00+00:00
111,"(-0.7071067811865476, 0.7071067811865476)",2,10.555555555555555,97,52,6,2023-10-28 13:00:00+00:00
112,"(-0.7071067811865476, 0.7071067811865476)",2,11.11111111111111,90,55,6,2023-10-28 14:00:00+00:00
113,"(-0.7071067811865476, 0.7071067811865476)",2,12.777777777777779,82,60,6,2023-10-28 15:00:00+00:00
114,"(-0.7071067811865476, 0.7071067811865476)",2,13.333333333333334,75,65,6,2023-10-28 16:00:00+00:00
115,"(-1, 0)",2,14.444444444444445,70,68,7,2023-10-28 17:00:00+00:00
116,"(-0.7071067811865476, -0.7071067811865476)",2,14.444444444444445,66,70,7,2023-10-28 18:00:00+00:00
117,"(-0.7071067811865476, -0.7071067811865476)",3,14.444444444444445,64,71,7,2023-10-28 19:00:00+00:00
118,"(-0.7071067811865476, -0.7071067811865476)",3,14.444444444444445,64,71,8,2023-10-28 20:00:00+00:00
119,"(0, -1)",3,14.444444444444445,66,70,8,2023-10-28 21:00:00+00:00
120,"(0, -1)",3,14.444444444444445,70,68,7,2023-10-28 22:00:00+00:00
121,"(0, -1)",3,14.444444444444445,75,66,7,2023-10-28 23:00:00+00:00
122,"(-0.7071067811865476, -0.7071067811865476)",3,13.88888888888889,81,63,7,2023-10-29 00:00:00+00:00
123,"(-0.7071067811865476, -0.7071067811865476)",2,13.333333333333334,88,60,6,2023-10-29 01:00:00+00:00
124,"(-0.7071067811865476, -0.7071067811865476)",2,13.333333333333334,91,58,6,2023-10-29 02:00:00+00:00
125,"(-0.7071067811865476, -0.7071067811865476)",2,13.333333333333334,94,57,6,2023-10-29 03:00:00+00:00
126,"(-0.7071067811865476, -0.7071067811865476)",2,12.777777777777779,95,56,6,2023-10-29 04:00:00+00:00
127,"(-0.7071067811865476, -0.7071067811865476)",2,12.222222222222221,96,56,6,2023-10-29 05:00:00+00:00
128,"(-1, 0)",2,12.222222222222221,96,55,6,2023-10-29 06:00:00+00:00
129,"(-1, 0)",1,12.222222222222221,96,55,6,2023-10-29 07:00:00+00:00
130,"(-1, 0)",1,11.666666666666666,96,54,6,2023-10-29 08:00:00+00:00
131,"(-0.7071067811865476, 0.7071067811865476)",1,11.666666666666666,96,54,6,2023-10-29 09:00:00+00:00
132,"(-0.7071067811865476, 0.7071067811865476)",1,11.666666666666666,96,54,5,2023-10-29 10:00:00+00:00
133,"(-0.7071067811865476, 0.7071067811865476)",1,11.11111111111111,97,53,6,2023-10-29 11:00:00+00:00
134,"(-0.7071067811865476, 0.7071067811865476)",1,11.11111111111111,97,53,6,2023-10-29 12:00:00+00:00
135,"(-0.7071067811865476, 0.7071067811865476)",4,11.11111111111111,95,54,6,2023-10-29 13:00:00+00:00
136,"(-1, 0)",4,11.666666666666666,89,56,6,2023-10-29 14:00:00+00:00
137,"(-0.7071067811865476, -0.7071067811865476)",4,12.777777777777779,82,60,7,2023-10-29 15:00:00+00:00
138,"(-0.7071067811865476, -0.7071067811865476)",4,13.333333333333334,75,64,7,2023-10-29 16:00:00+00:00
139,"(-0.7071067811865476, -0.7071067811865476)",4,13.333333333333334,69,67,7,2023-10-29 17:00:00+00:00
140,"(-0.7071067811865476, -0.7071067811865476)",4,13.88888888888889,64,69,8,2023-10-29 18:00:00+00:00
141,"(0, -1)",7,13.88888888888889,62,70,9,2023-10-29 19:00:00+00:00
142,"(0, -1)",7,13.88888888888889,62,70,9,2023-10-29 20:00:00+00:00
143,"(0, -1)",7,13.88888888888889,65,69,9,2023-10-29 21:00:00+00:00
144,"(0, -1)",7,13.88888888888889,69,67,9,2023-10-29 22:00:00+00:00
145,"(0, -1)",7,13.333333333333334,74,65,9,2023-10-29 23:00:00+00:00
146,"(0, -1)",7,13.333333333333334,81,62,8,2023-10-30 00:00:00+00:00
147,"(0, -1)",9,12.777777777777779,87,59,7,2023-10-30 01:00:00+00:00
148,"(-0.7071067811865476, -0.7071067811865476)",9,12.777777777777779,91,57,7,2023-10-30 02:00:00+00:00
149,"(-0.7071067811865476, -0.7071067811865476)",9,12.222222222222221,93,56,7,2023-10-30 03:00:00+00:00
150,"(-0.7071067811865476, -0.7071067811865476)",9,12.222222222222221,94,56,7,2023-10-30 04:00:00+00:00
151,"(-1, 0)",9,11.666666666666666,94,55,7,2023-10-30 05:00:00+00:00
152,"(-1, 0)",9,11.666666666666666,94,54,7,2023-10-30 06:00:00+00:00
153,"(-1, 0)",6,11.11111111111111,94,54,7,2023-10-30 07:00:00+00:00
154,"(-1, 0)",6,11.11111111111111,96,54,7,2023-10-30 08:00:00+00:00
155,"(-1, 0)",6,11.11111111111111,98,53,7,2023-10-30 09:00:00+00:00
