,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y
53,0,-3.3333333333333335,37,51,6,2023-11-03 22:00:00+00:00,0.0,-1.0
54,0,-3.3333333333333335,41,48,5,2023-11-03 23:00:00+00:00,0.0,-1.0
55,0,-3.888888888888889,46,45,5,2023-11-04 00:00:00+00:00,0.0,-1.0
56,0,-4.444444444444445,50,42,3,2023-11-04 01:00:00+00:00,-0.7071067811865476,-0.7071067811865476
57,0,-4.444444444444445,53,40,2,2023-11-04 02:00:00+00:00,-0.7071067811865476,-0.7071067811865476
58,0,-5.0,54,38,2,2023-11-04 03:00:00+00:00,-0.7071067811865476,-0.7071067811865476
59,0,-5.0,54,38,1,2023-11-04 04:00:00+00:00,-0.7071067811865476,-0.7071067811865476
60,0,-5.555555555555555,54,38,2,2023-11-04 05:00:00+00:00,-1.0,0.0
61,0,-5.555555555555555,53,38,3,2023-11-04 06:00:00+00:00,-1.0,0.0
62,0,-5.555555555555555,53,38,5,2023-11-04 07:00:00+00:00,-1.0,0.0
63,0,-5.555555555555555,52,38,5,2023-11-04 08:00:00+00:00,-1.0,0.0
64,0,-5.555555555555555,52,38,5,2023-11-04 09:00:00+00:00,-1.0,0.0
65,0,-6.111111111111111,52,37,6,2023-11-04 10:00:00+00:00,-0.7071067811865476,0.7071067811865476
66,0,-6.666666666666667,53,36,7,2023-11-04 11:00:00+00:00,-0.7071067811865476,0.7071067811865476
67,0,-6.666666666666667,53,36,7,2023-11-04 12:00:00+00:00,-0.7071067811865476,0.7071067811865476
68,0,-6.666666666666667,52,36,7,2023-11-04 13:00:00+00:00,-0.7071067811865476,0.7071067811865476
69,0,-5.555555555555555,48,40,7,2023-11-04 14:00:00+00:00,-0.7071067811865476,0.7071067811865476
70,0,-4.444444444444445,44,45,6,2023-11-04 15:00:00+00:00,-1.0,0.0
71,0,-3.3333333333333335,40,50,6,2023-11-04 16:00:00+00:00,-1.0,0.0
72,0,-2.7777777777777777,36,53,5,2023-11-04 17:00:00+00:00,-1.0,0.0
73,0,-2.2222222222222223,33,56,6,2023-11-04 18:00:00+00:00,-0.7071067811865476,-0.7071067811865476
74,0,-2.2222222222222223,31,58,6,2023-11-04 19:00:00+00:00,-0.7071067811865476,-0.7071067811865476
75,0,-1.6666666666666667,32,59,6,2023-11-04 20:00:00+00:00,-0.7071067811865476,-0.7071067811865476
76,0,-1.1111111111111112,34,59,7,2023-11-04 21:00:00+00:00,-0.7071067811865476,-0.7071067811865476
77,0,-0.5555555555555556,37,57,6,2023-11-04 22:00:00+00:00,-0.7071067811865476,-0.7071067811865476
78,0,-0.5555555555555556,41,54,6,2023-11-04 23:00:00+00:00,-0.7071067811865476,-0.7071067811865476
79,0,-0.5555555555555556,46,51,5,2023-11-05 00:00:00+00:00,-0.7071067811865476,-0.7071067811865476
80,0,-1.1111111111111112,50,48,6,2023-11-05 01:00:00+00:00,-0.7071067811865476,-0.7071067811865476
81,0,-1.1111111111111112,53,46,5,2023-11-05 02:00:00+00:00,-1.0,0.0
82,0,-1.6666666666666667,55,45,5,2023-11-05 03:00:00+00:00,-1.0,0.0
83,0,-1.6666666666666667,56,44,5,2023-11-05 04:00:00+00:00,-0.7071067811865476,-0.7071067811865476
84,0,-1.1111111111111112,58,43,5,2023-11-05 05:00:00+00:00,-0.7071067811865476,-0.7071067811865476
85,0,-1.1111111111111112,60,43,5,2023-11-05 06:00:00+00:00,-1.0,0.0
86,2,-0.5555555555555556,62,43,5,2023-11-05 07:00:00+00:00,-1.0,0.0
87,2,-0.5555555555555556,63,42,5,2023-11-05 08:00:00+00:00,-1.0,0.0
88,2,-0.5555555555555556,64,42,5,2023-11-05 09:00:00+00:00,-1.0,0.0
89,2,-0.5555555555555556,66,42,5,2023-11-05 10:00:00+00:00,-1.0,0.0
90,2,-0.5555555555555556,67,41,6,2023-11-05 11:00:00+00:00,-1.0,0.0
91,2,-1.1111111111111112,64,41,6,2023-11-05 12:00:00+00:00,-1.0,0.0
92,4,-2.2222222222222223,62,40,6,2023-11-05 13:00:00+00:00,-1.0,0.0
93,4,-1.1111111111111112,58,44,7,2023-11-05 14:00:00+00:00,-1.0,0.0
94,4,0.5555555555555556,54,48,7,2023-11-05 15:00:00+00:00,-1.0,0.0
95,4,1.6666666666666667,51,53,8,2023-11-05 16:00:00+00:00,-1.0,0.0
96,4,2.7777777777777777,49,56,8,2023-11-05 17:00:00+00:00,-1.0,0.0
97,4,3.3333333333333335,47,58,8,2023-11-05 18:00:00+00:00,-1.0,0.0
98,4,3.888888888888889,46,59,9,2023-11-05 19:00:00+00:00,-1.0,0.0
99,4,3.888888888888889,47,60,9,2023-11-05 20:00:00+00:00,-1.0,0.0
100,4,4.444444444444445,47,60,9,2023-11-05 21:00:00+00:00,-1.0,0.0
101,4,4.444444444444445,49,59,8,2023-11-05 22:00:00+00:00,-1.0,0.0
102,4,4.444444444444445,54,56,8,2023-11-05 23:00:00+00:00,-1.0,0.0
103,4,4.444444444444445,59,54,7,2023-11-06 00:00:00+00:00,-1.0,0.0
104,3,3.888888888888889,64,51,7,2023-11-06 01:00:00+00:00,-1.0,0.0
105,3,3.888888888888889,68,50,7,2023-11-06 02:00:00+00:00,-1.0,0.0
106,3,3.888888888888889,70,48,6,2023-11-06 03:00:00+00:00,-1.0,0.0
107,3,3.888888888888889,72,48,6,2023-11-06 04:00:00+00:00,-1.0,0.0
108,3,3.888888888888889,73,47,6,2023-11-06 05:00:00+00:00,-1.0,0.0
109,3,3.3333333333333335,73,46,7,2023-11-06 06:00:00+00:00,-1.0,0.0
110,4,3.3333333333333335,74,46,7,2023-11-06 07:00:00+00:00,-1.0,0.0
111,4,3.3333333333333335,75,46,6,2023-11-06 08:00:00+00:00,-1.0,0.0
112,4,3.3333333333333335,77,45,6,2023-11-06 09:00:00+00:00,-1.0,0.0
113,4,3.3333333333333335,78,45,6,2023-11-06 10:00:00+00:00,-1.0,0.0
114,4,3.3333333333333335,81,44,6,2023-11-06 11:00:00+00:00,-1.0,0.0
115,4,3.3333333333333335,83,43,6,2023-11-06 12:00:00+00:00,-1.0,0.0
116,6,3.3333333333333335,81,44,6,2023-11-06 13:00:00+00:00,-1.0,0.0
117,6,3.888888888888889,75,47,7,2023-11-06 14:00:00+00:00,-1.0,0.0
118,6,4.444444444444445,69,50,7,2023-11-06 15:00:00+00:00,-0.7071067811865476,-0.7071067811865476
119,6,5.555555555555555,64,54,8,2023-11-06 16:00:00+00:00,-0.7071067811865476,-0.7071067811865476
120,6,5.555555555555555,60,56,9,2023-11-06 17:00:00+00:00,-0.7071067811865476,-0.7071067811865476
121,6,6.111111111111111,57,58,9,2023-11-06 18:00:00+00:00,-0.7071067811865476,-0.7071067811865476
122,8,6.111111111111111,55,59,9,2023-11-06 19:00:00+00:00,-0.7071067811865476,-0.7071067811865476
123,8,6.666666666666667,55,60,9,2023-11-06 20:00:00+00:00,-0.7071067811865476,-0.7071067811865476
124,8,6.666666666666667,55,60,9,2023-11-06 21:00:00+00:00,-0.7071067811865476,-0.7071067811865476
125,8,6.666666666666667,58,59,9,2023-11-06 22:00:00+00:00,-0.7071067811865476,-0.7071067811865476
126,8,6.666666666666667,62,57,9,2023-11-06 23:00:00+00:00,0.0,-1.0
127,8,6.666666666666667,67,55,9,2023-11-07 00:00:00+00:00,0.0,-1.0
128,20,6.666666666666667,71,53,9,2023-11-07 01:00:00+00:00,0.0,-1.0
129,20,6.666666666666667,74,52,9,2023-11-07 02:00:00+00:00,0.0,-1.0
130,20,6.666666666666667,76,51,9,2023-11-07 03:00:00+00:00,0.0,-1.0
131,20,6.666666666666667,78,50,8,2023-11-07 04:00:00+00:00,-0.7071067811865476,-0.7071067811865476
132,20,6.666666666666667,80,50,9,2023-11-07 05:00:00+00:00,-0.7071067811865476,-0.7071067811865476
133,20,6.666666666666667,81,49,9,2023-11-07 06:00:00+00:00,-0.7071067811865476,-0.7071067811865476
134,38,6.666666666666667,83,49,9,2023-11-07 07:00:00+00:00,-0.7071067811865476,-0.7071067811865476
135,38,6.666666666666667,84,49,9,2023-11-07 08:00:00+00:00,-0.7071067811865476,-0.7071067811865476
136,38,6.666666666666667,85,48,10,2023-11-07 09:00:00+00:00,-0.7071067811865476,-0.7071067811865476
137,38,6.666666666666667,87,48,10,2023-11-07 10:00:00+00:00,-1.0,0.0
138,38,6.666666666666667,89,48,10,2023-11-07 11:00:00+00:00,-1.0,0.0
139,38,7.222222222222222,92,47,12,2023-11-07 12:00:00+00:00,-1.0,0.0
140,51,7.222222222222222,93,47,12,2023-11-07 13:00:00+00:00,-1.0,0.0
141,51,7.777777777777778,91,48,13,2023-11-07 14:00:00+00:00,-1.0,0.0
142,51,8.333333333333334,89,50,14,2023-11-07 15:00:00+00:00,-1.0,0.0
143,51,8.88888888888889,86,52,14,2023-11-07 16:00:00+00:00,-1.0,0.0
144,51,8.88888888888889,83,53,15,2023-11-07 17:00:00+00:00,-1.0,0.0
145,51,8.333333333333334,79,54,15,2023-11-07 18:00:00+00:00,-1.0,0.0
146,47,8.333333333333334,76,54,15,2023-11-07 19:00:00+00:00,-1.0,0.0
147,47,7.777777777777778,75,54,15,2023-11-07 20:00:00+00:00,-1.0,0.0
148,47,7.777777777777778,75,54,15,2023-11-07 21:00:00+00:00,-1.0,0.0
149,47,7.222222222222222,75,53,15,2023-11-07 22:00:00+00:00,-1.0,0.0
150,47,7.222222222222222,78,51,15,2023-11-07 23:00:00+00:00,-0.7071067811865476,0.7071067811865476
151,47,6.666666666666667,82,49,15,2023-11-08 00:00:00+00:00,-0.7071067811865476,0.7071067811865476
152,43,6.111111111111111,86,47,15,2023-11-08 01:00:00+00:00,-0.7071067811865476,0.7071067811865476
153,43,6.111111111111111,89,46,14,2023-11-08 02:00:00+00:00,-0.7071067811865476,0.7071067811865476
154,43,5.555555555555555,93,44,14,2023-11-08 03:00:00+00:00,-0.7071067811865476,0.7071067811865476
155,43,5.555555555555555,96,43,14,2023-11-08 04:00:00+00:00,-0.7071067811865476,0.7071067811865476
