,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y
119,22,0.0,71,40,3,2023-11-13 02:00:00+00:00,1.0,0.0
120,22,0.0,75,39,3,2023-11-13 03:00:00+00:00,0.7071067811865476,0.7071067811865476
121,22,0.0,78,38,5,2023-11-13 04:00:00+00:00,0.0,1.0
122,22,0.0,80,38,5,2023-11-13 05:00:00+00:00,0.0,1.0
123,22,0.0,81,37,6,2023-11-13 06:00:00+00:00,0.0,1.0
124,11,0.0,82,36,6,2023-11-13 07:00:00+00:00,0.0,1.0
125,11,-0.5555555555555556,83,36,6,2023-11-13 08:00:00+00:00,0.0,1.0
126,11,-0.5555555555555556,84,35,6,2023-11-13 09:00:00+00:00,0.0,1.0
127,11,-0.5555555555555556,84,35,6,2023-11-13 10:00:00+00:00,0.0,1.0
128,11,-1.1111111111111112,85,34,6,2023-11-13 11:00:00+00:00,0.0,1.0
129,11,-1.1111111111111112,85,34,7,2023-11-13 12:00:00+00:00,0.0,1.0
130,5,-1.6666666666666667,83,34,7,2023-11-13 13:00:00+00:00,-0.7071067811865476,0.7071067811865476
131,5,-1.6666666666666667,74,37,8,2023-11-13 14:00:00+00:00,-0.7071067811865476,0.7071067811865476
132,5,-1.6666666666666667,66,40,8,2023-11-13 15:00:00+00:00,-0.7071067811865476,0.7071067811865476
133,5,-1.6666666666666667,59,43,9,2023-11-13 16:00:00+00:00,-0.7071067811865476,0.7071067811865476
134,5,-1.6666666666666667,54,44,9,2023-11-13 17:00:00+00:00,-0.7071067811865476,0.7071067811865476
135,5,-2.2222222222222223,49,46,9,2023-11-13 18:00:00+00:00,-0.7071067811865476,0.7071067811865476
136,3,-2.2222222222222223,45,48,9,2023-11-13 19:00:00+00:00,-0.7071067811865476,0.7071067811865476
137,3,-2.2222222222222223,44,49,9,2023-11-13 20:00:00+00:00,-0.7071067811865476,0.7071067811865476
138,3,-2.2222222222222223,44,50,10,2023-11-13 21:00:00+00:00,-0.7071067811865476,0.7071067811865476
139,3,-1.6666666666666667,45,49,10,2023-11-13 22:00:00+00:00,-0.7071067811865476,0.7071067811865476
140,3,-1.6666666666666667,49,47,9,2023-11-13 23:00:00+00:00,-0.7071067811865476,0.7071067811865476
141,3,-1.6666666666666667,53,45,9,2023-11-14 00:00:00+00:00,-0.7071067811865476,0.7071067811865476
142,2,-2.2222222222222223,57,42,9,2023-11-14 01:00:00+00:00,-0.7071067811865476,0.7071067811865476
143,2,-2.2222222222222223,59,41,9,2023-11-14 02:00:00+00:00,-0.7071067811865476,0.7071067811865476
144,2,-2.2222222222222223,61,40,9,2023-11-14 03:00:00+00:00,-0.7071067811865476,0.7071067811865476
145,2,-2.7777777777777777,62,39,9,2023-11-14 04:00:00+00:00,0.0,1.0
146,2,-3.3333333333333335,63,38,8,2023-11-14 05:00:00+00:00,0.0,1.0
147,2,-3.3333333333333335,63,37,8,2023-11-14 06:00:00+00:00,0.0,1.0
148,2,-3.888888888888889,63,36,8,2023-11-14 07:00:00+00:00,0.0,1.0
149,2,-3.888888888888889,63,36,7,2023-11-14 08:00:00+00:00,0.0,1.0
150,2,-4.444444444444445,63,35,7,2023-11-14 09:00:00+00:00,0.0,1.0
151,2,-4.444444444444445,63,35,7,2023-11-14 10:00:00+00:00,0.0,1.0
152,2,-5.0,63,34,7,2023-11-14 11:00:00+00:00,0.0,1.0
153,2,-5.555555555555555,64,33,7,2023-11-14 12:00:00+00:00,0.0,1.0
154,1,-5.555555555555555,61,33,7,2023-11-14 13:00:00+00:00,0.0,1.0
155,1,-6.111111111111111,54,36,7,2023-11-14 14:00:00+00:00,-0.7071067811865476,0.7071067811865476
