,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
78,79,,2023-12-01T11:00:00-05:00,2023-12-01T12:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 70}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 93}",13 mph,S,"https://api.weather.gov/icons/land/day/rain,70?size=small",Light Rain Likely,
79,80,,2023-12-01T12:00:00-05:00,2023-12-01T13:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 70}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 95}",14 mph,S,"https://api.weather.gov/icons/land/day/rain,70?size=small",Light Rain Likely,
80,81,,2023-12-01T13:00:00-05:00,2023-12-01T14:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 77}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 95}",13 mph,S,"https://api.weather.gov/icons/land/day/rain,77?size=small",Light Rain,
81,82,,2023-12-01T14:00:00-05:00,2023-12-01T15:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 77}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 96}",13 mph,S,"https://api.weather.gov/icons/land/day/rain,77?size=small",Light Rain,
82,83,,2023-12-01T15:00:00-05:00,2023-12-01T16:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 77}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 96}",12 mph,S,"https://api.weather.gov/icons/land/day/rain,77?size=small",Light Rain,
83,84,,2023-12-01T16:00:00-05:00,2023-12-01T17:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 77}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 97}",12 mph,S,"https://api.weather.gov/icons/land/day/rain,77?size=small",Light Rain,
84,85,,2023-12-01T17:00:00-05:00,2023-12-01T18:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 77}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 97}",10 mph,SW,"https://api.weather.gov/icons/land/day/rain,77?size=small",Light Rain,
85,86,,2023-12-01T18:00:00-05:00,2023-12-01T19:00:00-05:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 77}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 97}",9 mph,SW,"https://api.weather.gov/icons/land/night/rain,77?size=small",Light Rain,
86,87,,2023-12-01T19:00:00-05:00,2023-12-01T20:00:00-05:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 23}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 97}",9 mph,SW,"https://api.weather.gov/icons/land/night/rain_showers,23?size=small",Slight Chance Rain Showers,
87,88,,2023-12-01T20:00:00-05:00,2023-12-01T21:00:00-05:00,False,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 23}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 97}",8 mph,SW,"https://api.weather.gov/icons/land/night/rain_showers,23?size=small",Slight Chance Rain Showers,
88,89,,2023-12-01T21:00:00-05:00,2023-12-01T22:00:00-05:00,False,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 23}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 98}",8 mph,W,"https://api.weather.gov/icons/land/night/rain_showers,23?size=small",Slight Chance Rain Showers,
89,90,,2023-12-01T22:00:00-05:00,2023-12-01T23:00:00-05:00,False,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 23}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 98}",8 mph,W,"https://api.weather.gov/icons/land/night/rain_showers,23?size=small",Slight Chance Rain Showers,
90,91,,2023-12-01T23:00:00-05:00,2023-12-02T00:00:00-05:00,False,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 23}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 98}",8 mph,W,"https://api.weather.gov/icons/land/night/rain_showers,23?size=small",Slight Chance Rain Showers,
91,92,,2023-12-02T00:00:00-05:00,2023-12-02T01:00:00-05:00,False,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 23}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 98}",8 mph,W,"https://api.weather.gov/icons/land/night/rain_showers,23?size=small",Slight Chance Rain Showers,
92,93,,2023-12-02T01:00:00-05:00,2023-12-02T02:00:00-05:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 16}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 97}",8 mph,W,"https://api.weather.gov/icons/land/night/rain_showers,16?size=small",Slight Chance Rain Showers,
93,94,,2023-12-02T02:00:00-05:00,2023-12-02T03:00:00-05:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 16}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 97}",8 mph,W,"https://api.weather.gov/icons/land/night/rain_showers,16?size=small",Slight Chance Rain Showers,
94,95,,2023-12-02T03:00:00-05:00,2023-12-02T04:00:00-05:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 16}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 97}",8 mph,W,"https://api.weather.gov/icons/land/night/rain_showers,16?size=small",Slight Chance Rain Showers,
95,96,,2023-12-02T04:00:00-05:00,2023-12-02T05:00:00-05:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 16}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 96}",8 mph,W,"https://api.weather.gov/icons/land/night/rain_showers,16?size=small",Slight Chance Rain Showers,
96,97,,2023-12-02T05:00:00-05:00,2023-12-02T06:00:00-05:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 16}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 96}",8 mph,W,"https://api.weather.gov/icons/land/night/rain_showers,16?size=small",Slight Chance Rain Showers,
97,98,,2023-12-02T06:00:00-05:00,2023-12-02T07:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 16}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 95}",8 mph,W,"https://api.weather.gov/icons/land/day/rain_showers,16?size=small",Slight Chance Rain Showers,
98,99,,2023-12-02T07:00:00-05:00,2023-12-02T08:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 96}",8 mph,W,"https://api.weather.gov/icons/land/day/rain,17?size=small",Slight Chance Light Rain,
99,100,,2023-12-02T08:00:00-05:00,2023-12-02T09:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 95}",7 mph,W,"https://api.weather.gov/icons/land/day/rain,17?size=small",Slight Chance Light Rain,
100,101,,2023-12-02T09:00:00-05:00,2023-12-02T10:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 93}",7 mph,W,"https://api.weather.gov/icons/land/day/rain,17?size=small",Slight Chance Light Rain,
101,102,,2023-12-02T10:00:00-05:00,2023-12-02T11:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 91}",7 mph,W,"https://api.weather.gov/icons/land/day/rain,17?size=small",Slight Chance Light Rain,
102,103,,2023-12-02T11:00:00-05:00,2023-12-02T12:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 86}",7 mph,W,"https://api.weather.gov/icons/land/day/rain,17?size=small",Slight Chance Light Rain,
103,104,,2023-12-02T12:00:00-05:00,2023-12-02T13:00:00-05:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 82}",6 mph,W,"https://api.weather.gov/icons/land/day/rain,17?size=small",Slight Chance Light Rain,
104,105,,2023-12-02T13:00:00-05:00,2023-12-02T14:00:00-05:00,True,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 22}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 78}",6 mph,SW,"https://api.weather.gov/icons/land/day/rain,22?size=small",Slight Chance Light Rain,
105,106,,2023-12-02T14:00:00-05:00,2023-12-02T15:00:00-05:00,True,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 22}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 78}",6 mph,SW,"https://api.weather.gov/icons/land/day/rain,22?size=small",Slight Chance Light Rain,
106,107,,2023-12-02T15:00:00-05:00,2023-12-02T16:00:00-05:00,True,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 22}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 80}",6 mph,S,"https://api.weather.gov/icons/land/day/rain,22?size=small",Slight Chance Light Rain,
107,108,,2023-12-02T16:00:00-05:00,2023-12-02T17:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 22}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 83}",6 mph,S,"https://api.weather.gov/icons/land/day/rain,22?size=small",Slight Chance Light Rain,
108,109,,2023-12-02T17:00:00-05:00,2023-12-02T18:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 22}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 87}",6 mph,S,"https://api.weather.gov/icons/land/day/rain,22?size=small",Slight Chance Light Rain,
109,110,,2023-12-02T18:00:00-05:00,2023-12-02T19:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 22}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 91}",6 mph,SE,"https://api.weather.gov/icons/land/night/rain,22?size=small",Slight Chance Light Rain,
110,111,,2023-12-02T19:00:00-05:00,2023-12-02T20:00:00-05:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 45}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 95}",6 mph,SE,"https://api.weather.gov/icons/land/night/rain,45?size=small",Chance Light Rain,
111,112,,2023-12-02T20:00:00-05:00,2023-12-02T21:00:00-05:00,False,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 45}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 96}",6 mph,SE,"https://api.weather.gov/icons/land/night/rain,45?size=small",Chance Light Rain,
112,113,,2023-12-02T21:00:00-05:00,2023-12-02T22:00:00-05:00,False,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 45}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 97}",7 mph,SE,"https://api.weather.gov/icons/land/night/rain,45?size=small",Chance Light Rain,
113,114,,2023-12-02T22:00:00-05:00,2023-12-02T23:00:00-05:00,False,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 45}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 97}",7 mph,SE,"https://api.weather.gov/icons/land/night/rain,45?size=small",Chance Light Rain,
114,115,,2023-12-02T23:00:00-05:00,2023-12-03T00:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 45}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 96}",7 mph,SE,"https://api.weather.gov/icons/land/night/rain,45?size=small",Chance Light Rain,
115,116,,2023-12-03T00:00:00-05:00,2023-12-03T01:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 45}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 96}",7 mph,SE,"https://api.weather.gov/icons/land/night/rain,45?size=small",Chance Light Rain,
116,117,,2023-12-03T01:00:00-05:00,2023-12-03T02:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 45}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 96}",7 mph,SE,"https://api.weather.gov/icons/land/night/rain,45?size=small",Chance Light Rain,
117,118,,2023-12-03T02:00:00-05:00,2023-12-03T03:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 45}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 97}",7 mph,SE,"https://api.weather.gov/icons/land/night/rain,45?size=small",Chance Light Rain,
118,119,,2023-12-03T03:00:00-05:00,2023-12-03T04:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 45}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 98}",7 mph,SE,"https://api.weather.gov/icons/land/night/rain,45?size=small",Chance Light Rain,
119,120,,2023-12-03T04:00:00-05:00,2023-12-03T05:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 45}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 100}",7 mph,SE,"https://api.weather.gov/icons/land/night/rain,45?size=small",Chance Light Rain,
120,121,,2023-12-03T05:00:00-05:00,2023-12-03T06:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 45}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 100}",7 mph,SE,"https://api.weather.gov/icons/land/night/rain,45?size=small",Chance Light Rain,
121,122,,2023-12-03T06:00:00-05:00,2023-12-03T07:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 45}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 99}",7 mph,E,"https://api.weather.gov/icons/land/day/rain,45?size=small",Chance Light Rain,
122,123,,2023-12-03T07:00:00-05:00,2023-12-03T08:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 46}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 94}",7 mph,E,"https://api.weather.gov/icons/land/day/rain,46?size=small",Chance Light Rain,
123,124,,2023-12-03T08:00:00-05:00,2023-12-03T09:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 46}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 94}",7 mph,E,"https://api.weather.gov/icons/land/day/rain,46?size=small",Chance Light Rain,
124,125,,2023-12-03T09:00:00-05:00,2023-12-03T10:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 46}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 93}",7 mph,SE,"https://api.weather.gov/icons/land/day/rain,46?size=small",Chance Light Rain,
125,126,,2023-12-03T10:00:00-05:00,2023-12-03T11:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 46}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 91}",7 mph,SE,"https://api.weather.gov/icons/land/day/rain,46?size=small",Chance Light Rain,
126,127,,2023-12-03T11:00:00-05:00,2023-12-03T12:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 46}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 88}",7 mph,SE,"https://api.weather.gov/icons/land/day/rain,46?size=small",Chance Light Rain,
127,128,,2023-12-03T12:00:00-05:00,2023-12-03T13:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 46}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 85}",7 mph,SE,"https://api.weather.gov/icons/land/day/rain,46?size=small",Chance Light Rain,
128,129,,2023-12-03T13:00:00-05:00,2023-12-03T14:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 46}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 82}",7 mph,SE,"https://api.weather.gov/icons/land/day/rain,46?size=small",Chance Light Rain,
129,130,,2023-12-03T14:00:00-05:00,2023-12-03T15:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 46}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 82}",7 mph,SE,"https://api.weather.gov/icons/land/day/rain,46?size=small",Chance Light Rain,
130,131,,2023-12-03T15:00:00-05:00,2023-12-03T16:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 46}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 83}",7 mph,SE,"https://api.weather.gov/icons/land/day/rain,46?size=small",Chance Light Rain,
131,132,,2023-12-03T16:00:00-05:00,2023-12-03T17:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 46}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 85}",8 mph,SE,"https://api.weather.gov/icons/land/day/rain,46?size=small",Chance Light Rain,
132,133,,2023-12-03T17:00:00-05:00,2023-12-03T18:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 46}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 87}",8 mph,SE,"https://api.weather.gov/icons/land/day/rain,46?size=small",Chance Light Rain,
133,134,,2023-12-03T18:00:00-05:00,2023-12-03T19:00:00-05:00,False,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 46}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 89}",8 mph,SE,"https://api.weather.gov/icons/land/night/rain,46?size=small",Chance Light Rain,
134,135,,2023-12-03T19:00:00-05:00,2023-12-03T20:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 45}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 90}",8 mph,S,"https://api.weather.gov/icons/land/night/rain,45?size=small",Chance Light Rain,
135,136,,2023-12-03T20:00:00-05:00,2023-12-03T21:00:00-05:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 45}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 91}",7 mph,S,"https://api.weather.gov/icons/land/night/rain,45?size=small",Chance Light Rain,
136,137,,2023-12-03T21:00:00-05:00,2023-12-03T22:00:00-05:00,False,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 45}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 92}",7 mph,S,"https://api.weather.gov/icons/land/night/rain,45?size=small",Chance Light Rain,
137,138,,2023-12-03T22:00:00-05:00,2023-12-03T23:00:00-05:00,False,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 45}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 93}",6 mph,S,"https://api.weather.gov/icons/land/night/rain,45?size=small",Chance Light Rain,
138,139,,2023-12-03T23:00:00-05:00,2023-12-04T00:00:00-05:00,False,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 45}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 93}",6 mph,SW,"https://api.weather.gov/icons/land/night/rain,45?size=small",Chance Light Rain,
139,140,,2023-12-04T00:00:00-05:00,2023-12-04T01:00:00-05:00,False,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 45}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 93}",7 mph,SW,"https://api.weather.gov/icons/land/night/rain,45?size=small",Chance Light Rain,
140,141,,2023-12-04T01:00:00-05:00,2023-12-04T02:00:00-05:00,False,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 45}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 93}",7 mph,W,"https://api.weather.gov/icons/land/night/rain,45?size=small",Chance Light Rain,
141,142,,2023-12-04T02:00:00-05:00,2023-12-04T03:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 45}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 93}",7 mph,W,"https://api.weather.gov/icons/land/night/rain,45?size=small",Chance Light Rain,
142,143,,2023-12-04T03:00:00-05:00,2023-12-04T04:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 45}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 93}",7 mph,W,"https://api.weather.gov/icons/land/night/rain,45?size=small",Chance Light Rain,
143,144,,2023-12-04T04:00:00-05:00,2023-12-04T05:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 45}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 93}",7 mph,W,"https://api.weather.gov/icons/land/night/rain,45?size=small",Chance Light Rain,
144,145,,2023-12-04T05:00:00-05:00,2023-12-04T06:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 45}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 93}",7 mph,W,"https://api.weather.gov/icons/land/night/rain,45?size=small",Chance Light Rain,
145,146,,2023-12-04T06:00:00-05:00,2023-12-04T07:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 45}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 92}",7 mph,W,"https://api.weather.gov/icons/land/day/rain,45?size=small",Chance Light Rain,
146,147,,2023-12-04T07:00:00-05:00,2023-12-04T08:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 52}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 96}",7 mph,W,"https://api.weather.gov/icons/land/day/rain,52?size=small",Chance Light Rain,
147,148,,2023-12-04T08:00:00-05:00,2023-12-04T09:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 52}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 95}",7 mph,W,"https://api.weather.gov/icons/land/day/rain,52?size=small",Chance Light Rain,
148,149,,2023-12-04T09:00:00-05:00,2023-12-04T10:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 52}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 94}",7 mph,W,"https://api.weather.gov/icons/land/day/rain,52?size=small",Chance Light Rain,
149,150,,2023-12-04T10:00:00-05:00,2023-12-04T11:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 52}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 91}",8 mph,W,"https://api.weather.gov/icons/land/day/rain,52?size=small",Chance Light Rain,
150,151,,2023-12-04T11:00:00-05:00,2023-12-04T12:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 52}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 88}",8 mph,W,"https://api.weather.gov/icons/land/day/rain,52?size=small",Chance Light Rain,
151,152,,2023-12-04T12:00:00-05:00,2023-12-04T13:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 52}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 83}",8 mph,W,"https://api.weather.gov/icons/land/day/rain,52?size=small",Chance Light Rain,
152,153,,2023-12-04T13:00:00-05:00,2023-12-04T14:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 47}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 81}",9 mph,W,"https://api.weather.gov/icons/land/day/rain,47?size=small",Chance Light Rain,
153,154,,2023-12-04T14:00:00-05:00,2023-12-04T15:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 47}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 79}",9 mph,W,"https://api.weather.gov/icons/land/day/rain,47?size=small",Chance Light Rain,
154,155,,2023-12-04T15:00:00-05:00,2023-12-04T16:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 47}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 80}",9 mph,W,"https://api.weather.gov/icons/land/day/rain,47?size=small",Chance Light Rain,
