,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
0,0,8.333333333333334,75,54,17,2023-11-09 11:00:00+00:00,-1.0,0.0,15
1,0,8.88888888888889,80,54,18,2023-11-09 12:00:00+00:00,-1.0,0.0,16
2,2,9.444444444444445,83,54,18,2023-11-09 13:00:00+00:00,-1.0,0.0,16
3,3,10.555555555555555,77,58,18,2023-11-09 14:00:00+00:00,-1.0,0.0,16
4,8,11.666666666666666,75,61,18,2023-11-09 15:00:00+00:00,-1.0,0.0,16
5,5,12.222222222222221,72,63,17,2023-11-09 16:00:00+00:00,-1.0,0.0,15
6,8,12.222222222222221,65,66,16,2023-11-09 17:00:00+00:00,-1.0,0.0,14
7,6,12.222222222222221,64,66,15,2023-11-09 18:00:00+00:00,-1.0,0.0,13
8,9,12.222222222222221,61,67,14,2023-11-09 19:00:00+00:00,-1.0,0.0,12
9,11,12.222222222222221,60,68,14,2023-11-09 20:00:00+00:00,-1.0,0.0,12
10,14,12.222222222222221,63,67,14,2023-11-09 21:00:00+00:00,-1.0,0.0,12
11,12,12.222222222222221,64,66,14,2023-11-09 22:00:00+00:00,-1.0,0.0,12
12,11,12.222222222222221,68,64,13,2023-11-09 23:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
13,10,11.666666666666666,73,62,12,2023-11-10 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
14,10,11.666666666666666,78,60,9,2023-11-10 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
15,10,11.11111111111111,82,58,9,2023-11-10 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
16,10,11.11111111111111,84,57,8,2023-11-10 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
17,12,11.11111111111111,86,56,7,2023-11-10 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
18,13,10.555555555555555,84,56,7,2023-11-10 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
19,14,10.555555555555555,86,55,6,2023-11-10 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
20,24,10.0,86,54,5,2023-11-10 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
21,33,10.0,86,54,5,2023-11-10 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
22,43,9.444444444444445,92,51,5,2023-11-10 09:00:00+00:00,0.0,1.0,4
23,47,9.444444444444445,98,49,5,2023-11-10 10:00:00+00:00,0.0,1.0,4
24,51,8.88888888888889,100,48,5,2023-11-10 11:00:00+00:00,0.0,1.0,4
25,55,8.88888888888889,100,48,5,2023-11-10 12:00:00+00:00,0.0,1.0,4
26,64,8.88888888888889,100,48,5,2023-11-10 13:00:00+00:00,0.0,1.0,4
27,73,8.88888888888889,100,48,5,2023-11-10 14:00:00+00:00,0.7071067811865476,0.7071067811865476,4
28,82,8.88888888888889,100,48,6,2023-11-10 15:00:00+00:00,0.7071067811865476,0.7071067811865476,5
29,81,8.88888888888889,100,48,7,2023-11-10 16:00:00+00:00,0.7071067811865476,0.7071067811865476,6
30,80,8.333333333333334,100,47,7,2023-11-10 17:00:00+00:00,0.7071067811865476,0.7071067811865476,6
31,80,8.333333333333334,100,47,7,2023-11-10 18:00:00+00:00,0.7071067811865476,0.7071067811865476,6
32,71,7.777777777777778,100,46,7,2023-11-10 19:00:00+00:00,0.7071067811865476,0.7071067811865476,6
33,62,7.777777777777778,99,46,7,2023-11-10 20:00:00+00:00,0.7071067811865476,0.7071067811865476,6
34,53,7.222222222222222,99,45,7,2023-11-10 21:00:00+00:00,0.0,1.0,6
35,49,6.666666666666667,98,45,7,2023-11-10 22:00:00+00:00,0.0,1.0,6
36,44,7.222222222222222,100,45,6,2023-11-10 23:00:00+00:00,0.0,1.0,5
37,39,6.666666666666667,100,44,6,2023-11-11 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
38,37,6.111111111111111,97,44,6,2023-11-11 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
39,32,5.555555555555555,95,43,7,2023-11-11 02:00:00+00:00,0.0,1.0,6
40,26,4.444444444444445,94,42,6,2023-11-11 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
41,24,5.0,100,41,6,2023-11-11 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
42,24,4.444444444444445,100,40,6,2023-11-11 05:00:00+00:00,0.0,1.0,5
43,22,3.888888888888889,97,40,6,2023-11-11 06:00:00+00:00,0.0,1.0,5
44,19,3.3333333333333335,94,39,6,2023-11-11 07:00:00+00:00,0.0,1.0,5
45,17,2.7777777777777777,93,39,6,2023-11-11 08:00:00+00:00,0.0,1.0,5
46,17,2.2222222222222223,91,38,6,2023-11-11 09:00:00+00:00,0.0,1.0,5
47,16,1.6666666666666667,90,38,6,2023-11-11 10:00:00+00:00,0.0,1.0,5
48,14,1.1111111111111112,88,37,5,2023-11-11 11:00:00+00:00,0.0,1.0,4
49,12,0.5555555555555556,86,36,5,2023-11-11 12:00:00+00:00,0.0,1.0,4
50,11,0.0,82,37,5,2023-11-11 13:00:00+00:00,0.0,1.0,4
51,11,0.0,75,39,5,2023-11-11 14:00:00+00:00,0.0,1.0,4
52,11,0.0,69,42,5,2023-11-11 15:00:00+00:00,0.7071067811865476,0.7071067811865476,4
53,11,0.5555555555555556,64,44,6,2023-11-11 16:00:00+00:00,0.7071067811865476,0.7071067811865476,5
54,11,0.5555555555555556,60,46,5,2023-11-11 17:00:00+00:00,1.0,0.0,4
55,11,0.5555555555555556,56,48,5,2023-11-11 18:00:00+00:00,1.0,0.0,4
56,11,0.0,52,49,5,2023-11-11 19:00:00+00:00,0.7071067811865476,-0.7071067811865476,4
57,11,0.0,51,50,5,2023-11-11 20:00:00+00:00,1.0,0.0,4
58,11,0.0,50,50,5,2023-11-11 21:00:00+00:00,1.0,0.0,4
59,10,0.0,51,50,5,2023-11-11 22:00:00+00:00,1.0,0.0,4
