,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
10,11,,2023-10-30T13:00:00-04:00,2023-10-30T14:00:00-04:00,True,62,F,,"{'unitCode': 'wmoUnit:percent', 'value': 21}","{'unitCode': 'wmoUnit:degC', 'value': 11.666666666666666}","{'unitCode': 'wmoUnit:percent', 'value': 74}",18 mph,W,"https://api.weather.gov/icons/land/day/rain_showers,21?size=small",Slight Chance Rain Showers,
11,12,,2023-10-30T14:00:00-04:00,2023-10-30T15:00:00-04:00,True,61,F,,"{'unitCode': 'wmoUnit:percent', 'value': 27}","{'unitCode': 'wmoUnit:degC', 'value': 11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 73}",18 mph,W,"https://api.weather.gov/icons/land/day/rain_showers,27?size=small",Chance Rain Showers,
12,13,,2023-10-30T15:00:00-04:00,2023-10-30T16:00:00-04:00,True,59,F,,"{'unitCode': 'wmoUnit:percent', 'value': 27}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 76}",18 mph,W,"https://api.weather.gov/icons/land/day/rain_showers,27?size=small",Chance Rain Showers,
13,14,,2023-10-30T16:00:00-04:00,2023-10-30T17:00:00-04:00,True,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 85}",17 mph,W,"https://api.weather.gov/icons/land/day/rain_showers,19?size=small",Slight Chance Rain Showers,
14,15,,2023-10-30T17:00:00-04:00,2023-10-30T18:00:00-04:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 30}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 90}",17 mph,W,"https://api.weather.gov/icons/land/day/rain_showers,30?size=small",Chance Rain Showers,
15,16,,2023-10-30T18:00:00-04:00,2023-10-30T19:00:00-04:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 90}",17 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,19?size=small",Slight Chance Rain Showers,
16,17,,2023-10-30T19:00:00-04:00,2023-10-30T20:00:00-04:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 93}",17 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,20?size=small",Slight Chance Rain Showers,
17,18,,2023-10-30T20:00:00-04:00,2023-10-30T21:00:00-04:00,False,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 28}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 94}",17 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,28?size=small",Chance Rain Showers,
18,19,,2023-10-30T21:00:00-04:00,2023-10-30T22:00:00-04:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 24}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 95}",17 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,24?size=small",Slight Chance Rain Showers,
19,20,,2023-10-30T22:00:00-04:00,2023-10-30T23:00:00-04:00,False,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 98}",15 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,20?size=small",Slight Chance Rain Showers,
20,21,,2023-10-30T23:00:00-04:00,2023-10-31T00:00:00-04:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 25}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 97}",14 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,25?size=small",Chance Rain Showers,
21,22,,2023-10-31T00:00:00-04:00,2023-10-31T01:00:00-04:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 25}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 95}",13 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,25?size=small",Chance Rain Showers,
22,23,,2023-10-31T01:00:00-04:00,2023-10-31T02:00:00-04:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 25}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 96}",12 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,25?size=small",Chance Rain Showers,
23,24,,2023-10-31T02:00:00-04:00,2023-10-31T03:00:00-04:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 52}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 93}",12 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,52?size=small",Chance Rain Showers,
24,25,,2023-10-31T03:00:00-04:00,2023-10-31T04:00:00-04:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 52}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 93}",10 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,52?size=small",Chance Rain Showers,
25,26,,2023-10-31T04:00:00-04:00,2023-10-31T05:00:00-04:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 52}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 91}",9 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,52?size=small",Chance Rain Showers,
26,27,,2023-10-31T05:00:00-04:00,2023-10-31T06:00:00-04:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 52}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 94}",8 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,52?size=small",Chance Rain Showers,
27,28,,2023-10-31T06:00:00-04:00,2023-10-31T07:00:00-04:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 52}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 94}",7 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,52?size=small",Chance Rain Showers,
28,29,,2023-10-31T07:00:00-04:00,2023-10-31T08:00:00-04:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 52}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 94}",6 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,52?size=small",Chance Rain Showers,
29,30,,2023-10-31T08:00:00-04:00,2023-10-31T09:00:00-04:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 36}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 96}",5 mph,NW,"https://api.weather.gov/icons/land/day/rain,36?size=small",Chance Light Rain,
30,31,,2023-10-31T09:00:00-04:00,2023-10-31T10:00:00-04:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 36}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 96}",7 mph,N,"https://api.weather.gov/icons/land/day/rain,36?size=small",Chance Light Rain,
31,32,,2023-10-31T10:00:00-04:00,2023-10-31T11:00:00-04:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 35}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 100}",7 mph,N,"https://api.weather.gov/icons/land/day/rain,35?size=small",Chance Light Rain,
32,33,,2023-10-31T11:00:00-04:00,2023-10-31T12:00:00-04:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 34}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 98}",7 mph,N,"https://api.weather.gov/icons/land/day/rain,34?size=small",Chance Light Rain,
33,34,,2023-10-31T12:00:00-04:00,2023-10-31T13:00:00-04:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 34}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 95}",7 mph,NW,"https://api.weather.gov/icons/land/day/rain,34?size=small",Chance Light Rain,
34,35,,2023-10-31T13:00:00-04:00,2023-10-31T14:00:00-04:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 34}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 91}",7 mph,NW,"https://api.weather.gov/icons/land/day/rain,34?size=small",Chance Light Rain,
35,36,,2023-10-31T14:00:00-04:00,2023-10-31T15:00:00-04:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 35}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 88}",7 mph,NW,"https://api.weather.gov/icons/land/day/rain,35?size=small",Chance Light Rain,
36,37,,2023-10-31T15:00:00-04:00,2023-10-31T16:00:00-04:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 35}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 86}",8 mph,NW,"https://api.weather.gov/icons/land/day/rain,35?size=small",Chance Light Rain,
37,38,,2023-10-31T16:00:00-04:00,2023-10-31T17:00:00-04:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 35}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 86}",9 mph,NW,"https://api.weather.gov/icons/land/day/rain,35?size=small",Chance Light Rain,
38,39,,2023-10-31T17:00:00-04:00,2023-10-31T18:00:00-04:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 30}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 86}",10 mph,NW,"https://api.weather.gov/icons/land/day/rain,30?size=small",Chance Light Rain,
39,40,,2023-10-31T18:00:00-04:00,2023-10-31T19:00:00-04:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 30}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 85}",12 mph,NW,"https://api.weather.gov/icons/land/night/rain,30?size=small",Chance Light Rain,
40,41,,2023-10-31T19:00:00-04:00,2023-10-31T20:00:00-04:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 30}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 85}",13 mph,NW,"https://api.weather.gov/icons/land/night/rain,30?size=small",Chance Light Rain,
41,42,,2023-10-31T20:00:00-04:00,2023-10-31T21:00:00-04:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 84}",14 mph,NW,"https://api.weather.gov/icons/land/night/rain,17?size=small",Slight Chance Light Rain,
42,43,,2023-10-31T21:00:00-04:00,2023-10-31T22:00:00-04:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 82}",14 mph,NW,"https://api.weather.gov/icons/land/night/rain,17?size=small",Slight Chance Light Rain,
43,44,,2023-10-31T22:00:00-04:00,2023-10-31T23:00:00-04:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 80}",16 mph,NW,"https://api.weather.gov/icons/land/night/rain,17?size=small",Slight Chance Light Rain,
44,45,,2023-10-31T23:00:00-04:00,2023-11-01T00:00:00-04:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 78}",18 mph,NW,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
45,46,,2023-11-01T00:00:00-04:00,2023-11-01T01:00:00-04:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 75}",20 mph,NW,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
46,47,,2023-11-01T01:00:00-04:00,2023-11-01T02:00:00-04:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 73}",21 mph,NW,"https://api.weather.gov/icons/land/night/wind_sct,2?size=small",Partly Cloudy,
47,48,,2023-11-01T02:00:00-04:00,2023-11-01T03:00:00-04:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 71}",21 mph,NW,"https://api.weather.gov/icons/land/night/wind_sct,2?size=small",Partly Cloudy,
48,49,,2023-11-01T03:00:00-04:00,2023-11-01T04:00:00-04:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 71}",21 mph,NW,"https://api.weather.gov/icons/land/night/wind_sct,2?size=small",Partly Cloudy,
49,50,,2023-11-01T04:00:00-04:00,2023-11-01T05:00:00-04:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 71}",21 mph,NW,"https://api.weather.gov/icons/land/night/wind_few,2?size=small",Mostly Clear,
50,51,,2023-11-01T05:00:00-04:00,2023-11-01T06:00:00-04:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 72}",21 mph,NW,"https://api.weather.gov/icons/land/night/wind_few,2?size=small",Mostly Clear,
51,52,,2023-11-01T06:00:00-04:00,2023-11-01T07:00:00-04:00,True,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 73}",21 mph,NW,"https://api.weather.gov/icons/land/day/wind_few,2?size=small",Sunny,
52,53,,2023-11-01T07:00:00-04:00,2023-11-01T08:00:00-04:00,True,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 73}",22 mph,NW,"https://api.weather.gov/icons/land/day/wind_few,2?size=small",Sunny,
53,54,,2023-11-01T08:00:00-04:00,2023-11-01T09:00:00-04:00,True,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 71}",22 mph,NW,"https://api.weather.gov/icons/land/day/wind_few,0?size=small",Sunny,
54,55,,2023-11-01T09:00:00-04:00,2023-11-01T10:00:00-04:00,True,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 69}",22 mph,NW,"https://api.weather.gov/icons/land/day/wind_few,0?size=small",Sunny,
55,56,,2023-11-01T10:00:00-04:00,2023-11-01T11:00:00-04:00,True,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 64}",21 mph,NW,"https://api.weather.gov/icons/land/day/wind_few,0?size=small",Sunny,
56,57,,2023-11-01T11:00:00-04:00,2023-11-01T12:00:00-04:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 58}",20 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
57,58,,2023-11-01T12:00:00-04:00,2023-11-01T13:00:00-04:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 52}",18 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
58,59,,2023-11-01T13:00:00-04:00,2023-11-01T14:00:00-04:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 47}",17 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
59,60,,2023-11-01T14:00:00-04:00,2023-11-01T15:00:00-04:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 44}",16 mph,NW,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
60,61,,2023-11-01T15:00:00-04:00,2023-11-01T16:00:00-04:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 44}",16 mph,NW,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
61,62,,2023-11-01T16:00:00-04:00,2023-11-01T17:00:00-04:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 46}",15 mph,NW,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
62,63,,2023-11-01T17:00:00-04:00,2023-11-01T18:00:00-04:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 50}",14 mph,NW,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
63,64,,2023-11-01T18:00:00-04:00,2023-11-01T19:00:00-04:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 54}",14 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
64,65,,2023-11-01T19:00:00-04:00,2023-11-01T20:00:00-04:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 59}",13 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
65,66,,2023-11-01T20:00:00-04:00,2023-11-01T21:00:00-04:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 63}",12 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
66,67,,2023-11-01T21:00:00-04:00,2023-11-01T22:00:00-04:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 67}",10 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
67,68,,2023-11-01T22:00:00-04:00,2023-11-01T23:00:00-04:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 70}",9 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
68,69,,2023-11-01T23:00:00-04:00,2023-11-02T00:00:00-04:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 72}",9 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
69,70,,2023-11-02T00:00:00-04:00,2023-11-02T01:00:00-04:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 73}",9 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
70,71,,2023-11-02T01:00:00-04:00,2023-11-02T02:00:00-04:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 73}",8 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
71,72,,2023-11-02T02:00:00-04:00,2023-11-02T03:00:00-04:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 73}",8 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
72,73,,2023-11-02T03:00:00-04:00,2023-11-02T04:00:00-04:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 74}",7 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
73,74,,2023-11-02T04:00:00-04:00,2023-11-02T05:00:00-04:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 75}",6 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
74,75,,2023-11-02T05:00:00-04:00,2023-11-02T06:00:00-04:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 75}",6 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
75,76,,2023-11-02T06:00:00-04:00,2023-11-02T07:00:00-04:00,True,21,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 77}",5 mph,NW,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
76,77,,2023-11-02T07:00:00-04:00,2023-11-02T08:00:00-04:00,True,20,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 77}",5 mph,NW,"https://api.weather.gov/icons/land/day/cold,0?size=small",Sunny,
