,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
108,NW,3,-7.222222222222222,49,36,15,2023-11-01 20:00:00+00:00
109,NW,3,-7.222222222222222,48,37,15,2023-11-01 21:00:00+00:00
110,NW,3,-7.222222222222222,49,36,14,2023-11-01 22:00:00+00:00
111,NW,3,-7.222222222222222,52,35,13,2023-11-01 23:00:00+00:00
112,NW,3,-7.222222222222222,55,33,12,2023-11-02 00:00:00+00:00
113,NW,2,-7.222222222222222,58,32,10,2023-11-02 01:00:00+00:00
114,NW,2,-7.222222222222222,59,31,9,2023-11-02 02:00:00+00:00
115,NW,2,-7.777777777777778,61,30,9,2023-11-02 03:00:00+00:00
116,NW,2,-7.777777777777778,62,29,8,2023-11-02 04:00:00+00:00
117,N,2,-7.777777777777778,63,29,8,2023-11-02 05:00:00+00:00
118,N,2,-7.777777777777778,64,28,7,2023-11-02 06:00:00+00:00
119,N,2,-8.333333333333334,64,28,7,2023-11-02 07:00:00+00:00
120,N,2,-8.333333333333334,64,27,7,2023-11-02 08:00:00+00:00
121,N,2,-8.88888888888889,64,27,7,2023-11-02 09:00:00+00:00
122,N,2,-8.88888888888889,63,26,6,2023-11-02 10:00:00+00:00
123,NW,2,-9.444444444444445,63,26,6,2023-11-02 11:00:00+00:00
124,N,2,-10.0,62,26,5,2023-11-02 12:00:00+00:00
125,N,2,-10.0,61,26,5,2023-11-02 13:00:00+00:00
126,NW,2,-9.444444444444445,54,30,5,2023-11-02 14:00:00+00:00
127,SW,2,-8.88888888888889,48,34,3,2023-11-02 15:00:00+00:00
128,S,2,-7.777777777777778,44,38,5,2023-11-02 16:00:00+00:00
129,S,2,-7.222222222222222,42,40,5,2023-11-02 17:00:00+00:00
130,S,2,-6.666666666666667,40,42,6,2023-11-02 18:00:00+00:00
131,S,2,-6.666666666666667,38,44,6,2023-11-02 19:00:00+00:00
132,S,2,-6.111111111111111,38,45,7,2023-11-02 20:00:00+00:00
133,S,2,-5.555555555555555,37,46,7,2023-11-02 21:00:00+00:00
134,S,2,-5.555555555555555,39,46,6,2023-11-02 22:00:00+00:00
135,S,2,-5.0,42,44,6,2023-11-02 23:00:00+00:00
136,S,2,-5.0,46,42,5,2023-11-03 00:00:00+00:00
137,S,2,-5.0,50,40,5,2023-11-03 01:00:00+00:00
138,S,2,-5.0,52,39,5,2023-11-03 02:00:00+00:00
139,S,2,-5.555555555555555,54,37,5,2023-11-03 03:00:00+00:00
140,SW,2,-5.555555555555555,55,36,5,2023-11-03 04:00:00+00:00
141,SW,2,-6.111111111111111,56,35,5,2023-11-03 05:00:00+00:00
142,SW,2,-6.111111111111111,56,35,5,2023-11-03 06:00:00+00:00
143,W,2,-6.666666666666667,56,34,5,2023-11-03 07:00:00+00:00
144,W,2,-6.666666666666667,57,33,5,2023-11-03 08:00:00+00:00
145,W,2,-7.222222222222222,57,33,5,2023-11-03 09:00:00+00:00
146,NW,2,-7.222222222222222,57,32,5,2023-11-03 10:00:00+00:00
147,NW,2,-7.777777777777778,58,32,5,2023-11-03 11:00:00+00:00
148,NW,2,-7.777777777777778,59,31,5,2023-11-03 12:00:00+00:00
149,NW,0,-7.777777777777778,59,32,5,2023-11-03 13:00:00+00:00
150,NW,0,-7.777777777777778,59,36,2,2023-11-03 14:00:00+00:00
151,W,0,-7.222222222222222,59,40,2,2023-11-03 15:00:00+00:00
152,SW,0,-6.666666666666667,59,44,3,2023-11-03 16:00:00+00:00
153,SW,0,-6.111111111111111,59,46,5,2023-11-03 17:00:00+00:00
154,SW,0,-5.555555555555555,59,49,6,2023-11-03 18:00:00+00:00
155,S,0,-4.444444444444445,59,51,7,2023-11-03 19:00:00+00:00
