,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
0,315,5,-6.666666666666667,74,27,25,2023-11-01 07:00:00+00:00
1,315,5,-7.222222222222222,74,26,25,2023-11-01 08:00:00+00:00
2,315,5,-8.333333333333334,71,25,25,2023-11-01 09:00:00+00:00
3,315,5,-9.444444444444445,65,25,25,2023-11-01 10:00:00+00:00
4,315,5,-9.444444444444445,66,25,24,2023-11-01 11:00:00+00:00
5,315,5,-10.0,66,24,24,2023-11-01 12:00:00+00:00
6,315,4,-10.555555555555555,63,24,24,2023-11-01 13:00:00+00:00
7,315,2,-10.0,63,25,26,2023-11-01 14:00:00+00:00
8,315,1,-8.88888888888889,71,24,25,2023-11-01 15:00:00+00:00
9,315,1,-9.444444444444445,61,27,23,2023-11-01 16:00:00+00:00
10,315,1,-9.444444444444445,49,31,21,2023-11-01 17:00:00+00:00
11,315,1,-9.444444444444445,45,34,18,2023-11-01 18:00:00+00:00
12,315,1,-9.444444444444445,42,35,18,2023-11-01 19:00:00+00:00
13,315,1,-9.444444444444445,40,37,18,2023-11-01 20:00:00+00:00
14,315,1,-9.444444444444445,41,36,17,2023-11-01 21:00:00+00:00
15,315,1,-9.444444444444445,43,35,17,2023-11-01 22:00:00+00:00
16,315,1,-9.444444444444445,46,33,16,2023-11-01 23:00:00+00:00
17,315,1,-10.0,51,30,15,2023-11-02 00:00:00+00:00
18,315,0,-9.444444444444445,53,30,14,2023-11-02 01:00:00+00:00
19,315,0,-9.444444444444445,55,29,13,2023-11-02 02:00:00+00:00
20,315,0,-9.444444444444445,59,28,10,2023-11-02 03:00:00+00:00
21,315,0,-9.444444444444445,62,27,9,2023-11-02 04:00:00+00:00
22,270,0,-9.444444444444445,64,26,8,2023-11-02 05:00:00+00:00
23,315,0,-9.444444444444445,65,25,7,2023-11-02 06:00:00+00:00
24,315,0,-9.444444444444445,67,24,6,2023-11-02 07:00:00+00:00
25,315,0,-10.0,67,24,5,2023-11-02 08:00:00+00:00
26,315,0,-10.0,67,23,5,2023-11-02 09:00:00+00:00
27,315,0,-10.0,67,23,5,2023-11-02 10:00:00+00:00
28,270,0,-10.555555555555555,69,22,2,2023-11-02 11:00:00+00:00
29,225,0,-11.11111111111111,66,22,1,2023-11-02 12:00:00+00:00
30,225,0,-11.11111111111111,64,22,0,2023-11-02 13:00:00+00:00
31,225,0,-11.11111111111111,53,27,1,2023-11-02 14:00:00+00:00
32,180,0,-11.11111111111111,44,32,2,2023-11-02 15:00:00+00:00
33,180,0,-11.11111111111111,37,36,5,2023-11-02 16:00:00+00:00
34,180,0,-11.11111111111111,33,39,6,2023-11-02 17:00:00+00:00
35,180,0,-11.11111111111111,29,42,6,2023-11-02 18:00:00+00:00
36,180,0,-11.11111111111111,26,44,6,2023-11-02 19:00:00+00:00
37,180,0,-11.11111111111111,26,46,6,2023-11-02 20:00:00+00:00
38,180,0,-10.0,25,47,6,2023-11-02 21:00:00+00:00
39,180,0,-10.0,27,46,5,2023-11-02 22:00:00+00:00
40,180,0,-9.444444444444445,30,44,2,2023-11-02 23:00:00+00:00
41,180,0,-8.333333333333334,36,42,1,2023-11-03 00:00:00+00:00
42,180,0,-7.777777777777778,41,39,0,2023-11-03 01:00:00+00:00
43,180,0,-7.222222222222222,46,38,1,2023-11-03 02:00:00+00:00
44,180,0,-7.222222222222222,48,36,2,2023-11-03 03:00:00+00:00
45,180,0,-7.777777777777778,50,35,5,2023-11-03 04:00:00+00:00
46,180,0,-7.777777777777778,51,34,5,2023-11-03 05:00:00+00:00
47,225,0,-7.777777777777778,52,34,5,2023-11-03 06:00:00+00:00
48,225,0,-7.777777777777778,54,32,5,2023-11-03 07:00:00+00:00
49,225,0,-7.777777777777778,55,32,5,2023-11-03 08:00:00+00:00
