,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
0,W,0,11.11111111111111,95,54,5,2023-10-29 12:00:00+00:00
1,W,1,11.11111111111111,93,54,5,2023-10-29 13:00:00+00:00
2,W,1,11.666666666666666,87,57,7,2023-10-29 14:00:00+00:00
3,W,2,12.222222222222221,80,60,9,2023-10-29 15:00:00+00:00
4,W,1,12.777777777777779,74,64,12,2023-10-29 16:00:00+00:00
5,W,1,12.777777777777779,66,67,12,2023-10-29 17:00:00+00:00
6,W,1,12.777777777777779,61,68,12,2023-10-29 18:00:00+00:00
7,W,0,12.222222222222221,59,69,12,2023-10-29 19:00:00+00:00
8,W,0,12.777777777777779,58,70,12,2023-10-29 20:00:00+00:00
9,W,0,12.777777777777779,59,70,10,2023-10-29 21:00:00+00:00
10,W,0,12.777777777777779,62,68,9,2023-10-29 22:00:00+00:00
11,W,0,12.777777777777779,66,66,8,2023-10-29 23:00:00+00:00
