,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
0,0,-11.666666666666666,26,44,5,2023-11-02 19:00:00+00:00,-0.7071067811865476,-0.7071067811865476,4
1,0,-11.11111111111111,25,45,5,2023-11-02 20:00:00+00:00,-0.7071067811865476,-0.7071067811865476,4
2,0,-11.11111111111111,26,45,5,2023-11-02 21:00:00+00:00,0.0,-1.0,4
3,0,-10.555555555555555,28,44,5,2023-11-02 22:00:00+00:00,0.0,-1.0,4
4,0,-10.0,33,40,5,2023-11-02 23:00:00+00:00,0.0,-1.0,4
5,0,-9.444444444444445,42,36,3,2023-11-03 00:00:00+00:00,0.0,-1.0,3
6,0,-9.444444444444445,48,32,2,2023-11-03 01:00:00+00:00,0.0,-1.0,2
7,0,-8.88888888888889,57,29,2,2023-11-03 02:00:00+00:00,0.0,-1.0,2
8,0,-8.88888888888889,60,28,2,2023-11-03 03:00:00+00:00,0.0,-1.0,2
9,0,-8.88888888888889,62,27,3,2023-11-03 04:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
10,0,-8.88888888888889,63,27,1,2023-11-03 05:00:00+00:00,0.0,-1.0,1
11,0,-8.88888888888889,62,27,1,2023-11-03 06:00:00+00:00,-0.7071067811865476,-0.7071067811865476,1
12,0,-8.88888888888889,61,28,0,2023-11-03 07:00:00+00:00,0.0,-1.0,0
13,0,-9.444444444444445,61,27,2,2023-11-03 08:00:00+00:00,-0.7071067811865476,-0.7071067811865476,2
14,0,-9.444444444444445,59,27,0,2023-11-03 09:00:00+00:00,-0.7071067811865476,-0.7071067811865476,0
15,0,-10.0,58,27,0,2023-11-03 10:00:00+00:00,-0.7071067811865476,-0.7071067811865476,0
16,0,-10.555555555555555,54,27,0,2023-11-03 11:00:00+00:00,-0.7071067811865476,-0.7071067811865476,0
17,0,-9.444444444444445,59,27,1,2023-11-03 12:00:00+00:00,-0.7071067811865476,-0.7071067811865476,1
18,0,-9.444444444444445,56,28,2,2023-11-03 13:00:00+00:00,-0.7071067811865476,-0.7071067811865476,2
19,0,-8.88888888888889,47,35,2,2023-11-03 14:00:00+00:00,0.0,-1.0,2
20,0,-7.777777777777778,39,41,2,2023-11-03 15:00:00+00:00,0.0,-1.0,2
21,0,-6.666666666666667,33,47,2,2023-11-03 16:00:00+00:00,0.0,-1.0,2
22,0,-6.666666666666667,30,50,3,2023-11-03 17:00:00+00:00,0.0,-1.0,3
23,0,-6.111111111111111,29,52,5,2023-11-03 18:00:00+00:00,0.0,-1.0,4
24,0,-5.555555555555555,30,53,6,2023-11-03 19:00:00+00:00,0.0,-1.0,5
25,0,-5.0,31,53,6,2023-11-03 20:00:00+00:00,0.0,-1.0,5
26,0,-4.444444444444445,32,53,6,2023-11-03 21:00:00+00:00,0.0,-1.0,5
27,0,-4.444444444444445,35,51,6,2023-11-03 22:00:00+00:00,0.0,-1.0,5
28,0,-4.444444444444445,40,47,5,2023-11-03 23:00:00+00:00,0.0,-1.0,4
29,0,-5.0,44,43,5,2023-11-04 00:00:00+00:00,0.0,-1.0,4
30,0,-5.555555555555555,49,40,3,2023-11-04 01:00:00+00:00,0.0,-1.0,3
31,0,-6.111111111111111,52,38,2,2023-11-04 02:00:00+00:00,-0.7071067811865476,-0.7071067811865476,2
32,0,-6.111111111111111,53,37,2,2023-11-04 03:00:00+00:00,-0.7071067811865476,-0.7071067811865476,2
33,0,-6.111111111111111,52,37,1,2023-11-04 04:00:00+00:00,-0.7071067811865476,-0.7071067811865476,1
34,0,-6.666666666666667,51,36,2,2023-11-04 05:00:00+00:00,-1.0,0.0,2
35,0,-7.222222222222222,49,37,3,2023-11-04 06:00:00+00:00,-1.0,0.0,3
36,0,-7.222222222222222,47,37,5,2023-11-04 07:00:00+00:00,-1.0,0.0,4
37,0,-7.777777777777778,45,38,5,2023-11-04 08:00:00+00:00,-1.0,0.0,4
38,0,-7.777777777777778,44,38,5,2023-11-04 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
39,0,-7.777777777777778,45,38,6,2023-11-04 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
40,0,-7.777777777777778,48,36,7,2023-11-04 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
41,0,-7.222222222222222,51,35,7,2023-11-04 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
42,0,-6.111111111111111,53,36,7,2023-11-04 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
43,0,-4.444444444444445,51,40,7,2023-11-04 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
44,0,-3.3333333333333335,47,45,7,2023-11-04 15:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
45,0,-1.6666666666666667,43,50,7,2023-11-04 16:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
46,0,-1.1111111111111112,39,54,6,2023-11-04 17:00:00+00:00,-1.0,0.0,5
47,0,-1.1111111111111112,36,56,6,2023-11-04 18:00:00+00:00,-1.0,0.0,5
