,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
0,0,11.11111111111111,87,56,3,2023-10-28 05:00:00+00:00,-1.0,0.0,3
1,0,11.11111111111111,87,56,5,2023-10-28 06:00:00+00:00,-1.0,0.0,4
2,0,11.11111111111111,88,55,5,2023-10-28 07:00:00+00:00,-1.0,0.0,4
3,0,11.11111111111111,90,55,6,2023-10-28 08:00:00+00:00,-1.0,0.0,5
4,0,11.11111111111111,90,55,7,2023-10-28 09:00:00+00:00,-1.0,0.0,6
5,0,11.11111111111111,90,55,8,2023-10-28 10:00:00+00:00,-1.0,0.0,7
6,0,11.11111111111111,92,55,9,2023-10-28 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
7,0,11.11111111111111,93,54,9,2023-10-28 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
8,0,11.666666666666666,95,54,9,2023-10-28 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
9,0,12.222222222222221,90,57,9,2023-10-28 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
10,0,12.777777777777779,82,60,9,2023-10-28 15:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
11,0,13.333333333333334,77,64,10,2023-10-28 16:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
12,0,13.88888888888889,73,66,9,2023-10-28 17:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
13,0,13.88888888888889,69,67,8,2023-10-28 18:00:00+00:00,-1.0,0.0,7
14,0,13.88888888888889,65,69,7,2023-10-28 19:00:00+00:00,-1.0,0.0,6
15,0,13.88888888888889,64,70,7,2023-10-28 20:00:00+00:00,-1.0,0.0,6
16,0,14.444444444444445,63,71,6,2023-10-28 21:00:00+00:00,-1.0,0.0,5
17,0,14.444444444444445,64,70,6,2023-10-28 22:00:00+00:00,-1.0,0.0,5
18,0,14.444444444444445,68,69,3,2023-10-28 23:00:00+00:00,-1.0,0.0,3
19,0,14.444444444444445,73,67,1,2023-10-29 00:00:00+00:00,-1.0,0.0,1
20,0,13.88888888888889,76,65,1,2023-10-29 01:00:00+00:00,-1.0,0.0,1
21,0,13.88888888888889,78,64,1,2023-10-29 02:00:00+00:00,-1.0,0.0,1
22,0,13.333333333333334,80,62,2,2023-10-29 03:00:00+00:00,-0.7071067811865476,-0.7071067811865476,2
