,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
10,11,,2023-12-14T11:00:00-05:00,2023-12-14T12:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 32}",5 mph,E,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
11,12,,2023-12-14T12:00:00-05:00,2023-12-14T13:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 28}",5 mph,E,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
12,13,,2023-12-14T13:00:00-05:00,2023-12-14T14:00:00-05:00,True,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 27}",6 mph,E,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
13,14,,2023-12-14T14:00:00-05:00,2023-12-14T15:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 27}",6 mph,NW,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
14,15,,2023-12-14T15:00:00-05:00,2023-12-14T16:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 29}",6 mph,N,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
15,16,,2023-12-14T16:00:00-05:00,2023-12-14T17:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 33}",6 mph,N,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
16,17,,2023-12-14T17:00:00-05:00,2023-12-14T18:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 39}",5 mph,N,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
17,18,,2023-12-14T18:00:00-05:00,2023-12-14T19:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 48}",5 mph,N,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
18,19,,2023-12-14T19:00:00-05:00,2023-12-14T20:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 60}",5 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
19,20,,2023-12-14T20:00:00-05:00,2023-12-14T21:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 64}",3 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
20,21,,2023-12-14T21:00:00-05:00,2023-12-14T22:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 62}",3 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
21,22,,2023-12-14T22:00:00-05:00,2023-12-14T23:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 61}",5 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
22,23,,2023-12-14T23:00:00-05:00,2023-12-15T00:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 61}",5 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
23,24,,2023-12-15T00:00:00-05:00,2023-12-15T01:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 61}",5 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
24,25,,2023-12-15T01:00:00-05:00,2023-12-15T02:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 61}",5 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
25,26,,2023-12-15T02:00:00-05:00,2023-12-15T03:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 62}",5 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
26,27,,2023-12-15T03:00:00-05:00,2023-12-15T04:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 64}",5 mph,N,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
27,28,,2023-12-15T04:00:00-05:00,2023-12-15T05:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 65}",6 mph,N,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
28,29,,2023-12-15T05:00:00-05:00,2023-12-15T06:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 65}",5 mph,N,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
29,30,,2023-12-15T06:00:00-05:00,2023-12-15T07:00:00-05:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 66}",5 mph,N,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
30,31,,2023-12-15T07:00:00-05:00,2023-12-15T08:00:00-05:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 67}",5 mph,N,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
31,32,,2023-12-15T08:00:00-05:00,2023-12-15T09:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 58}",5 mph,N,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
32,33,,2023-12-15T09:00:00-05:00,2023-12-15T10:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 52}",5 mph,N,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
33,34,,2023-12-15T10:00:00-05:00,2023-12-15T11:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 48}",5 mph,N,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
34,35,,2023-12-15T11:00:00-05:00,2023-12-15T12:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 45}",5 mph,NE,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
35,36,,2023-12-15T12:00:00-05:00,2023-12-15T13:00:00-05:00,True,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 43}",5 mph,E,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
36,37,,2023-12-15T13:00:00-05:00,2023-12-15T14:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 41}",6 mph,SE,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
37,38,,2023-12-15T14:00:00-05:00,2023-12-15T15:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 40}",6 mph,SE,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
38,39,,2023-12-15T15:00:00-05:00,2023-12-15T16:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 40}",6 mph,SE,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
39,40,,2023-12-15T16:00:00-05:00,2023-12-15T17:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 44}",6 mph,SE,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
40,41,,2023-12-15T17:00:00-05:00,2023-12-15T18:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 51}",5 mph,E,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
41,42,,2023-12-15T18:00:00-05:00,2023-12-15T19:00:00-05:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 54}",5 mph,N,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
42,43,,2023-12-15T19:00:00-05:00,2023-12-15T20:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 57}",3 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
43,44,,2023-12-15T20:00:00-05:00,2023-12-15T21:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 58}",5 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
44,45,,2023-12-15T21:00:00-05:00,2023-12-15T22:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 59}",5 mph,N,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
45,46,,2023-12-15T22:00:00-05:00,2023-12-15T23:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 59}",6 mph,N,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
46,47,,2023-12-15T23:00:00-05:00,2023-12-16T00:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 59}",6 mph,N,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
47,48,,2023-12-16T00:00:00-05:00,2023-12-16T01:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 57}",5 mph,N,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
48,49,,2023-12-16T01:00:00-05:00,2023-12-16T02:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 56}",5 mph,N,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
49,50,,2023-12-16T02:00:00-05:00,2023-12-16T03:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 56}",5 mph,N,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
50,51,,2023-12-16T03:00:00-05:00,2023-12-16T04:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 57}",5 mph,NE,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
51,52,,2023-12-16T04:00:00-05:00,2023-12-16T05:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 57}",5 mph,NE,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
52,53,,2023-12-16T05:00:00-05:00,2023-12-16T06:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 59}",5 mph,NE,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
53,54,,2023-12-16T06:00:00-05:00,2023-12-16T07:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 62}",5 mph,E,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
54,55,,2023-12-16T07:00:00-05:00,2023-12-16T08:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 64}",5 mph,E,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
55,56,,2023-12-16T08:00:00-05:00,2023-12-16T09:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 59}",5 mph,E,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
56,57,,2023-12-16T09:00:00-05:00,2023-12-16T10:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 55}",6 mph,SE,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
57,58,,2023-12-16T10:00:00-05:00,2023-12-16T11:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 52}",7 mph,SE,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
58,59,,2023-12-16T11:00:00-05:00,2023-12-16T12:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 50}",8 mph,SE,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
59,60,,2023-12-16T12:00:00-05:00,2023-12-16T13:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 48}",9 mph,SE,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
60,61,,2023-12-16T13:00:00-05:00,2023-12-16T14:00:00-05:00,True,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 46}",10 mph,SE,"https://api.weather.gov/icons/land/day/sct,1?size=small",Mostly Sunny,
61,62,,2023-12-16T14:00:00-05:00,2023-12-16T15:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 46}",10 mph,SE,"https://api.weather.gov/icons/land/day/sct,1?size=small",Mostly Sunny,
62,63,,2023-12-16T15:00:00-05:00,2023-12-16T16:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 45}",10 mph,SE,"https://api.weather.gov/icons/land/day/bkn,1?size=small",Partly Sunny,
63,64,,2023-12-16T16:00:00-05:00,2023-12-16T17:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 49}",10 mph,SE,"https://api.weather.gov/icons/land/day/bkn,1?size=small",Partly Sunny,
64,65,,2023-12-16T17:00:00-05:00,2023-12-16T18:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 52}",10 mph,SE,"https://api.weather.gov/icons/land/day/bkn,1?size=small",Partly Sunny,
65,66,,2023-12-16T18:00:00-05:00,2023-12-16T19:00:00-05:00,False,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 54}",9 mph,SE,"https://api.weather.gov/icons/land/night/bkn,1?size=small",Mostly Cloudy,
66,67,,2023-12-16T19:00:00-05:00,2023-12-16T20:00:00-05:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 57}",9 mph,SE,"https://api.weather.gov/icons/land/night/bkn,14?size=small",Mostly Cloudy,
67,68,,2023-12-16T20:00:00-05:00,2023-12-16T21:00:00-05:00,False,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 60}",9 mph,SE,"https://api.weather.gov/icons/land/night/bkn,14?size=small",Mostly Cloudy,
68,69,,2023-12-16T21:00:00-05:00,2023-12-16T22:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 63}",9 mph,SE,"https://api.weather.gov/icons/land/night/bkn,14?size=small",Mostly Cloudy,
69,70,,2023-12-16T22:00:00-05:00,2023-12-16T23:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 66}",10 mph,SE,"https://api.weather.gov/icons/land/night/bkn,14?size=small",Mostly Cloudy,
70,71,,2023-12-16T23:00:00-05:00,2023-12-17T00:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 68}",10 mph,SE,"https://api.weather.gov/icons/land/night/bkn,14?size=small",Mostly Cloudy,
71,72,,2023-12-17T00:00:00-05:00,2023-12-17T01:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 69}",10 mph,E,"https://api.weather.gov/icons/land/night/bkn,14?size=small",Mostly Cloudy,
72,73,,2023-12-17T01:00:00-05:00,2023-12-17T02:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 37}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 71}",10 mph,E,"https://api.weather.gov/icons/land/night/rain_showers,37?size=small",Chance Rain Showers,
73,74,,2023-12-17T02:00:00-05:00,2023-12-17T03:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 37}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 74}",10 mph,E,"https://api.weather.gov/icons/land/night/rain_showers,37?size=small",Chance Rain Showers,
74,75,,2023-12-17T03:00:00-05:00,2023-12-17T04:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 37}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 76}",10 mph,E,"https://api.weather.gov/icons/land/night/rain_showers,37?size=small",Chance Rain Showers,
75,76,,2023-12-17T04:00:00-05:00,2023-12-17T05:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 37}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 78}",10 mph,E,"https://api.weather.gov/icons/land/night/rain_showers,37?size=small",Chance Rain Showers,
76,77,,2023-12-17T05:00:00-05:00,2023-12-17T06:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 37}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 82}",12 mph,E,"https://api.weather.gov/icons/land/night/rain_showers,37?size=small",Chance Rain Showers,
77,78,,2023-12-17T06:00:00-05:00,2023-12-17T07:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 37}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 87}",12 mph,E,"https://api.weather.gov/icons/land/day/rain_showers,37?size=small",Chance Rain Showers,
