,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
0,0,-8.88888888888889,63,27,1,2023-11-03 13:00:00+00:00,-0.7071067811865476,-0.7071067811865476,1
1,0,-8.333333333333334,57,30,2,2023-11-03 14:00:00+00:00,-0.7071067811865476,-0.7071067811865476,2
2,0,-7.777777777777778,43,39,2,2023-11-03 15:00:00+00:00,0.0,-1.0,2
3,0,-7.222222222222222,32,47,2,2023-11-03 16:00:00+00:00,0.0,-1.0,2
4,0,-7.777777777777778,27,51,3,2023-11-03 17:00:00+00:00,0.0,-1.0,3
5,0,-7.777777777777778,25,53,5,2023-11-03 18:00:00+00:00,0.0,-1.0,4
6,0,-7.777777777777778,23,54,6,2023-11-03 19:00:00+00:00,0.0,-1.0,5
7,0,-7.777777777777778,24,54,6,2023-11-03 20:00:00+00:00,0.0,-1.0,5
8,0,-7.777777777777778,25,53,6,2023-11-03 21:00:00+00:00,0.0,-1.0,5
9,0,-7.777777777777778,26,51,6,2023-11-03 22:00:00+00:00,0.0,-1.0,5
10,0,-7.777777777777778,30,47,5,2023-11-03 23:00:00+00:00,0.0,-1.0,4
11,0,-8.333333333333334,36,42,3,2023-11-04 00:00:00+00:00,0.0,-1.0,3
12,0,-6.666666666666667,46,39,3,2023-11-04 01:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
13,0,-5.0,56,37,3,2023-11-04 02:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
14,0,-5.555555555555555,57,36,2,2023-11-04 03:00:00+00:00,-1.0,0.0,2
15,0,-5.555555555555555,56,36,2,2023-11-04 04:00:00+00:00,-1.0,0.0,2
16,0,-6.111111111111111,57,35,3,2023-11-04 05:00:00+00:00,-1.0,0.0,3
17,0,-6.666666666666667,53,35,3,2023-11-04 06:00:00+00:00,-1.0,0.0,3
18,0,-7.222222222222222,50,35,5,2023-11-04 07:00:00+00:00,-1.0,0.0,4
19,0,-7.777777777777778,49,35,5,2023-11-04 08:00:00+00:00,-1.0,0.0,4
20,0,-7.777777777777778,49,36,6,2023-11-04 09:00:00+00:00,-1.0,0.0,5
21,0,-7.777777777777778,48,36,7,2023-11-04 10:00:00+00:00,-1.0,0.0,6
22,0,-7.222222222222222,49,36,7,2023-11-04 11:00:00+00:00,-1.0,0.0,6
23,0,-7.222222222222222,53,34,7,2023-11-04 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
24,0,-6.666666666666667,52,36,8,2023-11-04 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
25,0,-6.111111111111111,49,38,8,2023-11-04 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
26,0,-5.555555555555555,42,44,9,2023-11-04 15:00:00+00:00,-1.0,0.0,8
27,0,-4.444444444444445,35,51,9,2023-11-04 16:00:00+00:00,-1.0,0.0,8
28,0,-3.888888888888889,33,53,9,2023-11-04 17:00:00+00:00,-1.0,0.0,8
29,0,-3.3333333333333335,31,56,9,2023-11-04 18:00:00+00:00,-1.0,0.0,8
30,0,-3.3333333333333335,30,58,7,2023-11-04 19:00:00+00:00,-1.0,0.0,6
31,0,-2.2222222222222223,30,59,7,2023-11-04 20:00:00+00:00,-1.0,0.0,6
32,0,-1.6666666666666667,32,58,6,2023-11-04 21:00:00+00:00,-1.0,0.0,5
33,0,-1.6666666666666667,35,57,5,2023-11-04 22:00:00+00:00,-1.0,0.0,4
34,0,-1.6666666666666667,40,53,5,2023-11-04 23:00:00+00:00,-1.0,0.0,4
35,0,-1.6666666666666667,45,49,5,2023-11-05 00:00:00+00:00,-1.0,0.0,4
36,3,-2.2222222222222223,51,46,5,2023-11-05 01:00:00+00:00,-1.0,0.0,4
37,2,-2.2222222222222223,54,44,5,2023-11-05 02:00:00+00:00,-1.0,0.0,4
38,2,-2.2222222222222223,54,43,5,2023-11-05 03:00:00+00:00,-1.0,0.0,4
39,2,-2.2222222222222223,53,43,5,2023-11-05 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
40,1,-2.7777777777777777,52,43,5,2023-11-05 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
41,1,-3.3333333333333335,50,43,6,2023-11-05 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
42,1,-3.3333333333333335,50,43,7,2023-11-05 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
43,1,-3.3333333333333335,52,43,8,2023-11-05 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
44,2,-2.2222222222222223,55,43,9,2023-11-05 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
45,2,-1.6666666666666667,58,43,9,2023-11-05 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
46,3,-1.1111111111111112,63,42,9,2023-11-05 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
47,4,-0.5555555555555556,66,42,9,2023-11-05 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
48,0,0.0,68,42,9,2023-11-05 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
49,0,1.1111111111111112,68,44,9,2023-11-05 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
50,0,2.7777777777777777,66,48,10,2023-11-05 15:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
51,0,3.888888888888889,63,51,10,2023-11-05 16:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
52,0,4.444444444444445,59,54,10,2023-11-05 17:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
53,0,4.444444444444445,56,55,9,2023-11-05 18:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
54,0,4.444444444444445,54,56,9,2023-11-05 19:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
55,0,4.444444444444445,54,56,9,2023-11-05 20:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
56,0,4.444444444444445,54,56,9,2023-11-05 21:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
57,0,4.444444444444445,57,54,9,2023-11-05 22:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
58,0,3.888888888888889,62,52,8,2023-11-05 23:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
59,0,3.888888888888889,68,49,8,2023-11-06 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
60,0,3.888888888888889,75,47,7,2023-11-06 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
61,0,3.888888888888889,79,45,7,2023-11-06 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
62,0,3.3333333333333335,82,44,6,2023-11-06 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
63,0,3.3333333333333335,83,43,6,2023-11-06 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
64,0,3.3333333333333335,84,42,6,2023-11-06 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
65,0,2.7777777777777777,84,42,5,2023-11-06 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
66,0,2.7777777777777777,84,41,5,2023-11-06 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
67,0,2.7777777777777777,85,41,5,2023-11-06 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
68,0,2.2222222222222223,85,40,5,2023-11-06 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
69,0,2.2222222222222223,86,40,3,2023-11-06 10:00:00+00:00,-1.0,0.0,3
70,0,1.6666666666666667,87,39,3,2023-11-06 11:00:00+00:00,-1.0,0.0,3
71,0,1.6666666666666667,87,38,3,2023-11-06 12:00:00+00:00,-1.0,0.0,3
72,2,1.6666666666666667,84,40,3,2023-11-06 13:00:00+00:00,-1.0,0.0,3
73,2,2.2222222222222223,78,42,3,2023-11-06 14:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
74,2,3.3333333333333335,71,47,5,2023-11-06 15:00:00+00:00,-0.7071067811865476,-0.7071067811865476,4
75,2,3.888888888888889,63,51,7,2023-11-06 16:00:00+00:00,-0.7071067811865476,-0.7071067811865476,6
76,2,3.888888888888889,56,55,7,2023-11-06 17:00:00+00:00,0.0,-1.0,6
77,2,4.444444444444445,51,57,8,2023-11-06 18:00:00+00:00,-0.7071067811865476,-0.7071067811865476,7
78,2,4.444444444444445,49,59,9,2023-11-06 19:00:00+00:00,-0.7071067811865476,-0.7071067811865476,8
79,2,4.444444444444445,48,59,9,2023-11-06 20:00:00+00:00,-0.7071067811865476,-0.7071067811865476,8
80,2,4.444444444444445,50,59,9,2023-11-06 21:00:00+00:00,-0.7071067811865476,-0.7071067811865476,8
81,2,4.444444444444445,53,57,9,2023-11-06 22:00:00+00:00,-0.7071067811865476,-0.7071067811865476,8
82,2,4.444444444444445,58,55,8,2023-11-06 23:00:00+00:00,-0.7071067811865476,-0.7071067811865476,7
83,2,4.444444444444445,63,52,7,2023-11-07 00:00:00+00:00,-0.7071067811865476,-0.7071067811865476,6
84,3,4.444444444444445,68,50,7,2023-11-07 01:00:00+00:00,-0.7071067811865476,-0.7071067811865476,6
85,3,4.444444444444445,72,48,7,2023-11-07 02:00:00+00:00,-0.7071067811865476,-0.7071067811865476,6
86,3,3.888888888888889,75,47,7,2023-11-07 03:00:00+00:00,-1.0,0.0,6
87,3,3.888888888888889,76,46,7,2023-11-07 04:00:00+00:00,-1.0,0.0,6
88,3,3.888888888888889,76,46,7,2023-11-07 05:00:00+00:00,-1.0,0.0,6
89,3,3.888888888888889,76,46,7,2023-11-07 06:00:00+00:00,-1.0,0.0,6
90,8,3.888888888888889,75,46,8,2023-11-07 07:00:00+00:00,-1.0,0.0,7
91,8,3.888888888888889,74,46,9,2023-11-07 08:00:00+00:00,-1.0,0.0,8
92,8,3.888888888888889,74,46,9,2023-11-07 09:00:00+00:00,-1.0,0.0,8
93,8,3.888888888888889,74,47,9,2023-11-07 10:00:00+00:00,-1.0,0.0,8
94,8,3.888888888888889,74,47,10,2023-11-07 11:00:00+00:00,-1.0,0.0,9
95,8,3.888888888888889,77,46,10,2023-11-07 12:00:00+00:00,-1.0,0.0,9
96,9,3.888888888888889,81,45,10,2023-11-07 13:00:00+00:00,-1.0,0.0,9
97,9,4.444444444444445,76,48,10,2023-11-07 14:00:00+00:00,-1.0,0.0,9
98,9,5.555555555555555,70,51,12,2023-11-07 15:00:00+00:00,-1.0,0.0,10
99,9,6.666666666666667,65,55,12,2023-11-07 16:00:00+00:00,-1.0,0.0,10
100,9,6.666666666666667,61,58,13,2023-11-07 17:00:00+00:00,-1.0,0.0,11
101,9,7.222222222222222,59,59,13,2023-11-07 18:00:00+00:00,-1.0,0.0,11
102,10,7.222222222222222,57,60,13,2023-11-07 19:00:00+00:00,-1.0,0.0,11
103,10,7.222222222222222,57,61,12,2023-11-07 20:00:00+00:00,-1.0,0.0,10
104,10,7.777777777777778,58,61,12,2023-11-07 21:00:00+00:00,-1.0,0.0,10
105,10,7.777777777777778,61,59,12,2023-11-07 22:00:00+00:00,-1.0,0.0,10
106,10,7.777777777777778,66,57,12,2023-11-07 23:00:00+00:00,-1.0,0.0,10
107,10,7.777777777777778,73,54,10,2023-11-08 00:00:00+00:00,-1.0,0.0,9
108,13,7.222222222222222,78,52,9,2023-11-08 01:00:00+00:00,-1.0,0.0,8
109,13,7.222222222222222,81,51,9,2023-11-08 02:00:00+00:00,-1.0,0.0,8
110,13,7.222222222222222,83,50,8,2023-11-08 03:00:00+00:00,-1.0,0.0,7
111,13,7.222222222222222,82,50,8,2023-11-08 04:00:00+00:00,-1.0,0.0,7
