,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
10,11,,2023-11-24T18:00:00-05:00,2023-11-24T19:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 72}",3 mph,NE,"https://api.weather.gov/icons/land/night/sct,1?size=small",Partly Cloudy,
11,12,,2023-11-24T19:00:00-05:00,2023-11-24T20:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 79}",2 mph,E,"https://api.weather.gov/icons/land/night/sct,1?size=small",Partly Cloudy,
12,13,,2023-11-24T20:00:00-05:00,2023-11-24T21:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 87}",3 mph,NE,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
13,14,,2023-11-24T21:00:00-05:00,2023-11-24T22:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 90}",3 mph,NE,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
14,15,,2023-11-24T22:00:00-05:00,2023-11-24T23:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 91}",5 mph,NE,"https://api.weather.gov/icons/land/night/bkn,2?size=small",Mostly Cloudy,
15,16,,2023-11-24T23:00:00-05:00,2023-11-25T00:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 91}",5 mph,E,"https://api.weather.gov/icons/land/night/bkn,2?size=small",Mostly Cloudy,
16,17,,2023-11-25T00:00:00-05:00,2023-11-25T01:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 95}",6 mph,E,"https://api.weather.gov/icons/land/night/bkn,2?size=small",Mostly Cloudy,
17,18,,2023-11-25T01:00:00-05:00,2023-11-25T02:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 96}",7 mph,E,"https://api.weather.gov/icons/land/night/bkn,2?size=small",Mostly Cloudy,
18,19,,2023-11-25T02:00:00-05:00,2023-11-25T03:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 95}",7 mph,E,"https://api.weather.gov/icons/land/night/bkn,3?size=small",Mostly Cloudy,
19,20,,2023-11-25T03:00:00-05:00,2023-11-25T04:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 98}",7 mph,E,"https://api.weather.gov/icons/land/night/bkn,4?size=small",Mostly Cloudy,
20,21,,2023-11-25T04:00:00-05:00,2023-11-25T05:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 100}",7 mph,E,"https://api.weather.gov/icons/land/night/bkn,4?size=small",Mostly Cloudy,
21,22,,2023-11-25T05:00:00-05:00,2023-11-25T06:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 100}",7 mph,E,"https://api.weather.gov/icons/land/night/bkn,4?size=small",Mostly Cloudy,
22,23,,2023-11-25T06:00:00-05:00,2023-11-25T07:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 100}",8 mph,E,"https://api.weather.gov/icons/land/day/bkn,4?size=small",Mostly Cloudy,
23,24,,2023-11-25T07:00:00-05:00,2023-11-25T08:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 100}",7 mph,E,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
24,25,,2023-11-25T08:00:00-05:00,2023-11-25T09:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 99}",7 mph,E,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
25,26,,2023-11-25T09:00:00-05:00,2023-11-25T10:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 96}",7 mph,E,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
26,27,,2023-11-25T10:00:00-05:00,2023-11-25T11:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 91}",7 mph,E,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
27,28,,2023-11-25T11:00:00-05:00,2023-11-25T12:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 79}",7 mph,SE,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
28,29,,2023-11-25T12:00:00-05:00,2023-11-25T13:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 73}",7 mph,SE,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
29,30,,2023-11-25T13:00:00-05:00,2023-11-25T14:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 70}",6 mph,SE,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
30,31,,2023-11-25T14:00:00-05:00,2023-11-25T15:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 67}",6 mph,SE,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
31,32,,2023-11-25T15:00:00-05:00,2023-11-25T16:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 65}",6 mph,SE,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
32,33,,2023-11-25T16:00:00-05:00,2023-11-25T17:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 66}",5 mph,SE,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
33,34,,2023-11-25T17:00:00-05:00,2023-11-25T18:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 71}",5 mph,SE,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
34,35,,2023-11-25T18:00:00-05:00,2023-11-25T19:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 77}",5 mph,SE,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
35,36,,2023-11-25T19:00:00-05:00,2023-11-25T20:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 84}",5 mph,SE,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
36,37,,2023-11-25T20:00:00-05:00,2023-11-25T21:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 88}",5 mph,SE,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
37,38,,2023-11-25T21:00:00-05:00,2023-11-25T22:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 90}",5 mph,SE,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
38,39,,2023-11-25T22:00:00-05:00,2023-11-25T23:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 92}",5 mph,SE,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
39,40,,2023-11-25T23:00:00-05:00,2023-11-26T00:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 92}",5 mph,SE,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
40,41,,2023-11-26T00:00:00-05:00,2023-11-26T01:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 91}",5 mph,SE,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
41,42,,2023-11-26T01:00:00-05:00,2023-11-26T02:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 91}",5 mph,S,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
42,43,,2023-11-26T02:00:00-05:00,2023-11-26T03:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 93}",5 mph,S,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
43,44,,2023-11-26T03:00:00-05:00,2023-11-26T04:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 96}",5 mph,S,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
44,45,,2023-11-26T04:00:00-05:00,2023-11-26T05:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 98}",3 mph,S,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
45,46,,2023-11-26T05:00:00-05:00,2023-11-26T06:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 96}",2 mph,S,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
46,47,,2023-11-26T06:00:00-05:00,2023-11-26T07:00:00-05:00,True,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 95}",1 mph,S,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
47,48,,2023-11-26T07:00:00-05:00,2023-11-26T08:00:00-05:00,True,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 96}",1 mph,S,"https://api.weather.gov/icons/land/day/sct,14?size=small",Mostly Sunny,
48,49,,2023-11-26T08:00:00-05:00,2023-11-26T09:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 88}",2 mph,S,"https://api.weather.gov/icons/land/day/sct,14?size=small",Mostly Sunny,
49,50,,2023-11-26T09:00:00-05:00,2023-11-26T10:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 79}",3 mph,S,"https://api.weather.gov/icons/land/day/sct,14?size=small",Mostly Sunny,
50,51,,2023-11-26T10:00:00-05:00,2023-11-26T11:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 71}",5 mph,S,"https://api.weather.gov/icons/land/day/sct,14?size=small",Mostly Sunny,
51,52,,2023-11-26T11:00:00-05:00,2023-11-26T12:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 65}",6 mph,S,"https://api.weather.gov/icons/land/day/sct,14?size=small",Mostly Sunny,
52,53,,2023-11-26T12:00:00-05:00,2023-11-26T13:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 61}",6 mph,S,"https://api.weather.gov/icons/land/day/sct,14?size=small",Mostly Sunny,
53,54,,2023-11-26T13:00:00-05:00,2023-11-26T14:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 40}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 60}",7 mph,S,"https://api.weather.gov/icons/land/day/rain,40?size=small",Chance Light Rain,
54,55,,2023-11-26T14:00:00-05:00,2023-11-26T15:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 40}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 62}",7 mph,S,"https://api.weather.gov/icons/land/day/rain,40?size=small",Chance Light Rain,
55,56,,2023-11-26T15:00:00-05:00,2023-11-26T16:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 40}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 67}",7 mph,S,"https://api.weather.gov/icons/land/day/rain,40?size=small",Chance Light Rain,
56,57,,2023-11-26T16:00:00-05:00,2023-11-26T17:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 40}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 73}",7 mph,S,"https://api.weather.gov/icons/land/day/rain,40?size=small",Chance Light Rain,
57,58,,2023-11-26T17:00:00-05:00,2023-11-26T18:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 40}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 80}",7 mph,S,"https://api.weather.gov/icons/land/day/rain,40?size=small",Chance Light Rain,
58,59,,2023-11-26T18:00:00-05:00,2023-11-26T19:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 40}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 86}",6 mph,S,"https://api.weather.gov/icons/land/night/rain,40?size=small",Chance Light Rain,
59,60,,2023-11-26T19:00:00-05:00,2023-11-26T20:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 49}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 91}",7 mph,SW,"https://api.weather.gov/icons/land/night/rain,49?size=small",Chance Light Rain,
60,61,,2023-11-26T20:00:00-05:00,2023-11-26T21:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 49}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 95}",7 mph,SW,"https://api.weather.gov/icons/land/night/rain,49?size=small",Chance Light Rain,
61,62,,2023-11-26T21:00:00-05:00,2023-11-26T22:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 49}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 96}",7 mph,SW,"https://api.weather.gov/icons/land/night/rain,49?size=small",Chance Light Rain,
62,63,,2023-11-26T22:00:00-05:00,2023-11-26T23:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 49}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 97}",8 mph,SW,"https://api.weather.gov/icons/land/night/rain,49?size=small",Chance Light Rain,
63,64,,2023-11-26T23:00:00-05:00,2023-11-27T00:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 49}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 97}",9 mph,W,"https://api.weather.gov/icons/land/night/rain,49?size=small",Chance Light Rain,
64,65,,2023-11-27T00:00:00-05:00,2023-11-27T01:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 49}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 97}",10 mph,W,"https://api.weather.gov/icons/land/night/rain,49?size=small",Chance Light Rain,
65,66,,2023-11-27T01:00:00-05:00,2023-11-27T02:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 46}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 96}",10 mph,W,"https://api.weather.gov/icons/land/night/rain,46?size=small",Chance Light Rain,
66,67,,2023-11-27T02:00:00-05:00,2023-11-27T03:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 46}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 98}",12 mph,W,"https://api.weather.gov/icons/land/night/rain,46?size=small",Chance Light Rain,
67,68,,2023-11-27T03:00:00-05:00,2023-11-27T04:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 46}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 100}",14 mph,W,"https://api.weather.gov/icons/land/night/rain,46?size=small",Chance Light Rain,
68,69,,2023-11-27T04:00:00-05:00,2023-11-27T05:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 46}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 100}",15 mph,W,"https://api.weather.gov/icons/land/night/rain,46?size=small",Chance Light Rain,
69,70,,2023-11-27T05:00:00-05:00,2023-11-27T06:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 46}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 100}",17 mph,W,"https://api.weather.gov/icons/land/night/rain,46?size=small",Chance Light Rain,
70,71,,2023-11-27T06:00:00-05:00,2023-11-27T07:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 46}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 100}",20 mph,W,"https://api.weather.gov/icons/land/day/rain,46?size=small",Chance Light Rain,
71,72,,2023-11-27T07:00:00-05:00,2023-11-27T08:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 100}",21 mph,W,"https://api.weather.gov/icons/land/day/wind_bkn,14?size=small",Mostly Cloudy,
72,73,,2023-11-27T08:00:00-05:00,2023-11-27T09:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 98}",21 mph,W,"https://api.weather.gov/icons/land/day/wind_bkn,14?size=small",Partly Sunny,
73,74,,2023-11-27T09:00:00-05:00,2023-11-27T10:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 94}",20 mph,NW,"https://api.weather.gov/icons/land/day/bkn,14?size=small",Partly Sunny,
74,75,,2023-11-27T10:00:00-05:00,2023-11-27T11:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 90}",18 mph,NW,"https://api.weather.gov/icons/land/day/bkn,14?size=small",Partly Sunny,
75,76,,2023-11-27T11:00:00-05:00,2023-11-27T12:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 84}",18 mph,NW,"https://api.weather.gov/icons/land/day/sct,14?size=small",Mostly Sunny,
76,77,,2023-11-27T12:00:00-05:00,2023-11-27T13:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 77}",18 mph,NW,"https://api.weather.gov/icons/land/day/sct,14?size=small",Mostly Sunny,
