,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
0,0,-8.88888888888889,63,27,1,2023-11-03 11:00:00+00:00,-0.7071067811865476,-0.7071067811865476,1
1,0,-8.88888888888889,65,26,1,2023-11-03 12:00:00+00:00,-0.7071067811865476,-0.7071067811865476,1
2,0,-8.88888888888889,63,27,1,2023-11-03 13:00:00+00:00,-0.7071067811865476,-0.7071067811865476,1
3,0,-8.333333333333334,57,30,2,2023-11-03 14:00:00+00:00,-0.7071067811865476,-0.7071067811865476,2
4,0,-7.777777777777778,43,39,2,2023-11-03 15:00:00+00:00,0.0,-1.0,2
5,0,-7.222222222222222,32,47,2,2023-11-03 16:00:00+00:00,0.0,-1.0,2
6,0,-7.777777777777778,27,51,3,2023-11-03 17:00:00+00:00,0.0,-1.0,3
7,0,-7.777777777777778,25,53,5,2023-11-03 18:00:00+00:00,0.0,-1.0,4
8,0,-7.777777777777778,23,54,6,2023-11-03 19:00:00+00:00,0.0,-1.0,5
9,0,-7.777777777777778,24,54,6,2023-11-03 20:00:00+00:00,0.0,-1.0,5
10,0,-7.777777777777778,25,53,6,2023-11-03 21:00:00+00:00,0.0,-1.0,5
11,0,-7.777777777777778,26,51,6,2023-11-03 22:00:00+00:00,0.0,-1.0,5
12,0,-7.777777777777778,30,47,5,2023-11-03 23:00:00+00:00,0.0,-1.0,4
13,0,-8.333333333333334,36,42,3,2023-11-04 00:00:00+00:00,0.0,-1.0,3
14,0,-6.666666666666667,46,39,3,2023-11-04 01:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
15,0,-5.0,56,37,3,2023-11-04 02:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
16,0,-5.555555555555555,57,36,2,2023-11-04 03:00:00+00:00,-1.0,0.0,2
17,0,-5.555555555555555,56,36,2,2023-11-04 04:00:00+00:00,-1.0,0.0,2
18,0,-6.111111111111111,57,35,3,2023-11-04 05:00:00+00:00,-1.0,0.0,3
19,0,-6.666666666666667,53,35,3,2023-11-04 06:00:00+00:00,-1.0,0.0,3
20,0,-7.222222222222222,50,35,5,2023-11-04 07:00:00+00:00,-1.0,0.0,4
21,0,-7.777777777777778,49,35,5,2023-11-04 08:00:00+00:00,-1.0,0.0,4
22,0,-7.777777777777778,49,36,6,2023-11-04 09:00:00+00:00,-1.0,0.0,5
23,0,-7.777777777777778,48,36,7,2023-11-04 10:00:00+00:00,-1.0,0.0,6
24,0,-7.222222222222222,49,36,7,2023-11-04 11:00:00+00:00,-1.0,0.0,6
25,0,-7.222222222222222,53,34,7,2023-11-04 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
26,0,-6.666666666666667,52,36,8,2023-11-04 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
27,0,-6.111111111111111,49,38,8,2023-11-04 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
28,0,-5.555555555555555,42,44,9,2023-11-04 15:00:00+00:00,-1.0,0.0,8
29,0,-4.444444444444445,35,51,9,2023-11-04 16:00:00+00:00,-1.0,0.0,8
30,0,-3.888888888888889,33,53,9,2023-11-04 17:00:00+00:00,-1.0,0.0,8
31,0,-3.3333333333333335,31,56,9,2023-11-04 18:00:00+00:00,-1.0,0.0,8
32,0,-3.3333333333333335,30,58,7,2023-11-04 19:00:00+00:00,-1.0,0.0,6
33,0,-2.2222222222222223,30,59,7,2023-11-04 20:00:00+00:00,-1.0,0.0,6
34,0,-1.6666666666666667,32,58,6,2023-11-04 21:00:00+00:00,-1.0,0.0,5
35,0,-1.6666666666666667,35,57,5,2023-11-04 22:00:00+00:00,-1.0,0.0,4
36,0,-1.6666666666666667,40,53,5,2023-11-04 23:00:00+00:00,-1.0,0.0,4
37,0,-1.6666666666666667,45,49,5,2023-11-05 00:00:00+00:00,-1.0,0.0,4
38,3,-2.2222222222222223,51,46,5,2023-11-05 01:00:00+00:00,-1.0,0.0,4
39,2,-2.2222222222222223,54,44,5,2023-11-05 02:00:00+00:00,-1.0,0.0,4
40,2,-2.2222222222222223,54,43,5,2023-11-05 03:00:00+00:00,-1.0,0.0,4
41,2,-2.2222222222222223,53,43,5,2023-11-05 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
42,1,-2.7777777777777777,52,43,5,2023-11-05 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
43,1,-3.3333333333333335,50,43,6,2023-11-05 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
44,1,-3.3333333333333335,50,43,7,2023-11-05 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
45,1,-3.3333333333333335,52,43,8,2023-11-05 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
46,2,-2.2222222222222223,55,43,9,2023-11-05 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
47,2,-1.6666666666666667,58,43,9,2023-11-05 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
48,3,-1.1111111111111112,63,42,9,2023-11-05 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
49,4,-0.5555555555555556,66,42,9,2023-11-05 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
50,0,0.0,68,42,9,2023-11-05 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
51,0,1.1111111111111112,68,44,9,2023-11-05 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
52,0,2.7777777777777777,66,48,10,2023-11-05 15:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
53,0,3.888888888888889,63,51,10,2023-11-05 16:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
54,0,4.444444444444445,59,54,10,2023-11-05 17:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
55,0,4.444444444444445,56,55,9,2023-11-05 18:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
56,0,4.444444444444445,54,56,9,2023-11-05 19:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
57,0,4.444444444444445,54,56,9,2023-11-05 20:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
58,0,4.444444444444445,54,56,9,2023-11-05 21:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
59,0,4.444444444444445,57,54,9,2023-11-05 22:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
60,0,3.888888888888889,62,52,8,2023-11-05 23:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
