,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
10,11,,2023-12-12T18:00:00-05:00,2023-12-12T19:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 43}",7 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
11,12,,2023-12-12T19:00:00-05:00,2023-12-12T20:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 48}",6 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
12,13,,2023-12-12T20:00:00-05:00,2023-12-12T21:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 49}",6 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
13,14,,2023-12-12T21:00:00-05:00,2023-12-12T22:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 49}",6 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
14,15,,2023-12-12T22:00:00-05:00,2023-12-12T23:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 49}",7 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
15,16,,2023-12-12T23:00:00-05:00,2023-12-13T00:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 52}",7 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
16,17,,2023-12-13T00:00:00-05:00,2023-12-13T01:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 55}",8 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
17,18,,2023-12-13T01:00:00-05:00,2023-12-13T02:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 57}",8 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
18,19,,2023-12-13T02:00:00-05:00,2023-12-13T03:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 59}",9 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
19,20,,2023-12-13T03:00:00-05:00,2023-12-13T04:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 62}",9 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
20,21,,2023-12-13T04:00:00-05:00,2023-12-13T05:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 63}",9 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
21,22,,2023-12-13T05:00:00-05:00,2023-12-13T06:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 68}",9 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
22,23,,2023-12-13T06:00:00-05:00,2023-12-13T07:00:00-05:00,True,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 74}",9 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
23,24,,2023-12-13T07:00:00-05:00,2023-12-13T08:00:00-05:00,True,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 78}",9 mph,NW,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
24,25,,2023-12-13T08:00:00-05:00,2023-12-13T09:00:00-05:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 80}",8 mph,W,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
25,26,,2023-12-13T09:00:00-05:00,2023-12-13T10:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 74}",9 mph,W,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
26,27,,2023-12-13T10:00:00-05:00,2023-12-13T11:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 62}",9 mph,NW,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
27,28,,2023-12-13T11:00:00-05:00,2023-12-13T12:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 53}",10 mph,NW,"https://api.weather.gov/icons/land/day/few,2?size=small",Sunny,
28,29,,2023-12-13T12:00:00-05:00,2023-12-13T13:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 49}",9 mph,NW,"https://api.weather.gov/icons/land/day/sct,1?size=small",Mostly Sunny,
29,30,,2023-12-13T13:00:00-05:00,2023-12-13T14:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 49}",9 mph,NW,"https://api.weather.gov/icons/land/day/sct,1?size=small",Mostly Sunny,
30,31,,2023-12-13T14:00:00-05:00,2023-12-13T15:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 50}",9 mph,NW,"https://api.weather.gov/icons/land/day/sct,1?size=small",Mostly Sunny,
31,32,,2023-12-13T15:00:00-05:00,2023-12-13T16:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 50}",9 mph,NW,"https://api.weather.gov/icons/land/day/few,1?size=small",Sunny,
32,33,,2023-12-13T16:00:00-05:00,2023-12-13T17:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 53}",9 mph,NW,"https://api.weather.gov/icons/land/day/few,1?size=small",Sunny,
33,34,,2023-12-13T17:00:00-05:00,2023-12-13T18:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 58}",8 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
34,35,,2023-12-13T18:00:00-05:00,2023-12-13T19:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 64}",8 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
35,36,,2023-12-13T19:00:00-05:00,2023-12-13T20:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 68}",7 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
36,37,,2023-12-13T20:00:00-05:00,2023-12-13T21:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 69}",7 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
37,38,,2023-12-13T21:00:00-05:00,2023-12-13T22:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 68}",7 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
38,39,,2023-12-13T22:00:00-05:00,2023-12-13T23:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 67}",7 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
39,40,,2023-12-13T23:00:00-05:00,2023-12-14T00:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 66}",6 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
40,41,,2023-12-14T00:00:00-05:00,2023-12-14T01:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 66}",6 mph,N,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
41,42,,2023-12-14T01:00:00-05:00,2023-12-14T02:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 66}",6 mph,N,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
42,43,,2023-12-14T02:00:00-05:00,2023-12-14T03:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 65}",5 mph,N,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
43,44,,2023-12-14T03:00:00-05:00,2023-12-14T04:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 65}",5 mph,N,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
44,45,,2023-12-14T04:00:00-05:00,2023-12-14T05:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 65}",5 mph,N,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
45,46,,2023-12-14T05:00:00-05:00,2023-12-14T06:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 67}",5 mph,N,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
46,47,,2023-12-14T06:00:00-05:00,2023-12-14T07:00:00-05:00,True,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 67}",3 mph,N,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
47,48,,2023-12-14T07:00:00-05:00,2023-12-14T08:00:00-05:00,True,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 66}",3 mph,N,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
48,49,,2023-12-14T08:00:00-05:00,2023-12-14T09:00:00-05:00,True,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 59}",5 mph,N,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
49,50,,2023-12-14T09:00:00-05:00,2023-12-14T10:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 51}",5 mph,NE,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
50,51,,2023-12-14T10:00:00-05:00,2023-12-14T11:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 43}",6 mph,NE,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
51,52,,2023-12-14T11:00:00-05:00,2023-12-14T12:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 38}",6 mph,NE,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
52,53,,2023-12-14T12:00:00-05:00,2023-12-14T13:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 35}",6 mph,E,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
53,54,,2023-12-14T13:00:00-05:00,2023-12-14T14:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 33}",6 mph,E,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
54,55,,2023-12-14T14:00:00-05:00,2023-12-14T15:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 33}",6 mph,E,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
55,56,,2023-12-14T15:00:00-05:00,2023-12-14T16:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 36}",6 mph,NE,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
56,57,,2023-12-14T16:00:00-05:00,2023-12-14T17:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 40}",6 mph,NE,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
57,58,,2023-12-14T17:00:00-05:00,2023-12-14T18:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 46}",5 mph,NE,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
58,59,,2023-12-14T18:00:00-05:00,2023-12-14T19:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 54}",5 mph,N,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
59,60,,2023-12-14T19:00:00-05:00,2023-12-14T20:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 61}",3 mph,N,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
60,61,,2023-12-14T20:00:00-05:00,2023-12-14T21:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 65}",3 mph,N,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
61,62,,2023-12-14T21:00:00-05:00,2023-12-14T22:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 65}",5 mph,N,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
62,63,,2023-12-14T22:00:00-05:00,2023-12-14T23:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 65}",5 mph,N,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
63,64,,2023-12-14T23:00:00-05:00,2023-12-15T00:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 66}",5 mph,N,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
64,65,,2023-12-15T00:00:00-05:00,2023-12-15T01:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 65}",6 mph,N,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
65,66,,2023-12-15T01:00:00-05:00,2023-12-15T02:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 65}",6 mph,N,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
66,67,,2023-12-15T02:00:00-05:00,2023-12-15T03:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 64}",6 mph,N,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
67,68,,2023-12-15T03:00:00-05:00,2023-12-15T04:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 62}",5 mph,N,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
68,69,,2023-12-15T04:00:00-05:00,2023-12-15T05:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 62}",5 mph,N,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
69,70,,2023-12-15T05:00:00-05:00,2023-12-15T06:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 63}",5 mph,N,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
70,71,,2023-12-15T06:00:00-05:00,2023-12-15T07:00:00-05:00,True,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 64}",3 mph,N,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
71,72,,2023-12-15T07:00:00-05:00,2023-12-15T08:00:00-05:00,True,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 62}",3 mph,N,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
72,73,,2023-12-15T08:00:00-05:00,2023-12-15T09:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 56}",5 mph,N,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
73,74,,2023-12-15T09:00:00-05:00,2023-12-15T10:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 50}",5 mph,E,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
74,75,,2023-12-15T10:00:00-05:00,2023-12-15T11:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 44}",6 mph,SE,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
75,76,,2023-12-15T11:00:00-05:00,2023-12-15T12:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 39}",6 mph,SE,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
76,77,,2023-12-15T12:00:00-05:00,2023-12-15T13:00:00-05:00,True,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 36}",6 mph,SE,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
77,78,,2023-12-15T13:00:00-05:00,2023-12-15T14:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 35}",6 mph,SE,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
