,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
0,W,0,6.666666666666667,70,53,8,2023-11-09 08:00:00+00:00
1,W,0,6.666666666666667,69,54,12,2023-11-09 09:00:00+00:00
2,W,0,7.222222222222222,68,55,15,2023-11-09 10:00:00+00:00
3,W,0,7.777777777777778,70,55,16,2023-11-09 11:00:00+00:00
4,W,4,8.333333333333334,76,55,16,2023-11-09 12:00:00+00:00
5,W,3,9.444444444444445,79,55,17,2023-11-09 13:00:00+00:00
6,W,9,10.0,81,56,17,2023-11-09 14:00:00+00:00
7,W,13,11.11111111111111,80,58,18,2023-11-09 15:00:00+00:00
8,W,13,11.666666666666666,76,61,18,2023-11-09 16:00:00+00:00
9,W,13,11.666666666666666,72,62,17,2023-11-09 17:00:00+00:00
10,W,15,12.222222222222221,72,63,17,2023-11-09 18:00:00+00:00
11,W,6,12.222222222222221,71,64,16,2023-11-09 19:00:00+00:00
12,W,7,12.222222222222221,71,64,16,2023-11-09 20:00:00+00:00
13,W,6,12.222222222222221,72,64,15,2023-11-09 21:00:00+00:00
14,W,7,12.222222222222221,73,63,15,2023-11-09 22:00:00+00:00
15,W,11,12.222222222222221,76,61,14,2023-11-09 23:00:00+00:00
16,NW,9,11.666666666666666,81,59,13,2023-11-10 00:00:00+00:00
17,NW,22,11.666666666666666,86,58,12,2023-11-10 01:00:00+00:00
18,NW,24,11.11111111111111,88,56,10,2023-11-10 02:00:00+00:00
19,NW,26,11.11111111111111,91,55,9,2023-11-10 03:00:00+00:00
20,NW,27,11.11111111111111,93,54,9,2023-11-10 04:00:00+00:00
21,NW,29,10.0,92,53,9,2023-11-10 05:00:00+00:00
22,NW,31,9.444444444444445,89,52,9,2023-11-10 06:00:00+00:00
23,NW,33,8.88888888888889,87,52,8,2023-11-10 07:00:00+00:00
24,NW,38,8.333333333333334,86,51,8,2023-11-10 08:00:00+00:00
25,NW,44,8.333333333333334,85,51,8,2023-11-10 09:00:00+00:00
26,NW,50,7.777777777777778,85,50,8,2023-11-10 10:00:00+00:00
27,NW,56,7.222222222222222,84,49,8,2023-11-10 11:00:00+00:00
28,NW,62,6.666666666666667,84,48,8,2023-11-10 12:00:00+00:00
29,NW,68,6.111111111111111,84,48,8,2023-11-10 13:00:00+00:00
30,NW,68,6.111111111111111,85,47,7,2023-11-10 14:00:00+00:00
31,N,67,6.666666666666667,86,48,7,2023-11-10 15:00:00+00:00
