,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
12,13,,2023-12-11T23:00:00-05:00,2023-12-12T00:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 82}",3 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
13,14,,2023-12-12T00:00:00-05:00,2023-12-12T01:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 80}",3 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
14,15,,2023-12-12T01:00:00-05:00,2023-12-12T02:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 79}",3 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
15,16,,2023-12-12T02:00:00-05:00,2023-12-12T03:00:00-05:00,False,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 79}",3 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
16,17,,2023-12-12T03:00:00-05:00,2023-12-12T04:00:00-05:00,False,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 74}",3 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
17,18,,2023-12-12T04:00:00-05:00,2023-12-12T05:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 71}",3 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
18,19,,2023-12-12T05:00:00-05:00,2023-12-12T06:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 68}",3 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
19,20,,2023-12-12T06:00:00-05:00,2023-12-12T07:00:00-05:00,True,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 62}",3 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
20,21,,2023-12-12T07:00:00-05:00,2023-12-12T08:00:00-05:00,True,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -11.666666666666666}","{'unitCode': 'wmoUnit:percent', 'value': 58}",3 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
21,22,,2023-12-12T08:00:00-05:00,2023-12-12T09:00:00-05:00,True,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 52}",3 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
22,23,,2023-12-12T09:00:00-05:00,2023-12-12T10:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 48}",3 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
23,24,,2023-12-12T10:00:00-05:00,2023-12-12T11:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 43}",3 mph,SW,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
24,25,,2023-12-12T11:00:00-05:00,2023-12-12T12:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 42}",5 mph,SW,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
25,26,,2023-12-12T12:00:00-05:00,2023-12-12T13:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 41}",5 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
26,27,,2023-12-12T13:00:00-05:00,2023-12-12T14:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 40}",6 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
27,28,,2023-12-12T14:00:00-05:00,2023-12-12T15:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 39}",5 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
28,29,,2023-12-12T15:00:00-05:00,2023-12-12T16:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 38}",5 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
29,30,,2023-12-12T16:00:00-05:00,2023-12-12T17:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 41}",5 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
30,31,,2023-12-12T17:00:00-05:00,2023-12-12T18:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 44}",5 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
31,32,,2023-12-12T18:00:00-05:00,2023-12-12T19:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 47}",5 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
32,33,,2023-12-12T19:00:00-05:00,2023-12-12T20:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 51}",6 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
33,34,,2023-12-12T20:00:00-05:00,2023-12-12T21:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 50}",6 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
34,35,,2023-12-12T21:00:00-05:00,2023-12-12T22:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 50}",6 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
35,36,,2023-12-12T22:00:00-05:00,2023-12-12T23:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 51}",6 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
36,37,,2023-12-12T23:00:00-05:00,2023-12-13T00:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 51}",6 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
37,38,,2023-12-13T00:00:00-05:00,2023-12-13T01:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 51}",6 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
38,39,,2023-12-13T01:00:00-05:00,2023-12-13T02:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 53}",7 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
39,40,,2023-12-13T02:00:00-05:00,2023-12-13T03:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 54}",7 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
40,41,,2023-12-13T03:00:00-05:00,2023-12-13T04:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 55}",7 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
41,42,,2023-12-13T04:00:00-05:00,2023-12-13T05:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 57}",7 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
42,43,,2023-12-13T05:00:00-05:00,2023-12-13T06:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 60}",7 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
43,44,,2023-12-13T06:00:00-05:00,2023-12-13T07:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 63}",7 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
44,45,,2023-12-13T07:00:00-05:00,2023-12-13T08:00:00-05:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 68}",7 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
45,46,,2023-12-13T08:00:00-05:00,2023-12-13T09:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 62}",7 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
46,47,,2023-12-13T09:00:00-05:00,2023-12-13T10:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 58}",6 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
47,48,,2023-12-13T10:00:00-05:00,2023-12-13T11:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 53}",6 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
48,49,,2023-12-13T11:00:00-05:00,2023-12-13T12:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 52}",5 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
49,50,,2023-12-13T12:00:00-05:00,2023-12-13T13:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 50}",5 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
50,51,,2023-12-13T13:00:00-05:00,2023-12-13T14:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 48}",5 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
51,52,,2023-12-13T14:00:00-05:00,2023-12-13T15:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 48}",5 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
52,53,,2023-12-13T15:00:00-05:00,2023-12-13T16:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 48}",5 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
53,54,,2023-12-13T16:00:00-05:00,2023-12-13T17:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 53}",5 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
54,55,,2023-12-13T17:00:00-05:00,2023-12-13T18:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 57}",6 mph,N,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
55,56,,2023-12-13T18:00:00-05:00,2023-12-13T19:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 60}",7 mph,N,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
56,57,,2023-12-13T19:00:00-05:00,2023-12-13T20:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 63}",7 mph,N,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
57,58,,2023-12-13T20:00:00-05:00,2023-12-13T21:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 62}",7 mph,N,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
58,59,,2023-12-13T21:00:00-05:00,2023-12-13T22:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 62}",7 mph,N,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
59,60,,2023-12-13T22:00:00-05:00,2023-12-13T23:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 61}",6 mph,N,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
60,61,,2023-12-13T23:00:00-05:00,2023-12-14T00:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 59}",6 mph,N,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
61,62,,2023-12-14T00:00:00-05:00,2023-12-14T01:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 57}",6 mph,N,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
62,63,,2023-12-14T01:00:00-05:00,2023-12-14T02:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 57}",6 mph,N,"https://api.weather.gov/icons/land/night/sct,1?size=small",Partly Cloudy,
63,64,,2023-12-14T02:00:00-05:00,2023-12-14T03:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 59}",5 mph,NE,"https://api.weather.gov/icons/land/night/few,1?size=small",Mostly Clear,
64,65,,2023-12-14T03:00:00-05:00,2023-12-14T04:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 57}",5 mph,NE,"https://api.weather.gov/icons/land/night/few,1?size=small",Mostly Clear,
65,66,,2023-12-14T04:00:00-05:00,2023-12-14T05:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 54}",6 mph,NE,"https://api.weather.gov/icons/land/night/few,1?size=small",Mostly Clear,
66,67,,2023-12-14T05:00:00-05:00,2023-12-14T06:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 56}",6 mph,NE,"https://api.weather.gov/icons/land/night/few,1?size=small",Mostly Clear,
67,68,,2023-12-14T06:00:00-05:00,2023-12-14T07:00:00-05:00,True,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 57}",6 mph,NE,"https://api.weather.gov/icons/land/day/few,1?size=small",Sunny,
68,69,,2023-12-14T07:00:00-05:00,2023-12-14T08:00:00-05:00,True,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 62}",6 mph,NE,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
69,70,,2023-12-14T08:00:00-05:00,2023-12-14T09:00:00-05:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 54}",5 mph,NE,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
70,71,,2023-12-14T09:00:00-05:00,2023-12-14T10:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 49}",5 mph,E,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
71,72,,2023-12-14T10:00:00-05:00,2023-12-14T11:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 45}",5 mph,E,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
72,73,,2023-12-14T11:00:00-05:00,2023-12-14T12:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 43}",5 mph,E,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
73,74,,2023-12-14T12:00:00-05:00,2023-12-14T13:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 42}",5 mph,E,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
74,75,,2023-12-14T13:00:00-05:00,2023-12-14T14:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 40}",5 mph,E,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
75,76,,2023-12-14T14:00:00-05:00,2023-12-14T15:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 40}",5 mph,E,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
76,77,,2023-12-14T15:00:00-05:00,2023-12-14T16:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 39}",5 mph,E,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
77,78,,2023-12-14T16:00:00-05:00,2023-12-14T17:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 43}",5 mph,E,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
