,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
119,180,18,9.444444444444445,89,52,8,2023-11-17 16:00:00+00:00
120,180,18,10.0,88,53,9,2023-11-17 17:00:00+00:00
121,180,18,10.0,85,54,9,2023-11-17 18:00:00+00:00
122,180,31,10.0,81,56,9,2023-11-17 19:00:00+00:00
123,180,31,10.0,80,56,10,2023-11-17 20:00:00+00:00
124,180,31,10.0,79,57,10,2023-11-17 21:00:00+00:00
125,180,31,10.0,79,56,10,2023-11-17 22:00:00+00:00
126,225,31,10.0,83,54,9,2023-11-17 23:00:00+00:00
127,225,31,9.444444444444445,87,53,9,2023-11-18 00:00:00+00:00
128,225,37,8.88888888888889,91,51,9,2023-11-18 01:00:00+00:00
129,270,37,8.88888888888889,92,50,8,2023-11-18 02:00:00+00:00
130,270,37,8.333333333333334,95,49,8,2023-11-18 03:00:00+00:00
131,270,37,8.333333333333334,96,48,8,2023-11-18 04:00:00+00:00
132,270,37,7.777777777777778,97,47,9,2023-11-18 05:00:00+00:00
133,270,37,7.777777777777778,97,47,9,2023-11-18 06:00:00+00:00
134,270,37,7.222222222222222,97,46,10,2023-11-18 07:00:00+00:00
135,270,37,6.666666666666667,97,45,10,2023-11-18 08:00:00+00:00
136,315,37,6.666666666666667,95,45,9,2023-11-18 09:00:00+00:00
137,315,37,6.111111111111111,93,44,9,2023-11-18 10:00:00+00:00
138,315,37,5.0,91,44,9,2023-11-18 11:00:00+00:00
139,315,37,4.444444444444445,89,43,9,2023-11-18 12:00:00+00:00
140,315,23,3.888888888888889,86,43,9,2023-11-18 13:00:00+00:00
141,315,23,3.888888888888889,80,45,10,2023-11-18 14:00:00+00:00
142,270,23,4.444444444444445,75,48,10,2023-11-18 15:00:00+00:00
143,270,23,5.0,72,50,12,2023-11-18 16:00:00+00:00
144,270,23,5.555555555555555,69,51,12,2023-11-18 17:00:00+00:00
145,270,23,5.555555555555555,66,53,13,2023-11-18 18:00:00+00:00
146,270,18,5.555555555555555,63,54,13,2023-11-18 19:00:00+00:00
147,270,18,5.555555555555555,63,55,13,2023-11-18 20:00:00+00:00
148,315,18,5.555555555555555,62,55,13,2023-11-18 21:00:00+00:00
149,315,18,5.555555555555555,63,55,13,2023-11-18 22:00:00+00:00
150,315,18,5.555555555555555,66,52,12,2023-11-18 23:00:00+00:00
151,315,18,4.444444444444445,69,50,12,2023-11-19 00:00:00+00:00
152,315,4,4.444444444444445,72,48,12,2023-11-19 01:00:00+00:00
153,315,4,3.888888888888889,74,47,10,2023-11-19 02:00:00+00:00
154,315,4,3.3333333333333335,77,45,10,2023-11-19 03:00:00+00:00
155,315,4,3.3333333333333335,79,44,10,2023-11-19 04:00:00+00:00
