,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
10,11,,2023-12-07T06:00:00-05:00,2023-12-07T07:00:00-05:00,True,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 84}",10 mph,NW,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
11,12,,2023-12-07T07:00:00-05:00,2023-12-07T08:00:00-05:00,True,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 82}",10 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
12,13,,2023-12-07T08:00:00-05:00,2023-12-07T09:00:00-05:00,True,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 71}",10 mph,W,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
13,14,,2023-12-07T09:00:00-05:00,2023-12-07T10:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 59}",10 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
14,15,,2023-12-07T10:00:00-05:00,2023-12-07T11:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 47}",10 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
15,16,,2023-12-07T11:00:00-05:00,2023-12-07T12:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 38}",10 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
16,17,,2023-12-07T12:00:00-05:00,2023-12-07T13:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 34}",12 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
17,18,,2023-12-07T13:00:00-05:00,2023-12-07T14:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 33}",12 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
18,19,,2023-12-07T14:00:00-05:00,2023-12-07T15:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 33}",12 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
19,20,,2023-12-07T15:00:00-05:00,2023-12-07T16:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 35}",12 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
20,21,,2023-12-07T16:00:00-05:00,2023-12-07T17:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 36}",12 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
21,22,,2023-12-07T17:00:00-05:00,2023-12-07T18:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 38}",10 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
22,23,,2023-12-07T18:00:00-05:00,2023-12-07T19:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 40}",10 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
23,24,,2023-12-07T19:00:00-05:00,2023-12-07T20:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 41}",10 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
24,25,,2023-12-07T20:00:00-05:00,2023-12-07T21:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 42}",10 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
25,26,,2023-12-07T21:00:00-05:00,2023-12-07T22:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 44}",10 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
26,27,,2023-12-07T22:00:00-05:00,2023-12-07T23:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 45}",10 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
27,28,,2023-12-07T23:00:00-05:00,2023-12-08T00:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 48}",10 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
28,29,,2023-12-08T00:00:00-05:00,2023-12-08T01:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 51}",10 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
29,30,,2023-12-08T01:00:00-05:00,2023-12-08T02:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 54}",10 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
30,31,,2023-12-08T02:00:00-05:00,2023-12-08T03:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 56}",9 mph,W,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
31,32,,2023-12-08T03:00:00-05:00,2023-12-08T04:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 56}",8 mph,W,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
32,33,,2023-12-08T04:00:00-05:00,2023-12-08T05:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 56}",8 mph,NW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
33,34,,2023-12-08T05:00:00-05:00,2023-12-08T06:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 59}",7 mph,NW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
34,35,,2023-12-08T06:00:00-05:00,2023-12-08T07:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 61}",6 mph,W,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
35,36,,2023-12-08T07:00:00-05:00,2023-12-08T08:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 63}",6 mph,W,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
36,37,,2023-12-08T08:00:00-05:00,2023-12-08T09:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 62}",5 mph,W,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
37,38,,2023-12-08T09:00:00-05:00,2023-12-08T10:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 58}",5 mph,W,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
38,39,,2023-12-08T10:00:00-05:00,2023-12-08T11:00:00-05:00,True,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 53}",5 mph,W,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
39,40,,2023-12-08T11:00:00-05:00,2023-12-08T12:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 48}",5 mph,SW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
40,41,,2023-12-08T12:00:00-05:00,2023-12-08T13:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 43}",6 mph,SW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
41,42,,2023-12-08T13:00:00-05:00,2023-12-08T14:00:00-05:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 41}",7 mph,SW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
42,43,,2023-12-08T14:00:00-05:00,2023-12-08T15:00:00-05:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 42}",7 mph,S,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
43,44,,2023-12-08T15:00:00-05:00,2023-12-08T16:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 47}",7 mph,S,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
44,45,,2023-12-08T16:00:00-05:00,2023-12-08T17:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 52}",6 mph,S,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
45,46,,2023-12-08T17:00:00-05:00,2023-12-08T18:00:00-05:00,True,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 57}",6 mph,S,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
46,47,,2023-12-08T18:00:00-05:00,2023-12-08T19:00:00-05:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 60}",5 mph,S,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
47,48,,2023-12-08T19:00:00-05:00,2023-12-08T20:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 64}",5 mph,S,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
48,49,,2023-12-08T20:00:00-05:00,2023-12-08T21:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 67}",5 mph,SW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
49,50,,2023-12-08T21:00:00-05:00,2023-12-08T22:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 69}",5 mph,SW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
50,51,,2023-12-08T22:00:00-05:00,2023-12-08T23:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 71}",5 mph,SW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
51,52,,2023-12-08T23:00:00-05:00,2023-12-09T00:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 71}",5 mph,SW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
52,53,,2023-12-09T00:00:00-05:00,2023-12-09T01:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 71}",5 mph,SW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
53,54,,2023-12-09T01:00:00-05:00,2023-12-09T02:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 70}",5 mph,W,"https://api.weather.gov/icons/land/night/bkn,1?size=small",Mostly Cloudy,
54,55,,2023-12-09T02:00:00-05:00,2023-12-09T03:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 71}",5 mph,W,"https://api.weather.gov/icons/land/night/bkn,1?size=small",Mostly Cloudy,
55,56,,2023-12-09T03:00:00-05:00,2023-12-09T04:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 72}",5 mph,W,"https://api.weather.gov/icons/land/night/sct,1?size=small",Partly Cloudy,
56,57,,2023-12-09T04:00:00-05:00,2023-12-09T05:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 73}",5 mph,W,"https://api.weather.gov/icons/land/night/sct,1?size=small",Partly Cloudy,
57,58,,2023-12-09T05:00:00-05:00,2023-12-09T06:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 75}",5 mph,W,"https://api.weather.gov/icons/land/night/sct,1?size=small",Partly Cloudy,
58,59,,2023-12-09T06:00:00-05:00,2023-12-09T07:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 76}",5 mph,W,"https://api.weather.gov/icons/land/day/sct,1?size=small",Mostly Sunny,
59,60,,2023-12-09T07:00:00-05:00,2023-12-09T08:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 78}",5 mph,W,"https://api.weather.gov/icons/land/day/sct,8?size=small",Mostly Sunny,
60,61,,2023-12-09T08:00:00-05:00,2023-12-09T09:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 73}",5 mph,SW,"https://api.weather.gov/icons/land/day/sct,8?size=small",Mostly Sunny,
61,62,,2023-12-09T09:00:00-05:00,2023-12-09T10:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 67}",5 mph,SW,"https://api.weather.gov/icons/land/day/sct,8?size=small",Mostly Sunny,
62,63,,2023-12-09T10:00:00-05:00,2023-12-09T11:00:00-05:00,True,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 62}",6 mph,SW,"https://api.weather.gov/icons/land/day/sct,8?size=small",Mostly Sunny,
63,64,,2023-12-09T11:00:00-05:00,2023-12-09T12:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 59}",7 mph,S,"https://api.weather.gov/icons/land/day/sct,8?size=small",Mostly Sunny,
64,65,,2023-12-09T12:00:00-05:00,2023-12-09T13:00:00-05:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 57}",8 mph,S,"https://api.weather.gov/icons/land/day/sct,8?size=small",Mostly Sunny,
65,66,,2023-12-09T13:00:00-05:00,2023-12-09T14:00:00-05:00,True,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 11}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 58}",8 mph,S,"https://api.weather.gov/icons/land/day/sct,11?size=small",Mostly Sunny,
66,67,,2023-12-09T14:00:00-05:00,2023-12-09T15:00:00-05:00,True,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 11}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 60}",9 mph,S,"https://api.weather.gov/icons/land/day/sct,11?size=small",Mostly Sunny,
67,68,,2023-12-09T15:00:00-05:00,2023-12-09T16:00:00-05:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 11}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 65}",9 mph,S,"https://api.weather.gov/icons/land/day/sct,11?size=small",Mostly Sunny,
68,69,,2023-12-09T16:00:00-05:00,2023-12-09T17:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 11}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 71}",9 mph,S,"https://api.weather.gov/icons/land/day/sct,11?size=small",Mostly Sunny,
69,70,,2023-12-09T17:00:00-05:00,2023-12-09T18:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 11}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 78}",9 mph,S,"https://api.weather.gov/icons/land/day/sct,11?size=small",Mostly Sunny,
70,71,,2023-12-09T18:00:00-05:00,2023-12-09T19:00:00-05:00,False,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 11}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 86}",9 mph,S,"https://api.weather.gov/icons/land/night/bkn,11?size=small",Mostly Cloudy,
71,72,,2023-12-09T19:00:00-05:00,2023-12-09T20:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 49}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 94}",10 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,49?size=small",Chance Rain Showers,
72,73,,2023-12-09T20:00:00-05:00,2023-12-09T21:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 49}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 99}",10 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,49?size=small",Chance Rain Showers,
73,74,,2023-12-09T21:00:00-05:00,2023-12-09T22:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 49}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 100}",12 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,49?size=small",Chance Rain Showers,
74,75,,2023-12-09T22:00:00-05:00,2023-12-09T23:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 49}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 100}",13 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,49?size=small",Chance Rain Showers,
75,76,,2023-12-09T23:00:00-05:00,2023-12-10T00:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 49}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 100}",14 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,49?size=small",Chance Rain Showers,
76,77,,2023-12-10T00:00:00-05:00,2023-12-10T01:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 49}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 100}",14 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,49?size=small",Chance Rain Showers,
