,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
21,22,,2023-11-15T05:00:00-05:00,2023-11-15T06:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 44}",7 mph,E,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
22,23,,2023-11-15T06:00:00-05:00,2023-11-15T07:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 54}",5 mph,SE,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Mostly Cloudy,
23,24,,2023-11-15T07:00:00-05:00,2023-11-15T08:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 53}",2 mph,SE,"https://api.weather.gov/icons/land/day/ovc,0?size=small",Cloudy,
24,25,,2023-11-15T08:00:00-05:00,2023-11-15T09:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 54}",3 mph,SE,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Mostly Cloudy,
25,26,,2023-11-15T09:00:00-05:00,2023-11-15T10:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 48}",5 mph,SE,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Mostly Cloudy,
26,27,,2023-11-15T10:00:00-05:00,2023-11-15T11:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 43}",5 mph,S,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Mostly Cloudy,
27,28,,2023-11-15T11:00:00-05:00,2023-11-15T12:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 37}",5 mph,S,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Mostly Cloudy,
28,29,,2023-11-15T12:00:00-05:00,2023-11-15T13:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 33}",6 mph,S,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Mostly Cloudy,
29,30,,2023-11-15T13:00:00-05:00,2023-11-15T14:00:00-05:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 31}",5 mph,S,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Mostly Cloudy,
30,31,,2023-11-15T14:00:00-05:00,2023-11-15T15:00:00-05:00,True,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 30}",5 mph,S,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Mostly Cloudy,
31,32,,2023-11-15T15:00:00-05:00,2023-11-15T16:00:00-05:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 31}",5 mph,SE,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
32,33,,2023-11-15T16:00:00-05:00,2023-11-15T17:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 34}",3 mph,SE,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
33,34,,2023-11-15T17:00:00-05:00,2023-11-15T18:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 38}",2 mph,SE,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
34,35,,2023-11-15T18:00:00-05:00,2023-11-15T19:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 43}",2 mph,SE,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
35,36,,2023-11-15T19:00:00-05:00,2023-11-15T20:00:00-05:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 48}",0 mph,SE,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
36,37,,2023-11-15T20:00:00-05:00,2023-11-15T21:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 51}",0 mph,SE,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
37,38,,2023-11-15T21:00:00-05:00,2023-11-15T22:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 54}",0 mph,SE,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
38,39,,2023-11-15T22:00:00-05:00,2023-11-15T23:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 56}",0 mph,SE,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
39,40,,2023-11-15T23:00:00-05:00,2023-11-16T00:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 57}",0 mph,SE,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
40,41,,2023-11-16T00:00:00-05:00,2023-11-16T01:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 57}",0 mph,SE,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
41,42,,2023-11-16T01:00:00-05:00,2023-11-16T02:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 58}",0 mph,SE,"https://api.weather.gov/icons/land/night/few,3?size=small",Mostly Clear,
42,43,,2023-11-16T02:00:00-05:00,2023-11-16T03:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 60}",0 mph,SE,"https://api.weather.gov/icons/land/night/few,3?size=small",Mostly Clear,
43,44,,2023-11-16T03:00:00-05:00,2023-11-16T04:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 61}",0 mph,SE,"https://api.weather.gov/icons/land/night/few,3?size=small",Mostly Clear,
44,45,,2023-11-16T04:00:00-05:00,2023-11-16T05:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 61}",0 mph,SE,"https://api.weather.gov/icons/land/night/few,3?size=small",Mostly Clear,
45,46,,2023-11-16T05:00:00-05:00,2023-11-16T06:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 61}",0 mph,SE,"https://api.weather.gov/icons/land/night/few,3?size=small",Mostly Clear,
46,47,,2023-11-16T06:00:00-05:00,2023-11-16T07:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 62}",0 mph,SE,"https://api.weather.gov/icons/land/day/few,3?size=small",Sunny,
47,48,,2023-11-16T07:00:00-05:00,2023-11-16T08:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 60}",0 mph,SE,"https://api.weather.gov/icons/land/day/few,2?size=small",Sunny,
48,49,,2023-11-16T08:00:00-05:00,2023-11-16T09:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 57}",1 mph,SE,"https://api.weather.gov/icons/land/day/few,2?size=small",Sunny,
49,50,,2023-11-16T09:00:00-05:00,2023-11-16T10:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 54}",2 mph,SE,"https://api.weather.gov/icons/land/day/few,2?size=small",Sunny,
50,51,,2023-11-16T10:00:00-05:00,2023-11-16T11:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 52}",3 mph,SE,"https://api.weather.gov/icons/land/day/few,2?size=small",Sunny,
51,52,,2023-11-16T11:00:00-05:00,2023-11-16T12:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 50}",5 mph,S,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
52,53,,2023-11-16T12:00:00-05:00,2023-11-16T13:00:00-05:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 49}",5 mph,S,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
53,54,,2023-11-16T13:00:00-05:00,2023-11-16T14:00:00-05:00,True,56,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 50}",6 mph,S,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
54,55,,2023-11-16T14:00:00-05:00,2023-11-16T15:00:00-05:00,True,57,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 51}",6 mph,S,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
55,56,,2023-11-16T15:00:00-05:00,2023-11-16T16:00:00-05:00,True,57,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 54}",6 mph,S,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
56,57,,2023-11-16T16:00:00-05:00,2023-11-16T17:00:00-05:00,True,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 59}",6 mph,S,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
57,58,,2023-11-16T17:00:00-05:00,2023-11-16T18:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 66}",6 mph,S,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
58,59,,2023-11-16T18:00:00-05:00,2023-11-16T19:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 76}",5 mph,S,"https://api.weather.gov/icons/land/night/sct,3?size=small",Partly Cloudy,
59,60,,2023-11-16T19:00:00-05:00,2023-11-16T20:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 9}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 86}",3 mph,S,"https://api.weather.gov/icons/land/night/sct,9?size=small",Partly Cloudy,
60,61,,2023-11-16T20:00:00-05:00,2023-11-16T21:00:00-05:00,False,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 9}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 92}",5 mph,S,"https://api.weather.gov/icons/land/night/sct,9?size=small",Partly Cloudy,
61,62,,2023-11-16T21:00:00-05:00,2023-11-16T22:00:00-05:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 9}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 97}",6 mph,S,"https://api.weather.gov/icons/land/night/sct,9?size=small",Partly Cloudy,
62,63,,2023-11-16T22:00:00-05:00,2023-11-16T23:00:00-05:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 9}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 99}",7 mph,S,"https://api.weather.gov/icons/land/night/bkn,9?size=small",Mostly Cloudy,
63,64,,2023-11-16T23:00:00-05:00,2023-11-17T00:00:00-05:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 9}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 99}",8 mph,SE,"https://api.weather.gov/icons/land/night/bkn,9?size=small",Mostly Cloudy,
64,65,,2023-11-17T00:00:00-05:00,2023-11-17T01:00:00-05:00,False,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 9}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 98}",9 mph,SE,"https://api.weather.gov/icons/land/night/bkn,9?size=small",Mostly Cloudy,
65,66,,2023-11-17T01:00:00-05:00,2023-11-17T02:00:00-05:00,False,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 27}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 90}",10 mph,SE,"https://api.weather.gov/icons/land/night/rain_showers,27?size=small",Chance Rain Showers,
66,67,,2023-11-17T02:00:00-05:00,2023-11-17T03:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 27}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 92}",10 mph,SE,"https://api.weather.gov/icons/land/night/rain_showers,27?size=small",Chance Rain Showers,
67,68,,2023-11-17T03:00:00-05:00,2023-11-17T04:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 27}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 94}",10 mph,SE,"https://api.weather.gov/icons/land/night/rain_showers,27?size=small",Chance Rain Showers,
68,69,,2023-11-17T04:00:00-05:00,2023-11-17T05:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 27}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 97}",10 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,27?size=small",Chance Rain Showers,
69,70,,2023-11-17T05:00:00-05:00,2023-11-17T06:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 27}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 100}",9 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,27?size=small",Chance Rain Showers,
70,71,,2023-11-17T06:00:00-05:00,2023-11-17T07:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 27}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 100}",9 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,27?size=small",Chance Rain Showers,
71,72,,2023-11-17T07:00:00-05:00,2023-11-17T08:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 26}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 100}",8 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,26?size=small",Chance Rain Showers,
72,73,,2023-11-17T08:00:00-05:00,2023-11-17T09:00:00-05:00,True,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 26}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 100}",8 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,26?size=small",Chance Rain Showers,
73,74,,2023-11-17T09:00:00-05:00,2023-11-17T10:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 26}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 99}",8 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,26?size=small",Chance Rain Showers,
74,75,,2023-11-17T10:00:00-05:00,2023-11-17T11:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 26}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 96}",8 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,26?size=small",Chance Rain Showers,
75,76,,2023-11-17T11:00:00-05:00,2023-11-17T12:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 26}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 95}",8 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,26?size=small",Chance Rain Showers,
76,77,,2023-11-17T12:00:00-05:00,2023-11-17T13:00:00-05:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 26}","{'unitCode': 'wmoUnit:degC', 'value': 11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 93}",8 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,26?size=small",Chance Rain Showers,
