,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
0,180,0,10.555555555555555,84,55,7,2023-10-27 04:00:00+00:00
1,180,0,10.555555555555555,87,55,7,2023-10-27 05:00:00+00:00
2,180,0,10.555555555555555,88,55,7,2023-10-27 06:00:00+00:00
3,225,0,10.555555555555555,92,54,7,2023-10-27 07:00:00+00:00
4,225,0,10.555555555555555,92,53,7,2023-10-27 08:00:00+00:00
5,225,0,10.555555555555555,92,53,6,2023-10-27 09:00:00+00:00
6,225,0,10.0,92,52,6,2023-10-27 10:00:00+00:00
7,225,0,9.444444444444445,92,51,5,2023-10-27 11:00:00+00:00
8,270,0,8.88888888888889,92,50,5,2023-10-27 12:00:00+00:00
9,270,0,8.88888888888889,92,50,5,2023-10-27 13:00:00+00:00
10,270,0,9.444444444444445,82,54,6,2023-10-27 14:00:00+00:00
11,270,0,10.0,74,59,6,2023-10-27 15:00:00+00:00
12,270,0,11.11111111111111,69,62,6,2023-10-27 16:00:00+00:00
13,270,0,11.11111111111111,65,64,6,2023-10-27 17:00:00+00:00
14,270,0,11.11111111111111,60,66,5,2023-10-27 18:00:00+00:00
15,270,0,11.11111111111111,56,68,5,2023-10-27 19:00:00+00:00
16,270,0,11.11111111111111,55,69,5,2023-10-27 20:00:00+00:00
17,225,0,11.666666666666666,55,70,5,2023-10-27 21:00:00+00:00
18,225,0,11.666666666666666,57,69,5,2023-10-27 22:00:00+00:00
19,225,0,11.666666666666666,61,67,5,2023-10-27 23:00:00+00:00
20,270,0,11.666666666666666,67,65,3,2023-10-28 00:00:00+00:00
21,270,0,11.666666666666666,81,60,3,2023-10-28 01:00:00+00:00
22,270,0,11.666666666666666,86,58,0,2023-10-28 02:00:00+00:00
23,270,0,11.666666666666666,89,57,2,2023-10-28 03:00:00+00:00
24,270,0,11.11111111111111,86,56,3,2023-10-28 04:00:00+00:00
25,270,0,11.11111111111111,86,56,5,2023-10-28 05:00:00+00:00
26,270,0,10.555555555555555,86,56,5,2023-10-28 06:00:00+00:00
27,270,0,10.555555555555555,86,55,6,2023-10-28 07:00:00+00:00
28,270,0,10.555555555555555,86,55,7,2023-10-28 08:00:00+00:00
29,315,0,10.555555555555555,86,55,7,2023-10-28 09:00:00+00:00
30,315,0,10.555555555555555,87,55,8,2023-10-28 10:00:00+00:00
31,315,0,10.555555555555555,86,55,8,2023-10-28 11:00:00+00:00
32,315,0,10.555555555555555,87,54,8,2023-10-28 12:00:00+00:00
33,315,1,10.555555555555555,88,54,8,2023-10-28 13:00:00+00:00
34,315,1,11.666666666666666,83,58,8,2023-10-28 14:00:00+00:00
35,315,1,12.777777777777779,74,63,8,2023-10-28 15:00:00+00:00
36,315,1,13.333333333333334,70,66,7,2023-10-28 16:00:00+00:00
37,315,1,13.88888888888889,68,68,7,2023-10-28 17:00:00+00:00
38,270,1,13.88888888888889,62,71,6,2023-10-28 18:00:00+00:00
39,270,1,13.88888888888889,59,72,6,2023-10-28 19:00:00+00:00
40,270,1,14.444444444444445,61,72,6,2023-10-28 20:00:00+00:00
41,270,1,14.444444444444445,62,71,6,2023-10-28 21:00:00+00:00
42,270,1,14.444444444444445,63,71,6,2023-10-28 22:00:00+00:00
43,270,1,13.88888888888889,68,68,3,2023-10-28 23:00:00+00:00
44,225,1,13.88888888888889,77,64,1,2023-10-29 00:00:00+00:00
45,225,1,13.333333333333334,81,62,0,2023-10-29 01:00:00+00:00
46,225,1,13.333333333333334,83,61,0,2023-10-29 02:00:00+00:00
47,225,1,12.777777777777779,86,59,0,2023-10-29 03:00:00+00:00
48,225,1,12.222222222222221,87,58,0,2023-10-29 04:00:00+00:00
49,225,1,12.222222222222221,87,58,2,2023-10-29 05:00:00+00:00
50,225,1,12.222222222222221,88,57,3,2023-10-29 06:00:00+00:00
51,225,1,11.666666666666666,88,57,6,2023-10-29 07:00:00+00:00
52,225,1,11.666666666666666,89,56,6,2023-10-29 08:00:00+00:00
53,270,1,11.666666666666666,90,56,5,2023-10-29 09:00:00+00:00
54,270,1,11.666666666666666,91,56,5,2023-10-29 10:00:00+00:00
55,270,1,11.11111111111111,89,56,5,2023-10-29 11:00:00+00:00
56,270,1,11.11111111111111,88,55,5,2023-10-29 12:00:00+00:00
57,270,1,11.11111111111111,88,55,5,2023-10-29 13:00:00+00:00
58,270,1,11.666666666666666,84,58,6,2023-10-29 14:00:00+00:00
59,270,1,12.777777777777779,76,62,8,2023-10-29 15:00:00+00:00
60,270,1,13.333333333333334,73,65,10,2023-10-29 16:00:00+00:00
61,270,1,13.88888888888889,71,67,10,2023-10-29 17:00:00+00:00
62,270,1,13.88888888888889,66,69,10,2023-10-29 18:00:00+00:00
63,270,3,13.88888888888889,62,71,10,2023-10-29 19:00:00+00:00
64,270,3,13.88888888888889,64,70,12,2023-10-29 20:00:00+00:00
65,270,3,13.88888888888889,66,69,12,2023-10-29 21:00:00+00:00
66,270,3,13.333333333333334,66,68,12,2023-10-29 22:00:00+00:00
67,270,3,13.333333333333334,71,66,12,2023-10-29 23:00:00+00:00
68,270,3,13.333333333333334,80,62,10,2023-10-30 00:00:00+00:00
69,270,3,12.777777777777779,85,60,9,2023-10-30 01:00:00+00:00
70,270,3,12.777777777777779,87,59,8,2023-10-30 02:00:00+00:00
71,270,3,12.777777777777779,90,58,8,2023-10-30 03:00:00+00:00
72,270,3,12.222222222222221,92,57,7,2023-10-30 04:00:00+00:00
73,270,3,12.222222222222221,92,56,7,2023-10-30 05:00:00+00:00
74,270,3,12.222222222222221,93,56,7,2023-10-30 06:00:00+00:00
75,270,10,11.666666666666666,94,55,7,2023-10-30 07:00:00+00:00
76,270,10,11.666666666666666,93,55,7,2023-10-30 08:00:00+00:00
77,270,10,11.666666666666666,93,55,7,2023-10-30 09:00:00+00:00
78,270,10,11.666666666666666,92,55,8,2023-10-30 10:00:00+00:00
79,270,10,11.11111111111111,91,55,9,2023-10-30 11:00:00+00:00
80,270,10,11.11111111111111,91,54,10,2023-10-30 12:00:00+00:00
81,270,20,11.11111111111111,92,54,12,2023-10-30 13:00:00+00:00
82,270,20,11.666666666666666,89,56,12,2023-10-30 14:00:00+00:00
83,270,20,12.222222222222221,83,59,13,2023-10-30 15:00:00+00:00
84,270,20,12.777777777777779,80,61,14,2023-10-30 16:00:00+00:00
85,270,20,12.777777777777779,79,62,14,2023-10-30 17:00:00+00:00
86,270,20,12.777777777777779,76,63,15,2023-10-30 18:00:00+00:00
87,270,18,12.222222222222221,72,63,15,2023-10-30 19:00:00+00:00
88,270,18,12.222222222222221,74,62,15,2023-10-30 20:00:00+00:00
89,315,18,11.666666666666666,77,61,15,2023-10-30 21:00:00+00:00
90,315,18,11.666666666666666,78,60,15,2023-10-30 22:00:00+00:00
91,315,18,11.11111111111111,80,58,14,2023-10-30 23:00:00+00:00
92,315,18,10.555555555555555,86,55,14,2023-10-31 00:00:00+00:00
93,315,18,9.444444444444445,88,53,13,2023-10-31 01:00:00+00:00
94,315,18,8.88888888888889,88,52,13,2023-10-31 02:00:00+00:00
95,315,18,8.333333333333334,90,50,12,2023-10-31 03:00:00+00:00
96,315,18,7.777777777777778,91,49,12,2023-10-31 04:00:00+00:00
97,315,18,8.333333333333334,94,48,10,2023-10-31 05:00:00+00:00
98,315,18,7.777777777777778,95,48,9,2023-10-31 06:00:00+00:00
99,315,25,7.777777777777778,96,47,8,2023-10-31 07:00:00+00:00
100,0,25,7.222222222222222,96,46,8,2023-10-31 08:00:00+00:00
101,0,25,7.222222222222222,99,45,7,2023-10-31 09:00:00+00:00
102,45,25,6.666666666666667,100,44,8,2023-10-31 10:00:00+00:00
103,45,25,6.111111111111111,100,43,8,2023-10-31 11:00:00+00:00
104,90,25,5.0,100,41,8,2023-10-31 12:00:00+00:00
105,90,28,4.444444444444445,100,40,8,2023-10-31 13:00:00+00:00
106,90,28,5.555555555555555,100,42,9,2023-10-31 14:00:00+00:00
107,135,28,6.111111111111111,94,45,9,2023-10-31 15:00:00+00:00
108,135,28,6.666666666666667,91,46,9,2023-10-31 16:00:00+00:00
109,180,28,6.666666666666667,89,47,9,2023-10-31 17:00:00+00:00
110,180,28,6.666666666666667,84,49,9,2023-10-31 18:00:00+00:00
111,225,29,6.666666666666667,81,50,9,2023-10-31 19:00:00+00:00
112,225,29,6.111111111111111,81,49,10,2023-10-31 20:00:00+00:00
113,270,29,5.555555555555555,80,48,12,2023-10-31 21:00:00+00:00
114,270,29,5.0,79,48,13,2023-10-31 22:00:00+00:00
115,270,29,4.444444444444445,80,46,13,2023-10-31 23:00:00+00:00
116,270,29,3.888888888888889,83,44,13,2023-11-01 00:00:00+00:00
117,315,42,3.3333333333333335,83,43,13,2023-11-01 01:00:00+00:00
118,315,42,2.7777777777777777,83,42,13,2023-11-01 02:00:00+00:00
119,315,42,1.6666666666666667,84,40,14,2023-11-01 03:00:00+00:00
120,315,42,1.1111111111111112,84,39,14,2023-11-01 04:00:00+00:00
121,315,42,0.5555555555555556,83,38,14,2023-11-01 05:00:00+00:00
122,315,42,0.0,85,36,15,2023-11-01 06:00:00+00:00
123,315,26,-0.5555555555555556,84,35,15,2023-11-01 07:00:00+00:00
124,315,26,-1.6666666666666667,84,34,15,2023-11-01 08:00:00+00:00
125,315,26,-2.2222222222222223,86,32,16,2023-11-01 09:00:00+00:00
126,315,26,-3.3333333333333335,86,30,16,2023-11-01 10:00:00+00:00
127,315,26,-4.444444444444445,82,29,16,2023-11-01 11:00:00+00:00
128,315,26,-5.0,81,28,16,2023-11-01 12:00:00+00:00
129,315,6,-5.555555555555555,80,27,16,2023-11-01 13:00:00+00:00
130,315,6,-6.111111111111111,73,29,16,2023-11-01 14:00:00+00:00
131,315,6,-6.111111111111111,64,32,16,2023-11-01 15:00:00+00:00
132,315,6,-5.555555555555555,60,34,17,2023-11-01 16:00:00+00:00
133,315,6,-6.111111111111111,56,35,16,2023-11-01 17:00:00+00:00
134,315,6,-6.111111111111111,50,38,16,2023-11-01 18:00:00+00:00
135,315,2,-6.666666666666667,46,40,15,2023-11-01 19:00:00+00:00
136,315,2,-6.666666666666667,47,39,15,2023-11-01 20:00:00+00:00
137,315,2,-6.666666666666667,49,38,15,2023-11-01 21:00:00+00:00
138,315,2,-6.666666666666667,50,37,16,2023-11-01 22:00:00+00:00
139,315,2,-6.666666666666667,53,36,15,2023-11-01 23:00:00+00:00
140,315,2,-6.666666666666667,59,32,15,2023-11-02 00:00:00+00:00
141,315,5,-7.222222222222222,63,31,14,2023-11-02 01:00:00+00:00
142,315,5,-7.222222222222222,65,30,13,2023-11-02 02:00:00+00:00
143,315,5,-7.222222222222222,68,28,13,2023-11-02 03:00:00+00:00
144,315,5,-7.222222222222222,71,28,12,2023-11-02 04:00:00+00:00
145,315,5,-7.222222222222222,71,27,12,2023-11-02 05:00:00+00:00
146,315,5,-7.222222222222222,71,27,10,2023-11-02 06:00:00+00:00
147,315,5,-7.777777777777778,72,26,10,2023-11-02 07:00:00+00:00
148,315,5,-7.222222222222222,72,26,9,2023-11-02 08:00:00+00:00
149,315,5,-7.222222222222222,73,26,9,2023-11-02 09:00:00+00:00
150,315,5,-7.222222222222222,74,26,8,2023-11-02 10:00:00+00:00
151,315,5,-7.777777777777778,71,26,8,2023-11-02 11:00:00+00:00
152,315,5,-8.333333333333334,69,26,8,2023-11-02 12:00:00+00:00
153,315,5,-8.333333333333334,69,26,8,2023-11-02 13:00:00+00:00
154,270,5,-7.777777777777778,69,29,8,2023-11-02 14:00:00+00:00
155,225,5,-7.222222222222222,69,35,8,2023-11-02 15:00:00+00:00
