,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
19,20,,2023-11-24T01:00:00-05:00,2023-11-24T02:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 77}",5 mph,NW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
20,21,,2023-11-24T02:00:00-05:00,2023-11-24T03:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 79}",5 mph,NW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
21,22,,2023-11-24T03:00:00-05:00,2023-11-24T04:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 77}",6 mph,NW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
22,23,,2023-11-24T04:00:00-05:00,2023-11-24T05:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 78}",6 mph,NW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
23,24,,2023-11-24T05:00:00-05:00,2023-11-24T06:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 76}",5 mph,NW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
24,25,,2023-11-24T06:00:00-05:00,2023-11-24T07:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 78}",5 mph,NW,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
25,26,,2023-11-24T07:00:00-05:00,2023-11-24T08:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 77}",3 mph,NW,"https://api.weather.gov/icons/land/day/bkn,5?size=small",Partly Sunny,
26,27,,2023-11-24T08:00:00-05:00,2023-11-24T09:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 76}",0 mph,N,"https://api.weather.gov/icons/land/day/bkn,5?size=small",Partly Sunny,
27,28,,2023-11-24T09:00:00-05:00,2023-11-24T10:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 68}",0 mph,W,"https://api.weather.gov/icons/land/day/bkn,5?size=small",Partly Sunny,
28,29,,2023-11-24T10:00:00-05:00,2023-11-24T11:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 59}",3 mph,NE,"https://api.weather.gov/icons/land/day/bkn,5?size=small",Mostly Cloudy,
29,30,,2023-11-24T11:00:00-05:00,2023-11-24T12:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 51}",3 mph,NE,"https://api.weather.gov/icons/land/day/bkn,5?size=small",Partly Sunny,
30,31,,2023-11-24T12:00:00-05:00,2023-11-24T13:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 48}",3 mph,N,"https://api.weather.gov/icons/land/day/bkn,5?size=small",Partly Sunny,
31,32,,2023-11-24T13:00:00-05:00,2023-11-24T14:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 48}",3 mph,N,"https://api.weather.gov/icons/land/day/sct,5?size=small",Mostly Sunny,
32,33,,2023-11-24T14:00:00-05:00,2023-11-24T15:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 48}",5 mph,N,"https://api.weather.gov/icons/land/day/sct,5?size=small",Mostly Sunny,
33,34,,2023-11-24T15:00:00-05:00,2023-11-24T16:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 51}",6 mph,N,"https://api.weather.gov/icons/land/day/sct,5?size=small",Mostly Sunny,
34,35,,2023-11-24T16:00:00-05:00,2023-11-24T17:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 55}",6 mph,NW,"https://api.weather.gov/icons/land/day/sct,5?size=small",Mostly Sunny,
35,36,,2023-11-24T17:00:00-05:00,2023-11-24T18:00:00-05:00,True,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 62}",6 mph,NW,"https://api.weather.gov/icons/land/day/sct,5?size=small",Mostly Sunny,
36,37,,2023-11-24T18:00:00-05:00,2023-11-24T19:00:00-05:00,False,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 72}",5 mph,N,"https://api.weather.gov/icons/land/night/sct,5?size=small",Partly Cloudy,
37,38,,2023-11-24T19:00:00-05:00,2023-11-24T20:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 81}",5 mph,N,"https://api.weather.gov/icons/land/night/sct,5?size=small",Partly Cloudy,
38,39,,2023-11-24T20:00:00-05:00,2023-11-24T21:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 86}",5 mph,N,"https://api.weather.gov/icons/land/night/bkn,5?size=small",Mostly Cloudy,
39,40,,2023-11-24T21:00:00-05:00,2023-11-24T22:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 89}",5 mph,N,"https://api.weather.gov/icons/land/night/bkn,5?size=small",Mostly Cloudy,
40,41,,2023-11-24T22:00:00-05:00,2023-11-24T23:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 90}",6 mph,N,"https://api.weather.gov/icons/land/night/bkn,5?size=small",Mostly Cloudy,
41,42,,2023-11-24T23:00:00-05:00,2023-11-25T00:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 91}",6 mph,N,"https://api.weather.gov/icons/land/night/bkn,5?size=small",Mostly Cloudy,
42,43,,2023-11-25T00:00:00-05:00,2023-11-25T01:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 91}",6 mph,NE,"https://api.weather.gov/icons/land/night/bkn,5?size=small",Mostly Cloudy,
43,44,,2023-11-25T01:00:00-05:00,2023-11-25T02:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 91}",6 mph,NE,"https://api.weather.gov/icons/land/night/bkn,5?size=small",Mostly Cloudy,
44,45,,2023-11-25T02:00:00-05:00,2023-11-25T03:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 92}",6 mph,E,"https://api.weather.gov/icons/land/night/bkn,5?size=small",Mostly Cloudy,
45,46,,2023-11-25T03:00:00-05:00,2023-11-25T04:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 94}",7 mph,E,"https://api.weather.gov/icons/land/night/bkn,5?size=small",Mostly Cloudy,
46,47,,2023-11-25T04:00:00-05:00,2023-11-25T05:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 96}",7 mph,E,"https://api.weather.gov/icons/land/night/bkn,5?size=small",Mostly Cloudy,
47,48,,2023-11-25T05:00:00-05:00,2023-11-25T06:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 98}",7 mph,E,"https://api.weather.gov/icons/land/night/bkn,5?size=small",Mostly Cloudy,
48,49,,2023-11-25T06:00:00-05:00,2023-11-25T07:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 99}",8 mph,E,"https://api.weather.gov/icons/land/day/bkn,5?size=small",Partly Sunny,
49,50,,2023-11-25T07:00:00-05:00,2023-11-25T08:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 98}",8 mph,E,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
50,51,,2023-11-25T08:00:00-05:00,2023-11-25T09:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 94}",8 mph,SE,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
51,52,,2023-11-25T09:00:00-05:00,2023-11-25T10:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 88}",9 mph,SE,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
52,53,,2023-11-25T10:00:00-05:00,2023-11-25T11:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 82}",9 mph,SE,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
53,54,,2023-11-25T11:00:00-05:00,2023-11-25T12:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 75}",8 mph,SE,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
54,55,,2023-11-25T12:00:00-05:00,2023-11-25T13:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 69}",8 mph,SE,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
55,56,,2023-11-25T13:00:00-05:00,2023-11-25T14:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 65}",7 mph,SE,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
56,57,,2023-11-25T14:00:00-05:00,2023-11-25T15:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 65}",7 mph,SE,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
57,58,,2023-11-25T15:00:00-05:00,2023-11-25T16:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 67}",7 mph,SE,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
58,59,,2023-11-25T16:00:00-05:00,2023-11-25T17:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 71}",6 mph,SE,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
59,60,,2023-11-25T17:00:00-05:00,2023-11-25T18:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 76}",6 mph,SE,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
60,61,,2023-11-25T18:00:00-05:00,2023-11-25T19:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 81}",6 mph,SE,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
61,62,,2023-11-25T19:00:00-05:00,2023-11-25T20:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 86}",6 mph,SE,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
62,63,,2023-11-25T20:00:00-05:00,2023-11-25T21:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 89}",6 mph,SE,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
63,64,,2023-11-25T21:00:00-05:00,2023-11-25T22:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 90}",7 mph,SE,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
64,65,,2023-11-25T22:00:00-05:00,2023-11-25T23:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 90}",7 mph,SE,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
65,66,,2023-11-25T23:00:00-05:00,2023-11-26T00:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 90}",7 mph,SE,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
66,67,,2023-11-26T00:00:00-05:00,2023-11-26T01:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 89}",7 mph,S,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
67,68,,2023-11-26T01:00:00-05:00,2023-11-26T02:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 9}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 88}",7 mph,S,"https://api.weather.gov/icons/land/night/bkn,9?size=small",Mostly Cloudy,
68,69,,2023-11-26T02:00:00-05:00,2023-11-26T03:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 9}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 90}",7 mph,S,"https://api.weather.gov/icons/land/night/bkn,9?size=small",Mostly Cloudy,
69,70,,2023-11-26T03:00:00-05:00,2023-11-26T04:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 9}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 92}",6 mph,S,"https://api.weather.gov/icons/land/night/bkn,9?size=small",Mostly Cloudy,
70,71,,2023-11-26T04:00:00-05:00,2023-11-26T05:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 9}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 93}",6 mph,S,"https://api.weather.gov/icons/land/night/sct,9?size=small",Partly Cloudy,
71,72,,2023-11-26T05:00:00-05:00,2023-11-26T06:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 9}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 94}",5 mph,S,"https://api.weather.gov/icons/land/night/sct,9?size=small",Partly Cloudy,
72,73,,2023-11-26T06:00:00-05:00,2023-11-26T07:00:00-05:00,True,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 9}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 94}",3 mph,SW,"https://api.weather.gov/icons/land/day/sct,9?size=small",Mostly Sunny,
73,74,,2023-11-26T07:00:00-05:00,2023-11-26T08:00:00-05:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 91}",3 mph,SW,"https://api.weather.gov/icons/land/day/sct,20?size=small",Mostly Sunny,
74,75,,2023-11-26T08:00:00-05:00,2023-11-26T09:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 85}",5 mph,SW,"https://api.weather.gov/icons/land/day/sct,20?size=small",Mostly Sunny,
75,76,,2023-11-26T09:00:00-05:00,2023-11-26T10:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 77}",5 mph,S,"https://api.weather.gov/icons/land/day/sct,20?size=small",Mostly Sunny,
76,77,,2023-11-26T10:00:00-05:00,2023-11-26T11:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 71}",6 mph,S,"https://api.weather.gov/icons/land/day/bkn,20?size=small",Partly Sunny,
