,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
41,W,18,12.222222222222221,86,58,15,2023-10-30 15:00:00+00:00
42,W,18,12.777777777777779,84,60,16,2023-10-30 16:00:00+00:00
43,W,18,12.777777777777779,82,61,16,2023-10-30 17:00:00+00:00
44,W,18,12.777777777777779,79,62,16,2023-10-30 18:00:00+00:00
45,W,34,12.777777777777779,76,63,15,2023-10-30 19:00:00+00:00
46,W,34,12.222222222222221,73,63,15,2023-10-30 20:00:00+00:00
47,NW,34,12.222222222222221,72,63,14,2023-10-30 21:00:00+00:00
48,NW,34,11.11111111111111,70,62,14,2023-10-30 22:00:00+00:00
49,NW,34,10.555555555555555,73,60,14,2023-10-30 23:00:00+00:00
50,NW,34,10.0,76,57,15,2023-10-31 00:00:00+00:00
51,NW,43,8.88888888888889,79,54,15,2023-10-31 01:00:00+00:00
52,NW,43,8.333333333333334,80,53,14,2023-10-31 02:00:00+00:00
53,NW,43,7.777777777777778,81,51,13,2023-10-31 03:00:00+00:00
54,NW,43,7.222222222222222,82,50,12,2023-10-31 04:00:00+00:00
55,NW,43,6.666666666666667,83,49,10,2023-10-31 05:00:00+00:00
56,NW,43,6.111111111111111,84,48,9,2023-10-31 06:00:00+00:00
57,NW,67,6.111111111111111,86,47,8,2023-10-31 07:00:00+00:00
58,NW,67,5.555555555555555,87,46,8,2023-10-31 08:00:00+00:00
59,N,67,5.555555555555555,88,45,7,2023-10-31 09:00:00+00:00
60,N,67,5.555555555555555,89,45,7,2023-10-31 10:00:00+00:00
61,N,67,5.0,92,44,6,2023-10-31 11:00:00+00:00
62,N,67,5.0,98,41,6,2023-10-31 12:00:00+00:00
63,N,57,4.444444444444445,98,41,6,2023-10-31 13:00:00+00:00
64,N,57,5.0,98,41,6,2023-10-31 14:00:00+00:00
65,NE,57,5.0,99,42,6,2023-10-31 15:00:00+00:00
66,NE,57,5.555555555555555,99,42,6,2023-10-31 16:00:00+00:00
67,NE,57,5.555555555555555,100,42,7,2023-10-31 17:00:00+00:00
68,N,57,5.555555555555555,100,42,7,2023-10-31 18:00:00+00:00
69,N,44,5.555555555555555,100,42,7,2023-10-31 19:00:00+00:00
70,NW,44,5.555555555555555,98,42,8,2023-10-31 20:00:00+00:00
71,NW,44,5.0,98,42,8,2023-10-31 21:00:00+00:00
72,NW,44,4.444444444444445,95,41,9,2023-10-31 22:00:00+00:00
73,NW,44,3.3333333333333335,95,39,10,2023-10-31 23:00:00+00:00
74,NW,44,1.6666666666666667,95,36,12,2023-11-01 00:00:00+00:00
75,NW,27,0.5555555555555556,94,34,13,2023-11-01 01:00:00+00:00
76,NW,27,-0.5555555555555556,89,34,14,2023-11-01 02:00:00+00:00
77,NW,27,-1.1111111111111112,89,33,15,2023-11-01 03:00:00+00:00
78,NW,27,-2.2222222222222223,89,31,15,2023-11-01 04:00:00+00:00
79,NW,27,-2.7777777777777777,88,30,16,2023-11-01 05:00:00+00:00
80,NW,27,-3.3333333333333335,86,30,16,2023-11-01 06:00:00+00:00
81,NW,7,-3.888888888888889,85,29,16,2023-11-01 07:00:00+00:00
82,NW,7,-5.0,82,28,16,2023-11-01 08:00:00+00:00
83,NW,7,-5.555555555555555,80,27,16,2023-11-01 09:00:00+00:00
84,NW,7,-6.111111111111111,79,27,16,2023-11-01 10:00:00+00:00
85,NW,7,-6.666666666666667,78,26,18,2023-11-01 11:00:00+00:00
86,NW,7,-7.777777777777778,78,24,18,2023-11-01 12:00:00+00:00
87,NW,1,-8.333333333333334,74,24,18,2023-11-01 13:00:00+00:00
88,NW,1,-8.333333333333334,66,27,17,2023-11-01 14:00:00+00:00
89,NW,1,-8.333333333333334,59,29,17,2023-11-01 15:00:00+00:00
90,NW,1,-8.88888888888889,53,32,17,2023-11-01 16:00:00+00:00
91,NW,1,-8.88888888888889,49,33,17,2023-11-01 17:00:00+00:00
92,NW,1,-8.88888888888889,46,34,17,2023-11-01 18:00:00+00:00
93,NW,1,-8.88888888888889,43,36,17,2023-11-01 19:00:00+00:00
94,NW,1,-8.88888888888889,43,36,16,2023-11-01 20:00:00+00:00
95,NW,1,-8.88888888888889,42,37,16,2023-11-01 21:00:00+00:00
96,NW,1,-8.88888888888889,43,37,16,2023-11-01 22:00:00+00:00
97,NW,1,-8.88888888888889,46,35,15,2023-11-01 23:00:00+00:00
98,NW,1,-8.88888888888889,49,34,14,2023-11-02 00:00:00+00:00
99,NW,1,-8.88888888888889,52,32,13,2023-11-02 01:00:00+00:00
100,NW,1,-8.88888888888889,54,31,12,2023-11-02 02:00:00+00:00
101,NW,1,-8.88888888888889,56,30,10,2023-11-02 03:00:00+00:00
102,NW,1,-8.88888888888889,58,29,8,2023-11-02 04:00:00+00:00
103,NW,1,-8.88888888888889,59,29,8,2023-11-02 05:00:00+00:00
104,NW,1,-8.88888888888889,59,28,6,2023-11-02 06:00:00+00:00
105,NW,1,-8.88888888888889,60,28,6,2023-11-02 07:00:00+00:00
106,NW,1,-9.444444444444445,60,27,5,2023-11-02 08:00:00+00:00
107,NW,1,-9.444444444444445,61,27,5,2023-11-02 09:00:00+00:00
108,NW,1,-9.444444444444445,61,26,5,2023-11-02 10:00:00+00:00
109,NW,1,-10.0,61,26,5,2023-11-02 11:00:00+00:00
110,NW,1,-10.0,61,26,5,2023-11-02 12:00:00+00:00
111,NW,1,-10.0,60,26,5,2023-11-02 13:00:00+00:00
112,W,1,-9.444444444444445,53,30,2,2023-11-02 14:00:00+00:00
113,SW,1,-8.88888888888889,47,34,3,2023-11-02 15:00:00+00:00
114,S,1,-8.333333333333334,42,38,6,2023-11-02 16:00:00+00:00
115,S,1,-7.777777777777778,40,40,6,2023-11-02 17:00:00+00:00
116,S,1,-7.222222222222222,38,43,6,2023-11-02 18:00:00+00:00
117,S,1,-6.666666666666667,36,45,6,2023-11-02 19:00:00+00:00
118,S,1,-6.666666666666667,36,46,6,2023-11-02 20:00:00+00:00
119,S,1,-6.111111111111111,35,47,6,2023-11-02 21:00:00+00:00
120,S,1,-5.555555555555555,37,47,6,2023-11-02 22:00:00+00:00
121,S,1,-5.555555555555555,40,45,6,2023-11-02 23:00:00+00:00
122,SW,1,-5.555555555555555,44,42,5,2023-11-03 00:00:00+00:00
123,SW,1,-5.555555555555555,47,40,5,2023-11-03 01:00:00+00:00
124,SW,1,-5.555555555555555,49,39,5,2023-11-03 02:00:00+00:00
125,SW,1,-6.111111111111111,51,38,5,2023-11-03 03:00:00+00:00
126,SW,1,-6.111111111111111,52,37,5,2023-11-03 04:00:00+00:00
127,SW,1,-6.666666666666667,53,36,5,2023-11-03 05:00:00+00:00
128,SW,1,-6.666666666666667,52,35,5,2023-11-03 06:00:00+00:00
129,W,1,-7.222222222222222,53,34,5,2023-11-03 07:00:00+00:00
130,W,1,-7.777777777777778,53,34,5,2023-11-03 08:00:00+00:00
131,W,1,-7.777777777777778,54,33,5,2023-11-03 09:00:00+00:00
132,W,1,-7.777777777777778,54,32,5,2023-11-03 10:00:00+00:00
133,W,1,-8.333333333333334,55,32,5,2023-11-03 11:00:00+00:00
134,W,1,-8.333333333333334,55,31,5,2023-11-03 12:00:00+00:00
135,W,2,-8.333333333333334,54,32,5,2023-11-03 13:00:00+00:00
136,W,2,-7.777777777777778,49,36,3,2023-11-03 14:00:00+00:00
137,SW,2,-6.666666666666667,45,40,3,2023-11-03 15:00:00+00:00
138,SW,2,-5.555555555555555,42,44,5,2023-11-03 16:00:00+00:00
139,SW,2,-4.444444444444445,40,46,6,2023-11-03 17:00:00+00:00
140,S,2,-4.444444444444445,38,49,6,2023-11-03 18:00:00+00:00
141,S,1,-3.888888888888889,36,51,7,2023-11-03 19:00:00+00:00
142,S,1,-3.3333333333333335,36,52,7,2023-11-03 20:00:00+00:00
143,S,1,-3.3333333333333335,35,54,7,2023-11-03 21:00:00+00:00
144,S,1,-2.7777777777777777,36,53,7,2023-11-03 22:00:00+00:00
145,S,1,-2.7777777777777777,39,51,6,2023-11-03 23:00:00+00:00
146,S,1,-2.7777777777777777,42,48,6,2023-11-04 00:00:00+00:00
147,S,2,-3.3333333333333335,46,46,5,2023-11-04 01:00:00+00:00
148,S,2,-3.3333333333333335,48,45,5,2023-11-04 02:00:00+00:00
149,S,2,-3.3333333333333335,50,44,5,2023-11-04 03:00:00+00:00
150,S,2,-3.3333333333333335,52,42,5,2023-11-04 04:00:00+00:00
151,S,2,-3.3333333333333335,53,41,5,2023-11-04 05:00:00+00:00
152,S,2,-3.888888888888889,54,41,5,2023-11-04 06:00:00+00:00
153,SW,2,-3.888888888888889,54,40,5,2023-11-04 07:00:00+00:00
154,SW,2,-4.444444444444445,54,39,5,2023-11-04 08:00:00+00:00
155,SW,2,-4.444444444444445,55,39,5,2023-11-04 09:00:00+00:00
