,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
0,0,10.555555555555555,95,53,7,2023-10-27 08:00:00+00:00,-0.7071067811865476,-0.7071067811865476,6
1,0,10.555555555555555,94,52,6,2023-10-27 09:00:00+00:00,-0.7071067811865476,-0.7071067811865476,5
2,0,10.0,95,51,6,2023-10-27 10:00:00+00:00,-0.7071067811865476,-0.7071067811865476,5
3,0,9.444444444444445,92,51,5,2023-10-27 11:00:00+00:00,-0.7071067811865476,-0.7071067811865476,4
4,0,8.88888888888889,92,50,5,2023-10-27 12:00:00+00:00,-1.0,0.0,4
5,0,8.88888888888889,92,50,5,2023-10-27 13:00:00+00:00,-1.0,0.0,4
6,0,9.444444444444445,82,54,6,2023-10-27 14:00:00+00:00,-1.0,0.0,5
7,0,10.0,74,59,6,2023-10-27 15:00:00+00:00,-1.0,0.0,5
8,0,11.11111111111111,69,62,6,2023-10-27 16:00:00+00:00,-1.0,0.0,5
9,0,11.11111111111111,65,64,6,2023-10-27 17:00:00+00:00,-1.0,0.0,5
10,0,11.11111111111111,60,66,5,2023-10-27 18:00:00+00:00,-1.0,0.0,4
11,0,11.11111111111111,56,68,5,2023-10-27 19:00:00+00:00,-1.0,0.0,4
12,0,11.11111111111111,55,69,5,2023-10-27 20:00:00+00:00,-1.0,0.0,4
13,0,11.666666666666666,55,70,5,2023-10-27 21:00:00+00:00,-0.7071067811865476,-0.7071067811865476,4
14,0,11.666666666666666,57,69,5,2023-10-27 22:00:00+00:00,-0.7071067811865476,-0.7071067811865476,4
15,0,11.666666666666666,61,67,5,2023-10-27 23:00:00+00:00,-0.7071067811865476,-0.7071067811865476,4
16,0,11.666666666666666,67,65,3,2023-10-28 00:00:00+00:00,-1.0,0.0,3
17,0,11.666666666666666,81,60,3,2023-10-28 01:00:00+00:00,-1.0,0.0,3
18,0,11.666666666666666,86,58,0,2023-10-28 02:00:00+00:00,-1.0,0.0,0
19,0,11.666666666666666,89,57,2,2023-10-28 03:00:00+00:00,-1.0,0.0,2
20,0,11.11111111111111,86,56,3,2023-10-28 04:00:00+00:00,-1.0,0.0,3
21,0,11.11111111111111,86,56,5,2023-10-28 05:00:00+00:00,-1.0,0.0,4
22,0,10.555555555555555,86,56,5,2023-10-28 06:00:00+00:00,-1.0,0.0,4
23,0,10.555555555555555,86,55,6,2023-10-28 07:00:00+00:00,-1.0,0.0,5
24,0,10.555555555555555,86,55,7,2023-10-28 08:00:00+00:00,-1.0,0.0,6
25,0,10.555555555555555,86,55,7,2023-10-28 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
26,0,10.555555555555555,87,55,8,2023-10-28 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
27,0,10.555555555555555,86,55,8,2023-10-28 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
28,0,10.555555555555555,87,54,8,2023-10-28 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
29,1,10.555555555555555,88,54,8,2023-10-28 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
30,1,11.666666666666666,83,58,8,2023-10-28 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
31,1,12.777777777777779,74,63,8,2023-10-28 15:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
32,1,13.333333333333334,70,66,7,2023-10-28 16:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
33,1,13.88888888888889,68,68,7,2023-10-28 17:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
34,1,13.88888888888889,62,71,6,2023-10-28 18:00:00+00:00,-1.0,0.0,5
35,1,13.88888888888889,59,72,6,2023-10-28 19:00:00+00:00,-1.0,0.0,5
36,1,14.444444444444445,61,72,6,2023-10-28 20:00:00+00:00,-1.0,0.0,5
37,1,14.444444444444445,62,71,6,2023-10-28 21:00:00+00:00,-1.0,0.0,5
38,1,14.444444444444445,63,71,6,2023-10-28 22:00:00+00:00,-1.0,0.0,5
39,1,13.88888888888889,68,68,3,2023-10-28 23:00:00+00:00,-1.0,0.0,3
40,1,13.88888888888889,77,64,1,2023-10-29 00:00:00+00:00,-0.7071067811865476,-0.7071067811865476,1
41,1,13.333333333333334,81,62,0,2023-10-29 01:00:00+00:00,-0.7071067811865476,-0.7071067811865476,0
42,1,13.333333333333334,83,61,0,2023-10-29 02:00:00+00:00,-0.7071067811865476,-0.7071067811865476,0
43,1,12.777777777777779,86,59,0,2023-10-29 03:00:00+00:00,-0.7071067811865476,-0.7071067811865476,0
44,1,12.222222222222221,87,58,0,2023-10-29 04:00:00+00:00,-0.7071067811865476,-0.7071067811865476,0
45,1,12.222222222222221,87,58,2,2023-10-29 05:00:00+00:00,-0.7071067811865476,-0.7071067811865476,2
46,1,12.222222222222221,88,57,3,2023-10-29 06:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
47,1,11.666666666666666,88,57,6,2023-10-29 07:00:00+00:00,-0.7071067811865476,-0.7071067811865476,5
48,1,11.666666666666666,89,56,6,2023-10-29 08:00:00+00:00,-0.7071067811865476,-0.7071067811865476,5
49,1,11.666666666666666,90,56,5,2023-10-29 09:00:00+00:00,-1.0,0.0,4
50,1,11.666666666666666,91,56,5,2023-10-29 10:00:00+00:00,-1.0,0.0,4
51,1,11.11111111111111,89,56,5,2023-10-29 11:00:00+00:00,-1.0,0.0,4
52,1,11.11111111111111,88,55,5,2023-10-29 12:00:00+00:00,-1.0,0.0,4
53,1,11.11111111111111,88,55,5,2023-10-29 13:00:00+00:00,-1.0,0.0,4
54,1,11.666666666666666,84,58,6,2023-10-29 14:00:00+00:00,-1.0,0.0,5
55,1,12.777777777777779,76,62,8,2023-10-29 15:00:00+00:00,-1.0,0.0,7
56,1,13.333333333333334,73,65,10,2023-10-29 16:00:00+00:00,-1.0,0.0,9
57,1,13.88888888888889,71,67,10,2023-10-29 17:00:00+00:00,-1.0,0.0,9
58,1,13.88888888888889,66,69,10,2023-10-29 18:00:00+00:00,-1.0,0.0,9
59,3,13.88888888888889,62,71,10,2023-10-29 19:00:00+00:00,-1.0,0.0,9
60,3,13.88888888888889,64,70,12,2023-10-29 20:00:00+00:00,-1.0,0.0,10
61,3,13.88888888888889,66,69,12,2023-10-29 21:00:00+00:00,-1.0,0.0,10
62,3,13.333333333333334,66,68,12,2023-10-29 22:00:00+00:00,-1.0,0.0,10
63,3,13.333333333333334,71,66,12,2023-10-29 23:00:00+00:00,-1.0,0.0,10
64,3,13.333333333333334,80,62,10,2023-10-30 00:00:00+00:00,-1.0,0.0,9
65,3,12.777777777777779,85,60,9,2023-10-30 01:00:00+00:00,-1.0,0.0,8
66,3,12.777777777777779,87,59,8,2023-10-30 02:00:00+00:00,-1.0,0.0,7
67,3,12.777777777777779,90,58,8,2023-10-30 03:00:00+00:00,-1.0,0.0,7
68,3,12.222222222222221,92,57,7,2023-10-30 04:00:00+00:00,-1.0,0.0,6
69,3,12.222222222222221,92,56,7,2023-10-30 05:00:00+00:00,-1.0,0.0,6
70,3,12.222222222222221,93,56,7,2023-10-30 06:00:00+00:00,-1.0,0.0,6
71,10,11.666666666666666,94,55,7,2023-10-30 07:00:00+00:00,-1.0,0.0,6
72,10,11.666666666666666,93,55,7,2023-10-30 08:00:00+00:00,-1.0,0.0,6
73,10,11.666666666666666,93,55,7,2023-10-30 09:00:00+00:00,-1.0,0.0,6
74,10,11.666666666666666,92,55,8,2023-10-30 10:00:00+00:00,-1.0,0.0,7
75,10,11.11111111111111,91,55,9,2023-10-30 11:00:00+00:00,-1.0,0.0,8
76,10,11.11111111111111,91,54,10,2023-10-30 12:00:00+00:00,-1.0,0.0,9
77,20,11.11111111111111,92,54,12,2023-10-30 13:00:00+00:00,-1.0,0.0,10
78,20,11.666666666666666,89,56,12,2023-10-30 14:00:00+00:00,-1.0,0.0,10
79,20,12.222222222222221,83,59,13,2023-10-30 15:00:00+00:00,-1.0,0.0,11
80,20,12.777777777777779,80,61,14,2023-10-30 16:00:00+00:00,-1.0,0.0,12
81,20,12.777777777777779,79,62,14,2023-10-30 17:00:00+00:00,-1.0,0.0,12
82,20,12.777777777777779,76,63,15,2023-10-30 18:00:00+00:00,-1.0,0.0,13
83,18,12.222222222222221,72,63,15,2023-10-30 19:00:00+00:00,-1.0,0.0,13
84,18,12.222222222222221,74,62,15,2023-10-30 20:00:00+00:00,-1.0,0.0,13
85,18,11.666666666666666,77,61,15,2023-10-30 21:00:00+00:00,-0.7071067811865476,0.7071067811865476,13
86,18,11.666666666666666,78,60,15,2023-10-30 22:00:00+00:00,-0.7071067811865476,0.7071067811865476,13
87,18,11.11111111111111,80,58,14,2023-10-30 23:00:00+00:00,-0.7071067811865476,0.7071067811865476,12
88,18,10.555555555555555,86,55,14,2023-10-31 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,12
89,18,9.444444444444445,88,53,13,2023-10-31 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
90,18,8.88888888888889,88,52,13,2023-10-31 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
91,18,8.333333333333334,90,50,12,2023-10-31 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
92,18,7.777777777777778,91,49,12,2023-10-31 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
93,18,8.333333333333334,94,48,10,2023-10-31 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
94,18,7.777777777777778,95,48,9,2023-10-31 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
95,25,7.777777777777778,96,47,8,2023-10-31 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
96,25,7.222222222222222,96,46,8,2023-10-31 08:00:00+00:00,0.0,1.0,7
97,25,7.222222222222222,99,45,7,2023-10-31 09:00:00+00:00,0.0,1.0,6
98,25,6.666666666666667,100,44,8,2023-10-31 10:00:00+00:00,0.7071067811865476,0.7071067811865476,7
99,25,6.111111111111111,100,43,8,2023-10-31 11:00:00+00:00,0.7071067811865476,0.7071067811865476,7
100,25,5.0,100,41,8,2023-10-31 12:00:00+00:00,1.0,0.0,7
