,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
40,"(-1, 0)",0,-2.2222222222222223,32,58,7,2023-11-04 19:00:00+00:00
41,"(-1, 0)",0,-1.6666666666666667,32,59,7,2023-11-04 20:00:00+00:00
42,"(-1, 0)",0,-1.1111111111111112,31,60,7,2023-11-04 21:00:00+00:00
43,"(-1, 0)",0,-1.1111111111111112,32,60,6,2023-11-04 22:00:00+00:00
44,"(-1, 0)",0,-1.1111111111111112,36,57,5,2023-11-04 23:00:00+00:00
45,"(-1, 0)",0,-0.5555555555555556,40,54,2,2023-11-05 00:00:00+00:00
46,"(-1, 0)",0,-0.5555555555555556,45,52,1,2023-11-05 01:00:00+00:00
47,"(-1, 0)",0,-0.5555555555555556,47,50,0,2023-11-05 02:00:00+00:00
48,"(-1, 0)",0,-1.1111111111111112,50,48,1,2023-11-05 03:00:00+00:00
49,"(-1, 0)",0,-1.1111111111111112,52,47,2,2023-11-05 04:00:00+00:00
50,"(-1, 0)",0,-1.1111111111111112,54,46,3,2023-11-05 05:00:00+00:00
51,"(-1, 0)",0,-1.1111111111111112,55,45,5,2023-11-05 06:00:00+00:00
52,"(-1, 0)",1,-1.1111111111111112,58,44,6,2023-11-05 07:00:00+00:00
53,"(-0.7071067811865476, 0.7071067811865476)",1,-1.1111111111111112,59,43,7,2023-11-05 08:00:00+00:00
54,"(-0.7071067811865476, 0.7071067811865476)",1,-1.1111111111111112,61,42,7,2023-11-05 09:00:00+00:00
55,"(-0.7071067811865476, 0.7071067811865476)",1,-1.1111111111111112,64,42,7,2023-11-05 10:00:00+00:00
56,"(-0.7071067811865476, 0.7071067811865476)",1,-0.5555555555555556,68,41,8,2023-11-05 11:00:00+00:00
57,"(-0.7071067811865476, 0.7071067811865476)",1,0.0,74,39,8,2023-11-05 12:00:00+00:00
58,"(-0.7071067811865476, 0.7071067811865476)",0,0.0,75,40,9,2023-11-05 13:00:00+00:00
59,"(-0.7071067811865476, 0.7071067811865476)",0,1.1111111111111112,68,44,9,2023-11-05 14:00:00+00:00
60,"(-0.7071067811865476, 0.7071067811865476)",0,2.2222222222222223,63,48,10,2023-11-05 15:00:00+00:00
61,"(-0.7071067811865476, 0.7071067811865476)",0,2.7777777777777777,59,51,12,2023-11-05 16:00:00+00:00
62,"(-0.7071067811865476, 0.7071067811865476)",0,3.888888888888889,57,54,12,2023-11-05 17:00:00+00:00
63,"(-0.7071067811865476, 0.7071067811865476)",0,4.444444444444445,55,56,12,2023-11-05 18:00:00+00:00
64,"(-0.7071067811865476, 0.7071067811865476)",0,5.0,52,58,12,2023-11-05 19:00:00+00:00
65,"(-0.7071067811865476, 0.7071067811865476)",0,5.0,51,59,12,2023-11-05 20:00:00+00:00
66,"(-0.7071067811865476, 0.7071067811865476)",0,5.0,49,60,12,2023-11-05 21:00:00+00:00
67,"(-0.7071067811865476, 0.7071067811865476)",0,5.0,50,60,10,2023-11-05 22:00:00+00:00
68,"(-0.7071067811865476, 0.7071067811865476)",0,5.0,54,57,9,2023-11-05 23:00:00+00:00
69,"(-0.7071067811865476, 0.7071067811865476)",0,4.444444444444445,58,55,9,2023-11-06 00:00:00+00:00
70,"(-0.7071067811865476, 0.7071067811865476)",0,4.444444444444445,62,52,8,2023-11-06 01:00:00+00:00
71,"(-0.7071067811865476, 0.7071067811865476)",0,3.888888888888889,65,51,7,2023-11-06 02:00:00+00:00
72,"(-0.7071067811865476, 0.7071067811865476)",0,3.888888888888889,67,49,7,2023-11-06 03:00:00+00:00
73,"(-0.7071067811865476, 0.7071067811865476)",0,3.3333333333333335,68,48,6,2023-11-06 04:00:00+00:00
74,"(-0.7071067811865476, 0.7071067811865476)",0,3.3333333333333335,70,47,6,2023-11-06 05:00:00+00:00
75,"(-0.7071067811865476, 0.7071067811865476)",0,2.7777777777777777,70,46,5,2023-11-06 06:00:00+00:00
76,"(-0.7071067811865476, 0.7071067811865476)",0,2.7777777777777777,71,46,5,2023-11-06 07:00:00+00:00
77,"(-0.7071067811865476, 0.7071067811865476)",0,2.2222222222222223,72,45,5,2023-11-06 08:00:00+00:00
78,"(-0.7071067811865476, 0.7071067811865476)",0,2.2222222222222223,72,44,5,2023-11-06 09:00:00+00:00
79,"(-0.7071067811865476, 0.7071067811865476)",0,1.6666666666666667,72,44,5,2023-11-06 10:00:00+00:00
80,"(-0.7071067811865476, 0.7071067811865476)",0,1.6666666666666667,75,42,5,2023-11-06 11:00:00+00:00
81,"(-0.7071067811865476, 0.7071067811865476)",0,1.6666666666666667,77,42,5,2023-11-06 12:00:00+00:00
82,"(-0.7071067811865476, 0.7071067811865476)",0,1.6666666666666667,76,42,5,2023-11-06 13:00:00+00:00
83,"(-1, 0)",0,1.6666666666666667,67,46,6,2023-11-06 14:00:00+00:00
84,"(-0.7071067811865476, -0.7071067811865476)",0,2.2222222222222223,60,49,7,2023-11-06 15:00:00+00:00
85,"(-0.7071067811865476, -0.7071067811865476)",0,2.7777777777777777,54,53,7,2023-11-06 16:00:00+00:00
86,"(-0.7071067811865476, -0.7071067811865476)",0,3.3333333333333335,52,55,8,2023-11-06 17:00:00+00:00
87,"(-0.7071067811865476, -0.7071067811865476)",0,3.888888888888889,50,57,9,2023-11-06 18:00:00+00:00
88,"(-0.7071067811865476, -0.7071067811865476)",0,4.444444444444445,49,60,10,2023-11-06 19:00:00+00:00
89,"(-0.7071067811865476, -0.7071067811865476)",0,5.555555555555555,49,60,10,2023-11-06 20:00:00+00:00
90,"(-0.7071067811865476, -0.7071067811865476)",0,5.555555555555555,49,62,10,2023-11-06 21:00:00+00:00
91,"(-0.7071067811865476, -0.7071067811865476)",0,6.111111111111111,51,61,10,2023-11-06 22:00:00+00:00
92,"(-0.7071067811865476, -0.7071067811865476)",0,5.555555555555555,54,59,10,2023-11-06 23:00:00+00:00
93,"(-0.7071067811865476, -0.7071067811865476)",0,5.555555555555555,57,57,9,2023-11-07 00:00:00+00:00
94,"(-0.7071067811865476, -0.7071067811865476)",2,5.555555555555555,61,55,8,2023-11-07 01:00:00+00:00
95,"(-0.7071067811865476, -0.7071067811865476)",2,5.0,63,54,9,2023-11-07 02:00:00+00:00
96,"(-1, 0)",2,5.0,66,52,9,2023-11-07 03:00:00+00:00
97,"(-1, 0)",2,5.0,69,51,10,2023-11-07 04:00:00+00:00
98,"(-1, 0)",2,5.0,71,50,10,2023-11-07 05:00:00+00:00
99,"(-1, 0)",2,5.0,73,50,12,2023-11-07 06:00:00+00:00
100,"(-1, 0)",12,5.555555555555555,76,49,13,2023-11-07 07:00:00+00:00
101,"(-1, 0)",12,5.555555555555555,79,48,13,2023-11-07 08:00:00+00:00
102,"(-1, 0)",12,5.555555555555555,81,48,13,2023-11-07 09:00:00+00:00
103,"(-1, 0)",12,5.555555555555555,83,47,13,2023-11-07 10:00:00+00:00
104,"(-1, 0)",12,5.555555555555555,85,46,13,2023-11-07 11:00:00+00:00
105,"(-1, 0)",12,5.555555555555555,87,45,13,2023-11-07 12:00:00+00:00
106,"(-1, 0)",9,5.555555555555555,86,46,13,2023-11-07 13:00:00+00:00
107,"(-1, 0)",9,6.111111111111111,81,49,13,2023-11-07 14:00:00+00:00
108,"(-1, 0)",9,7.222222222222222,77,52,13,2023-11-07 15:00:00+00:00
109,"(-1, 0)",9,7.777777777777778,73,55,14,2023-11-07 16:00:00+00:00
110,"(-1, 0)",9,8.333333333333334,70,57,14,2023-11-07 17:00:00+00:00
111,"(-1, 0)",9,8.88888888888889,66,59,15,2023-11-07 18:00:00+00:00
112,"(-1, 0)",9,8.88888888888889,62,61,16,2023-11-07 19:00:00+00:00
113,"(-1, 0)",9,8.88888888888889,61,62,16,2023-11-07 20:00:00+00:00
114,"(-1, 0)",9,8.88888888888889,59,62,16,2023-11-07 21:00:00+00:00
115,"(-1, 0)",9,8.88888888888889,60,62,15,2023-11-07 22:00:00+00:00
116,"(-1, 0)",9,8.88888888888889,64,60,14,2023-11-07 23:00:00+00:00
117,"(-1, 0)",9,8.333333333333334,67,58,13,2023-11-08 00:00:00+00:00
118,"(-1, 0)",15,8.333333333333334,71,56,10,2023-11-08 01:00:00+00:00
119,"(-1, 0)",15,7.777777777777778,73,55,10,2023-11-08 02:00:00+00:00
120,"(-1, 0)",15,7.777777777777778,75,54,9,2023-11-08 03:00:00+00:00
121,"(-1, 0)",15,7.777777777777778,77,53,9,2023-11-08 04:00:00+00:00
122,"(-1, 0)",15,7.222222222222222,78,52,9,2023-11-08 05:00:00+00:00
123,"(-1, 0)",15,6.666666666666667,78,51,9,2023-11-08 06:00:00+00:00
124,"(-1, 0)",15,6.666666666666667,79,50,8,2023-11-08 07:00:00+00:00
125,"(-1, 0)",15,6.666666666666667,79,50,8,2023-11-08 08:00:00+00:00
126,"(-1, 0)",15,6.111111111111111,80,49,8,2023-11-08 09:00:00+00:00
127,"(-1, 0)",15,6.111111111111111,81,49,8,2023-11-08 10:00:00+00:00
128,"(-1, 0)",15,6.111111111111111,83,48,8,2023-11-08 11:00:00+00:00
129,"(-1, 0)",15,6.111111111111111,85,47,8,2023-11-08 12:00:00+00:00
130,"(-1, 0)",14,6.666666666666667,86,48,9,2023-11-08 13:00:00+00:00
131,"(-1, 0)",14,7.777777777777778,82,51,9,2023-11-08 14:00:00+00:00
132,"(-1, 0)",14,8.88888888888889,79,54,10,2023-11-08 15:00:00+00:00
133,"(-1, 0)",14,10.0,75,58,12,2023-11-08 16:00:00+00:00
134,"(-1, 0)",14,10.555555555555555,72,60,13,2023-11-08 17:00:00+00:00
135,"(-1, 0)",14,10.555555555555555,69,62,14,2023-11-08 18:00:00+00:00
136,"(-1, 0)",14,10.555555555555555,65,64,15,2023-11-08 19:00:00+00:00
137,"(-1, 0)",14,11.11111111111111,64,64,16,2023-11-08 20:00:00+00:00
138,"(-1, 0)",14,11.11111111111111,62,65,16,2023-11-08 21:00:00+00:00
139,"(-1, 0)",14,11.11111111111111,64,65,16,2023-11-08 22:00:00+00:00
140,"(-1, 0)",14,11.11111111111111,67,63,15,2023-11-08 23:00:00+00:00
141,"(-1, 0)",14,10.555555555555555,70,61,14,2023-11-09 00:00:00+00:00
142,"(-1, 0)",27,10.0,73,59,13,2023-11-09 01:00:00+00:00
143,"(-1, 0)",27,10.0,76,58,13,2023-11-09 02:00:00+00:00
144,"(-1, 0)",27,10.0,79,57,13,2023-11-09 03:00:00+00:00
145,"(-1, 0)",27,10.0,81,56,14,2023-11-09 04:00:00+00:00
146,"(-1, 0)",27,10.0,83,55,14,2023-11-09 05:00:00+00:00
147,"(-1, 0)",27,9.444444444444445,83,54,13,2023-11-09 06:00:00+00:00
148,"(-1, 0)",30,9.444444444444445,84,53,14,2023-11-09 07:00:00+00:00
149,"(-1, 0)",30,8.88888888888889,85,53,14,2023-11-09 08:00:00+00:00
150,"(-1, 0)",30,8.88888888888889,86,52,14,2023-11-09 09:00:00+00:00
151,"(-1, 0)",30,8.88888888888889,87,52,14,2023-11-09 10:00:00+00:00
152,"(-1, 0)",30,8.88888888888889,88,51,14,2023-11-09 11:00:00+00:00
153,"(-1, 0)",30,8.333333333333334,90,50,13,2023-11-09 12:00:00+00:00
154,"(-1, 0)",23,8.333333333333334,89,50,13,2023-11-09 13:00:00+00:00
155,"(-1, 0)",23,8.88888888888889,85,52,13,2023-11-09 14:00:00+00:00
