,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
49,"(-0.7071067811865476, 0.7071067811865476)",0,-10.555555555555555,74,20,0,2023-11-02 12:00:00+00:00
50,"(-0.7071067811865476, 0.7071067811865476)",0,-10.555555555555555,69,22,0,2023-11-02 13:00:00+00:00
51,"(-1, 0)",0,-10.555555555555555,57,26,1,2023-11-02 14:00:00+00:00
52,"(-0.7071067811865476, -0.7071067811865476)",0,-10.0,45,32,2,2023-11-02 15:00:00+00:00
53,"(0, -1)",0,-9.444444444444445,37,38,5,2023-11-02 16:00:00+00:00
54,"(0, -1)",0,-9.444444444444445,32,43,5,2023-11-02 17:00:00+00:00
55,"(0, -1)",0,-8.88888888888889,29,46,6,2023-11-02 18:00:00+00:00
56,"(0, -1)",0,-8.88888888888889,29,47,6,2023-11-02 19:00:00+00:00
57,"(0, -1)",0,-7.777777777777778,30,48,6,2023-11-02 20:00:00+00:00
58,"(0, -1)",0,-7.222222222222222,32,47,6,2023-11-02 21:00:00+00:00
59,"(0, -1)",0,-6.666666666666667,37,45,6,2023-11-02 22:00:00+00:00
60,"(0, -1)",0,-6.111111111111111,43,41,6,2023-11-02 23:00:00+00:00
61,"(0, -1)",0,-6.111111111111111,51,37,6,2023-11-03 00:00:00+00:00
62,"(0, -1)",0,-6.111111111111111,60,33,6,2023-11-03 01:00:00+00:00
63,"(0, -1)",0,-6.111111111111111,64,31,6,2023-11-03 02:00:00+00:00
64,"(0, -1)",0,-6.666666666666667,66,30,6,2023-11-03 03:00:00+00:00
65,"(0, -1)",0,-6.666666666666667,67,30,6,2023-11-03 04:00:00+00:00
66,"(-0.7071067811865476, -0.7071067811865476)",0,-6.666666666666667,68,29,6,2023-11-03 05:00:00+00:00
67,"(-0.7071067811865476, -0.7071067811865476)",0,-7.222222222222222,69,28,6,2023-11-03 06:00:00+00:00
68,"(-0.7071067811865476, -0.7071067811865476)",0,-7.222222222222222,68,28,6,2023-11-03 07:00:00+00:00
69,"(-1, 0)",0,-7.222222222222222,67,28,5,2023-11-03 08:00:00+00:00
70,"(-1, 0)",0,-7.222222222222222,66,29,5,2023-11-03 09:00:00+00:00
71,"(-1, 0)",0,-7.777777777777778,64,29,5,2023-11-03 10:00:00+00:00
72,"(-1, 0)",0,-8.333333333333334,63,28,5,2023-11-03 11:00:00+00:00
73,"(-0.7071067811865476, 0.7071067811865476)",0,-8.333333333333334,62,28,3,2023-11-03 12:00:00+00:00
74,"(-0.7071067811865476, 0.7071067811865476)",0,-8.333333333333334,59,30,3,2023-11-03 13:00:00+00:00
75,"(-1, 0)",0,-7.222222222222222,52,35,3,2023-11-03 14:00:00+00:00
76,"(-0.7071067811865476, -0.7071067811865476)",0,-5.555555555555555,45,41,5,2023-11-03 15:00:00+00:00
77,"(0, -1)",0,-4.444444444444445,39,48,6,2023-11-03 16:00:00+00:00
78,"(0, -1)",0,-3.888888888888889,35,52,6,2023-11-03 17:00:00+00:00
79,"(0, -1)",0,-3.888888888888889,32,54,7,2023-11-03 18:00:00+00:00
80,"(0, -1)",0,-3.888888888888889,31,55,7,2023-11-03 19:00:00+00:00
81,"(0, -1)",0,-3.3333333333333335,31,55,8,2023-11-03 20:00:00+00:00
82,"(0, -1)",0,-3.3333333333333335,34,54,8,2023-11-03 21:00:00+00:00
83,"(0, -1)",0,-2.7777777777777777,37,52,8,2023-11-03 22:00:00+00:00
84,"(0, -1)",0,-3.3333333333333335,42,48,8,2023-11-03 23:00:00+00:00
85,"(0, -1)",0,-3.3333333333333335,49,44,8,2023-11-04 00:00:00+00:00
86,"(0, -1)",0,-3.888888888888889,55,40,7,2023-11-04 01:00:00+00:00
87,"(0, -1)",0,-3.888888888888889,59,38,7,2023-11-04 02:00:00+00:00
88,"(-0.7071067811865476, -0.7071067811865476)",0,-3.888888888888889,61,37,7,2023-11-04 03:00:00+00:00
89,"(-0.7071067811865476, -0.7071067811865476)",0,-4.444444444444445,61,36,6,2023-11-04 04:00:00+00:00
90,"(-0.7071067811865476, -0.7071067811865476)",0,-4.444444444444445,61,36,6,2023-11-04 05:00:00+00:00
91,"(-0.7071067811865476, -0.7071067811865476)",0,-5.0,61,35,6,2023-11-04 06:00:00+00:00
92,"(-0.7071067811865476, -0.7071067811865476)",0,-5.555555555555555,61,35,6,2023-11-04 07:00:00+00:00
93,"(-1, 0)",0,-5.555555555555555,61,34,6,2023-11-04 08:00:00+00:00
94,"(-1, 0)",0,-5.555555555555555,61,34,6,2023-11-04 09:00:00+00:00
95,"(-1, 0)",0,-6.111111111111111,61,33,6,2023-11-04 10:00:00+00:00
96,"(-1, 0)",0,-6.666666666666667,60,33,6,2023-11-04 11:00:00+00:00
97,"(-0.7071067811865476, 0.7071067811865476)",0,-7.222222222222222,57,33,6,2023-11-04 12:00:00+00:00
98,"(-0.7071067811865476, 0.7071067811865476)",0,-7.222222222222222,53,34,6,2023-11-04 13:00:00+00:00
99,"(-0.7071067811865476, 0.7071067811865476)",0,-6.111111111111111,47,40,7,2023-11-04 14:00:00+00:00
100,"(-1, 0)",0,-4.444444444444445,42,46,7,2023-11-04 15:00:00+00:00
101,"(-1, 0)",0,-2.7777777777777777,37,52,7,2023-11-04 16:00:00+00:00
102,"(-1, 0)",0,-2.2222222222222223,33,56,8,2023-11-04 17:00:00+00:00
103,"(-1, 0)",0,-2.2222222222222223,31,59,8,2023-11-04 18:00:00+00:00
104,"(-0.7071067811865476, -0.7071067811865476)",2,-1.6666666666666667,30,60,8,2023-11-04 19:00:00+00:00
105,"(-0.7071067811865476, -0.7071067811865476)",2,-1.1111111111111112,31,60,9,2023-11-04 20:00:00+00:00
106,"(-0.7071067811865476, -0.7071067811865476)",2,-0.5555555555555556,34,59,9,2023-11-04 21:00:00+00:00
107,"(-0.7071067811865476, -0.7071067811865476)",2,-0.5555555555555556,38,57,9,2023-11-04 22:00:00+00:00
108,"(-0.7071067811865476, -0.7071067811865476)",2,-0.5555555555555556,43,53,8,2023-11-04 23:00:00+00:00
109,"(-1, 0)",2,-1.1111111111111112,49,48,8,2023-11-05 00:00:00+00:00
110,"(-1, 0)",3,-1.1111111111111112,56,45,7,2023-11-05 01:00:00+00:00
111,"(-1, 0)",3,-1.1111111111111112,59,43,7,2023-11-05 02:00:00+00:00
112,"(-1, 0)",3,-1.1111111111111112,61,42,7,2023-11-05 03:00:00+00:00
113,"(-1, 0)",3,-1.1111111111111112,61,42,7,2023-11-05 04:00:00+00:00
114,"(-1, 0)",3,-1.1111111111111112,63,41,7,2023-11-05 05:00:00+00:00
115,"(-1, 0)",3,-1.1111111111111112,63,41,7,2023-11-05 06:00:00+00:00
116,"(-1, 0)",7,-1.1111111111111112,64,41,7,2023-11-05 07:00:00+00:00
117,"(-1, 0)",7,-1.1111111111111112,65,41,7,2023-11-05 08:00:00+00:00
118,"(-0.7071067811865476, 0.7071067811865476)",7,-1.1111111111111112,66,41,7,2023-11-05 09:00:00+00:00
119,"(-0.7071067811865476, 0.7071067811865476)",7,-1.1111111111111112,67,40,7,2023-11-05 10:00:00+00:00
120,"(-0.7071067811865476, 0.7071067811865476)",7,-0.5555555555555556,70,40,7,2023-11-05 11:00:00+00:00
121,"(-0.7071067811865476, 0.7071067811865476)",7,-0.5555555555555556,73,39,7,2023-11-05 12:00:00+00:00
122,"(-0.7071067811865476, 0.7071067811865476)",7,0.0,73,40,7,2023-11-05 13:00:00+00:00
123,"(-0.7071067811865476, 0.7071067811865476)",7,1.1111111111111112,70,43,7,2023-11-05 14:00:00+00:00
124,"(-1, 0)",7,2.2222222222222223,64,48,8,2023-11-05 15:00:00+00:00
125,"(-1, 0)",7,3.3333333333333335,60,52,8,2023-11-05 16:00:00+00:00
126,"(-1, 0)",7,4.444444444444445,56,55,9,2023-11-05 17:00:00+00:00
127,"(-1, 0)",7,4.444444444444445,52,58,10,2023-11-05 18:00:00+00:00
128,"(-1, 0)",6,5.0,51,59,10,2023-11-05 19:00:00+00:00
129,"(-1, 0)",6,5.0,52,59,10,2023-11-05 20:00:00+00:00
130,"(-1, 0)",6,5.0,55,58,10,2023-11-05 21:00:00+00:00
131,"(-1, 0)",6,5.0,59,55,9,2023-11-05 22:00:00+00:00
132,"(-1, 0)",6,5.0,65,52,9,2023-11-05 23:00:00+00:00
133,"(-0.7071067811865476, 0.7071067811865476)",6,4.444444444444445,71,49,9,2023-11-06 00:00:00+00:00
134,"(-0.7071067811865476, 0.7071067811865476)",7,4.444444444444445,78,46,9,2023-11-06 01:00:00+00:00
135,"(-0.7071067811865476, 0.7071067811865476)",7,4.444444444444445,81,45,8,2023-11-06 02:00:00+00:00
136,"(-0.7071067811865476, 0.7071067811865476)",7,3.888888888888889,83,44,8,2023-11-06 03:00:00+00:00
137,"(-0.7071067811865476, 0.7071067811865476)",7,3.888888888888889,84,44,8,2023-11-06 04:00:00+00:00
138,"(-0.7071067811865476, 0.7071067811865476)",7,3.888888888888889,85,43,7,2023-11-06 05:00:00+00:00
139,"(-1, 0)",7,3.3333333333333335,84,43,7,2023-11-06 06:00:00+00:00
140,"(-1, 0)",6,3.3333333333333335,85,42,7,2023-11-06 07:00:00+00:00
141,"(-1, 0)",6,3.3333333333333335,87,42,7,2023-11-06 08:00:00+00:00
142,"(-1, 0)",6,3.3333333333333335,90,41,7,2023-11-06 09:00:00+00:00
143,"(-1, 0)",6,3.3333333333333335,91,40,7,2023-11-06 10:00:00+00:00
144,"(-1, 0)",6,2.7777777777777777,92,39,7,2023-11-06 11:00:00+00:00
145,"(-1, 0)",6,2.7777777777777777,92,39,7,2023-11-06 12:00:00+00:00
146,"(-1, 0)",3,2.7777777777777777,89,40,7,2023-11-06 13:00:00+00:00
147,"(-1, 0)",3,3.3333333333333335,83,43,8,2023-11-06 14:00:00+00:00
148,"(-0.7071067811865476, -0.7071067811865476)",3,4.444444444444445,75,47,9,2023-11-06 15:00:00+00:00
149,"(-0.7071067811865476, -0.7071067811865476)",3,5.0,69,51,9,2023-11-06 16:00:00+00:00
150,"(-0.7071067811865476, -0.7071067811865476)",3,5.555555555555555,63,54,9,2023-11-06 17:00:00+00:00
151,"(-0.7071067811865476, -0.7071067811865476)",3,5.555555555555555,58,57,10,2023-11-06 18:00:00+00:00
152,"(0, -1)",4,5.555555555555555,55,58,10,2023-11-06 19:00:00+00:00
153,"(0, -1)",4,5.555555555555555,55,58,10,2023-11-06 20:00:00+00:00
154,"(0, -1)",4,5.555555555555555,58,57,10,2023-11-06 21:00:00+00:00
155,"(0, -1)",4,5.555555555555555,62,55,10,2023-11-06 22:00:00+00:00
