,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
0,270,0,4.444444444444445,67,51,7,2023-11-07 05:00:00+00:00
1,270,0,4.444444444444445,59,54,8,2023-11-07 06:00:00+00:00
2,270,0,4.444444444444445,56,56,9,2023-11-07 07:00:00+00:00
3,270,0,4.444444444444445,57,55,12,2023-11-07 08:00:00+00:00
4,270,0,4.444444444444445,61,53,14,2023-11-07 09:00:00+00:00
5,270,0,4.444444444444445,63,52,14,2023-11-07 10:00:00+00:00
6,270,0,4.444444444444445,63,52,15,2023-11-07 11:00:00+00:00
7,270,0,5.0,63,53,16,2023-11-07 12:00:00+00:00
8,270,0,5.0,65,53,12,2023-11-07 13:00:00+00:00
9,270,1,6.111111111111111,65,54,14,2023-11-07 14:00:00+00:00
10,270,1,7.777777777777778,73,55,17,2023-11-07 15:00:00+00:00
11,270,1,8.88888888888889,65,59,17,2023-11-07 16:00:00+00:00
12,270,1,8.333333333333334,56,63,16,2023-11-07 17:00:00+00:00
13,270,1,8.333333333333334,53,65,15,2023-11-07 18:00:00+00:00
14,270,0,8.88888888888889,52,66,15,2023-11-07 19:00:00+00:00
15,270,0,8.333333333333334,50,66,14,2023-11-07 20:00:00+00:00
16,270,0,8.88888888888889,53,65,13,2023-11-07 21:00:00+00:00
17,270,0,8.88888888888889,56,64,12,2023-11-07 22:00:00+00:00
18,270,0,8.333333333333334,60,61,9,2023-11-07 23:00:00+00:00
19,270,0,7.777777777777778,66,58,8,2023-11-08 00:00:00+00:00
20,270,1,8.333333333333334,74,55,8,2023-11-08 01:00:00+00:00
21,270,1,9.444444444444445,83,54,7,2023-11-08 02:00:00+00:00
22,270,1,9.444444444444445,86,53,7,2023-11-08 03:00:00+00:00
23,270,1,8.88888888888889,86,52,7,2023-11-08 04:00:00+00:00
24,270,1,8.88888888888889,86,52,7,2023-11-08 05:00:00+00:00
25,270,1,8.88888888888889,87,51,8,2023-11-08 06:00:00+00:00
