,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
10,11,,2024-01-01T22:00:00-05:00,2024-01-01T23:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 85}",16 mph,NW,"https://api.weather.gov/icons/land/night/bkn,4?size=small",Mostly Cloudy,
11,12,,2024-01-01T23:00:00-05:00,2024-01-02T00:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 85}",16 mph,NW,"https://api.weather.gov/icons/land/night/bkn,5?size=small",Mostly Cloudy,
12,13,,2024-01-02T00:00:00-05:00,2024-01-02T01:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 88}",16 mph,NW,"https://api.weather.gov/icons/land/night/bkn,6?size=small",Mostly Cloudy,
13,14,,2024-01-02T01:00:00-05:00,2024-01-02T02:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 88}",16 mph,NW,"https://api.weather.gov/icons/land/night/bkn,7?size=small",Mostly Cloudy,
14,15,,2024-01-02T02:00:00-05:00,2024-01-02T03:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 90}",15 mph,NW,"https://api.weather.gov/icons/land/night/bkn,5?size=small",Mostly Cloudy,
15,16,,2024-01-02T03:00:00-05:00,2024-01-02T04:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 91}",15 mph,NW,"https://api.weather.gov/icons/land/night/bkn,3?size=small",Mostly Cloudy,
16,17,,2024-01-02T04:00:00-05:00,2024-01-02T05:00:00-05:00,False,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 90}",15 mph,NW,"https://api.weather.gov/icons/land/night/bkn,1?size=small",Mostly Cloudy,
17,18,,2024-01-02T05:00:00-05:00,2024-01-02T06:00:00-05:00,False,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 93}",15 mph,NW,"https://api.weather.gov/icons/land/night/bkn,2?size=small",Mostly Cloudy,
18,19,,2024-01-02T06:00:00-05:00,2024-01-02T07:00:00-05:00,True,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 94}",15 mph,NW,"https://api.weather.gov/icons/land/day/bkn,2?size=small",Partly Sunny,
19,20,,2024-01-02T07:00:00-05:00,2024-01-02T08:00:00-05:00,True,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 91}",15 mph,NW,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
20,21,,2024-01-02T08:00:00-05:00,2024-01-02T09:00:00-05:00,True,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 92}",14 mph,NW,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
21,22,,2024-01-02T09:00:00-05:00,2024-01-02T10:00:00-05:00,True,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 85}",14 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
22,23,,2024-01-02T10:00:00-05:00,2024-01-02T11:00:00-05:00,True,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 78}",13 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
23,24,,2024-01-02T11:00:00-05:00,2024-01-02T12:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 67}",12 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
24,25,,2024-01-02T12:00:00-05:00,2024-01-02T13:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 58}",10 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
25,26,,2024-01-02T13:00:00-05:00,2024-01-02T14:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 53}",9 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
26,27,,2024-01-02T14:00:00-05:00,2024-01-02T15:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 50}",8 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
27,28,,2024-01-02T15:00:00-05:00,2024-01-02T16:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 49}",8 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
28,29,,2024-01-02T16:00:00-05:00,2024-01-02T17:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 50}",8 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
29,30,,2024-01-02T17:00:00-05:00,2024-01-02T18:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 54}",8 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
30,31,,2024-01-02T18:00:00-05:00,2024-01-02T19:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 61}",8 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
31,32,,2024-01-02T19:00:00-05:00,2024-01-02T20:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 68}",9 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
32,33,,2024-01-02T20:00:00-05:00,2024-01-02T21:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 71}",9 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
33,34,,2024-01-02T21:00:00-05:00,2024-01-02T22:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 73}",9 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
34,35,,2024-01-02T22:00:00-05:00,2024-01-02T23:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 73}",9 mph,NW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
35,36,,2024-01-02T23:00:00-05:00,2024-01-03T00:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 73}",9 mph,NW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
36,37,,2024-01-03T00:00:00-05:00,2024-01-03T01:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 70}",9 mph,NW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
37,38,,2024-01-03T01:00:00-05:00,2024-01-03T02:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 69}",9 mph,NW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
38,39,,2024-01-03T02:00:00-05:00,2024-01-03T03:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 69}",9 mph,NW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
39,40,,2024-01-03T03:00:00-05:00,2024-01-03T04:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 71}",9 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
40,41,,2024-01-03T04:00:00-05:00,2024-01-03T05:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 71}",8 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
41,42,,2024-01-03T05:00:00-05:00,2024-01-03T06:00:00-05:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 73}",8 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
42,43,,2024-01-03T06:00:00-05:00,2024-01-03T07:00:00-05:00,True,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 73}",7 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
43,44,,2024-01-03T07:00:00-05:00,2024-01-03T08:00:00-05:00,True,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 70}",7 mph,NW,"https://api.weather.gov/icons/land/day/sct,5?size=small",Mostly Sunny,
44,45,,2024-01-03T08:00:00-05:00,2024-01-03T09:00:00-05:00,True,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 62}",7 mph,NW,"https://api.weather.gov/icons/land/day/sct,5?size=small",Mostly Sunny,
45,46,,2024-01-03T09:00:00-05:00,2024-01-03T10:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 54}",7 mph,NW,"https://api.weather.gov/icons/land/day/sct,5?size=small",Mostly Sunny,
46,47,,2024-01-03T10:00:00-05:00,2024-01-03T11:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 46}",7 mph,NW,"https://api.weather.gov/icons/land/day/bkn,5?size=small",Partly Sunny,
47,48,,2024-01-03T11:00:00-05:00,2024-01-03T12:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 40}",6 mph,W,"https://api.weather.gov/icons/land/day/bkn,5?size=small",Partly Sunny,
48,49,,2024-01-03T12:00:00-05:00,2024-01-03T13:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 35}",6 mph,W,"https://api.weather.gov/icons/land/day/bkn,5?size=small",Mostly Cloudy,
49,50,,2024-01-03T13:00:00-05:00,2024-01-03T14:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 34}",6 mph,W,"https://api.weather.gov/icons/land/day/bkn,13?size=small",Mostly Cloudy,
50,51,,2024-01-03T14:00:00-05:00,2024-01-03T15:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 36}",6 mph,W,"https://api.weather.gov/icons/land/day/bkn,13?size=small",Mostly Cloudy,
51,52,,2024-01-03T15:00:00-05:00,2024-01-03T16:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 40}",5 mph,W,"https://api.weather.gov/icons/land/day/bkn,13?size=small",Mostly Cloudy,
52,53,,2024-01-03T16:00:00-05:00,2024-01-03T17:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 46}",5 mph,W,"https://api.weather.gov/icons/land/day/bkn,13?size=small",Mostly Cloudy,
53,54,,2024-01-03T17:00:00-05:00,2024-01-03T18:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 52}",5 mph,W,"https://api.weather.gov/icons/land/day/bkn,13?size=small",Mostly Cloudy,
54,55,,2024-01-03T18:00:00-05:00,2024-01-03T19:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 58}",5 mph,W,"https://api.weather.gov/icons/land/night/bkn,13?size=small",Mostly Cloudy,
55,56,,2024-01-03T19:00:00-05:00,2024-01-03T20:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 30}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 64}",6 mph,W,"https://api.weather.gov/icons/land/night/snow,30?size=small",Chance Light Snow,
56,57,,2024-01-03T20:00:00-05:00,2024-01-03T21:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 30}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 67}",6 mph,W,"https://api.weather.gov/icons/land/night/snow,30?size=small",Chance Light Snow,
57,58,,2024-01-03T21:00:00-05:00,2024-01-03T22:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 30}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 69}",7 mph,NW,"https://api.weather.gov/icons/land/night/snow,30?size=small",Chance Light Snow,
58,59,,2024-01-03T22:00:00-05:00,2024-01-03T23:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 30}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 70}",8 mph,NW,"https://api.weather.gov/icons/land/night/snow,30?size=small",Chance Light Snow,
59,60,,2024-01-03T23:00:00-05:00,2024-01-04T00:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 30}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 74}",9 mph,NW,"https://api.weather.gov/icons/land/night/snow,30?size=small",Chance Light Snow,
60,61,,2024-01-04T00:00:00-05:00,2024-01-04T01:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 30}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 77}",10 mph,NW,"https://api.weather.gov/icons/land/night/snow,30?size=small",Chance Light Snow,
61,62,,2024-01-04T01:00:00-05:00,2024-01-04T02:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 30}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 81}",12 mph,NW,"https://api.weather.gov/icons/land/night/snow,30?size=small",Chance Light Snow,
62,63,,2024-01-04T02:00:00-05:00,2024-01-04T03:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 30}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 84}",13 mph,NW,"https://api.weather.gov/icons/land/night/snow,30?size=small",Chance Light Snow,
63,64,,2024-01-04T03:00:00-05:00,2024-01-04T04:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 30}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 86}",14 mph,NW,"https://api.weather.gov/icons/land/night/snow,30?size=small",Chance Light Snow,
64,65,,2024-01-04T04:00:00-05:00,2024-01-04T05:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 30}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 88}",15 mph,NW,"https://api.weather.gov/icons/land/night/snow,30?size=small",Chance Light Snow,
65,66,,2024-01-04T05:00:00-05:00,2024-01-04T06:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 30}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 89}",16 mph,NW,"https://api.weather.gov/icons/land/night/snow,30?size=small",Chance Light Snow,
66,67,,2024-01-04T06:00:00-05:00,2024-01-04T07:00:00-05:00,True,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 30}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 89}",17 mph,NW,"https://api.weather.gov/icons/land/day/snow,30?size=small",Chance Light Snow,
67,68,,2024-01-04T07:00:00-05:00,2024-01-04T08:00:00-05:00,True,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 87}",18 mph,NW,"https://api.weather.gov/icons/land/day/bkn,7?size=small",Partly Sunny,
68,69,,2024-01-04T08:00:00-05:00,2024-01-04T09:00:00-05:00,True,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 83}",18 mph,NW,"https://api.weather.gov/icons/land/day/bkn,7?size=small",Partly Sunny,
69,70,,2024-01-04T09:00:00-05:00,2024-01-04T10:00:00-05:00,True,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 79}",18 mph,NW,"https://api.weather.gov/icons/land/day/bkn,7?size=small",Partly Sunny,
70,71,,2024-01-04T10:00:00-05:00,2024-01-04T11:00:00-05:00,True,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 74}",17 mph,NW,"https://api.weather.gov/icons/land/day/sct,7?size=small",Mostly Sunny,
71,72,,2024-01-04T11:00:00-05:00,2024-01-04T12:00:00-05:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 67}",17 mph,NW,"https://api.weather.gov/icons/land/day/sct,7?size=small",Mostly Sunny,
72,73,,2024-01-04T12:00:00-05:00,2024-01-04T13:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 61}",17 mph,NW,"https://api.weather.gov/icons/land/day/sct,7?size=small",Mostly Sunny,
73,74,,2024-01-04T13:00:00-05:00,2024-01-04T14:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 58}",17 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
74,75,,2024-01-04T14:00:00-05:00,2024-01-04T15:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 57}",17 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
75,76,,2024-01-04T15:00:00-05:00,2024-01-04T16:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 56}",17 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
76,77,,2024-01-04T16:00:00-05:00,2024-01-04T17:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 57}",17 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
