,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
14,15,,2024-01-02T21:00:00-05:00,2024-01-02T22:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 65}",6 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
15,16,,2024-01-02T22:00:00-05:00,2024-01-02T23:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 67}",7 mph,W,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
16,17,,2024-01-02T23:00:00-05:00,2024-01-03T00:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 68}",7 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
17,18,,2024-01-03T00:00:00-05:00,2024-01-03T01:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 67}",7 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
18,19,,2024-01-03T01:00:00-05:00,2024-01-03T02:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 68}",6 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
19,20,,2024-01-03T02:00:00-05:00,2024-01-03T03:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 68}",6 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
20,21,,2024-01-03T03:00:00-05:00,2024-01-03T04:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 68}",6 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
21,22,,2024-01-03T04:00:00-05:00,2024-01-03T05:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 68}",6 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
22,23,,2024-01-03T05:00:00-05:00,2024-01-03T06:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 68}",7 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
23,24,,2024-01-03T06:00:00-05:00,2024-01-03T07:00:00-05:00,True,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 67}",7 mph,W,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
24,25,,2024-01-03T07:00:00-05:00,2024-01-03T08:00:00-05:00,True,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 68}",6 mph,W,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
25,26,,2024-01-03T08:00:00-05:00,2024-01-03T09:00:00-05:00,True,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 76}",5 mph,W,"https://api.weather.gov/icons/land/day/few,2?size=small",Sunny,
26,27,,2024-01-03T09:00:00-05:00,2024-01-03T10:00:00-05:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 67}",5 mph,W,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
27,28,,2024-01-03T10:00:00-05:00,2024-01-03T11:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 51}",5 mph,W,"https://api.weather.gov/icons/land/day/sct,5?size=small",Mostly Sunny,
28,29,,2024-01-03T11:00:00-05:00,2024-01-03T12:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 43}",5 mph,W,"https://api.weather.gov/icons/land/day/sct,6?size=small",Mostly Sunny,
29,30,,2024-01-03T12:00:00-05:00,2024-01-03T13:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 38}",5 mph,W,"https://api.weather.gov/icons/land/day/bkn,8?size=small",Partly Sunny,
30,31,,2024-01-03T13:00:00-05:00,2024-01-03T14:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 10}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 37}",5 mph,W,"https://api.weather.gov/icons/land/day/bkn,10?size=small",Partly Sunny,
31,32,,2024-01-03T14:00:00-05:00,2024-01-03T15:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 11}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 38}",5 mph,W,"https://api.weather.gov/icons/land/day/bkn,11?size=small",Mostly Cloudy,
32,33,,2024-01-03T15:00:00-05:00,2024-01-03T16:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 41}",5 mph,W,"https://api.weather.gov/icons/land/day/bkn,13?size=small",Mostly Cloudy,
33,34,,2024-01-03T16:00:00-05:00,2024-01-03T17:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 15}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 46}",5 mph,W,"https://api.weather.gov/icons/land/day/rain,15?size=small",Slight Chance Light Rain,
34,35,,2024-01-03T17:00:00-05:00,2024-01-03T18:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 52}",5 mph,W,"https://api.weather.gov/icons/land/day/rain,17?size=small",Slight Chance Light Rain,
35,36,,2024-01-03T18:00:00-05:00,2024-01-03T19:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 59}",5 mph,W,"https://api.weather.gov/icons/land/night/rain,19?size=small",Slight Chance Light Rain,
36,37,,2024-01-03T19:00:00-05:00,2024-01-03T20:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 66}",5 mph,W,"https://api.weather.gov/icons/land/night/sleet,20?size=small",Slight Chance Sleet,
37,38,,2024-01-03T20:00:00-05:00,2024-01-03T21:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 70}",6 mph,W,"https://api.weather.gov/icons/land/night/sleet,20?size=small",Slight Chance Light Snow,
38,39,,2024-01-03T21:00:00-05:00,2024-01-03T22:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 72}",7 mph,NW,"https://api.weather.gov/icons/land/night/sleet,20?size=small",Slight Chance Light Snow,
39,40,,2024-01-03T22:00:00-05:00,2024-01-03T23:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 75}",8 mph,NW,"https://api.weather.gov/icons/land/night/snow,20?size=small",Slight Chance Light Snow,
40,41,,2024-01-03T23:00:00-05:00,2024-01-04T00:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 78}",9 mph,NW,"https://api.weather.gov/icons/land/night/snow,20?size=small",Slight Chance Light Snow,
41,42,,2024-01-04T00:00:00-05:00,2024-01-04T01:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 80}",9 mph,NW,"https://api.weather.gov/icons/land/night/snow,20?size=small",Slight Chance Light Snow,
42,43,,2024-01-04T01:00:00-05:00,2024-01-04T02:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 83}",10 mph,NW,"https://api.weather.gov/icons/land/night/snow,19?size=small",Slight Chance Light Snow,
43,44,,2024-01-04T02:00:00-05:00,2024-01-04T03:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 86}",12 mph,NW,"https://api.weather.gov/icons/land/night/snow,19?size=small",Slight Chance Light Snow,
44,45,,2024-01-04T03:00:00-05:00,2024-01-04T04:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 90}",12 mph,NW,"https://api.weather.gov/icons/land/night/snow,19?size=small",Slight Chance Light Snow,
45,46,,2024-01-04T04:00:00-05:00,2024-01-04T05:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 92}",13 mph,NW,"https://api.weather.gov/icons/land/night/snow,19?size=small",Slight Chance Light Snow,
46,47,,2024-01-04T05:00:00-05:00,2024-01-04T06:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 93}",14 mph,NW,"https://api.weather.gov/icons/land/night/snow,19?size=small",Slight Chance Light Snow,
47,48,,2024-01-04T06:00:00-05:00,2024-01-04T07:00:00-05:00,True,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 93}",15 mph,NW,"https://api.weather.gov/icons/land/day/snow,19?size=small",Slight Chance Light Snow,
48,49,,2024-01-04T07:00:00-05:00,2024-01-04T08:00:00-05:00,True,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 91}",16 mph,NW,"https://api.weather.gov/icons/land/day/snow,20?size=small",Slight Chance Light Snow,
49,50,,2024-01-04T08:00:00-05:00,2024-01-04T09:00:00-05:00,True,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 90}",16 mph,NW,"https://api.weather.gov/icons/land/day/snow,20?size=small",Slight Chance Light Snow,
50,51,,2024-01-04T09:00:00-05:00,2024-01-04T10:00:00-05:00,True,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 88}",17 mph,NW,"https://api.weather.gov/icons/land/day/snow,20?size=small",Slight Chance Light Snow,
51,52,,2024-01-04T10:00:00-05:00,2024-01-04T11:00:00-05:00,True,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 84}",18 mph,NW,"https://api.weather.gov/icons/land/day/snow,20?size=small",Slight Chance Light Snow,
52,53,,2024-01-04T11:00:00-05:00,2024-01-04T12:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 77}",18 mph,NW,"https://api.weather.gov/icons/land/day/snow,20?size=small",Slight Chance Light Snow,
53,54,,2024-01-04T12:00:00-05:00,2024-01-04T13:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 69}",18 mph,NW,"https://api.weather.gov/icons/land/day/snow,20?size=small",Slight Chance Light Snow,
54,55,,2024-01-04T13:00:00-05:00,2024-01-04T14:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 64}",17 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
55,56,,2024-01-04T14:00:00-05:00,2024-01-04T15:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 61}",16 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
56,57,,2024-01-04T15:00:00-05:00,2024-01-04T16:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 59}",16 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
57,58,,2024-01-04T16:00:00-05:00,2024-01-04T17:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 59}",15 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
58,59,,2024-01-04T17:00:00-05:00,2024-01-04T18:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 62}",15 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
59,60,,2024-01-04T18:00:00-05:00,2024-01-04T19:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 68}",14 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
60,61,,2024-01-04T19:00:00-05:00,2024-01-04T20:00:00-05:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 73}",14 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
61,62,,2024-01-04T20:00:00-05:00,2024-01-04T21:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 76}",13 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
62,63,,2024-01-04T21:00:00-05:00,2024-01-04T22:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 77}",12 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
63,64,,2024-01-04T22:00:00-05:00,2024-01-04T23:00:00-05:00,False,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 77}",9 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
64,65,,2024-01-04T23:00:00-05:00,2024-01-05T00:00:00-05:00,False,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 77}",8 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
65,66,,2024-01-05T00:00:00-05:00,2024-01-05T01:00:00-05:00,False,21,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 76}",7 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
66,67,,2024-01-05T01:00:00-05:00,2024-01-05T02:00:00-05:00,False,21,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 75}",6 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
67,68,,2024-01-05T02:00:00-05:00,2024-01-05T03:00:00-05:00,False,20,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 73}",5 mph,NW,"https://api.weather.gov/icons/land/night/cold,0?size=small",Mostly Clear,
68,69,,2024-01-05T03:00:00-05:00,2024-01-05T04:00:00-05:00,False,20,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 71}",5 mph,NW,"https://api.weather.gov/icons/land/night/cold,0?size=small",Mostly Clear,
69,70,,2024-01-05T04:00:00-05:00,2024-01-05T05:00:00-05:00,False,20,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -11.666666666666666}","{'unitCode': 'wmoUnit:percent', 'value': 69}",3 mph,W,"https://api.weather.gov/icons/land/night/cold,0?size=small",Mostly Clear,
70,71,,2024-01-05T05:00:00-05:00,2024-01-05T06:00:00-05:00,False,19,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -11.666666666666666}","{'unitCode': 'wmoUnit:percent', 'value': 69}",3 mph,W,"https://api.weather.gov/icons/land/night/cold,0?size=small",Mostly Clear,
71,72,,2024-01-05T06:00:00-05:00,2024-01-05T07:00:00-05:00,True,19,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -12.222222222222221}","{'unitCode': 'wmoUnit:percent', 'value': 67}",2 mph,W,"https://api.weather.gov/icons/land/day/cold,0?size=small",Mostly Sunny,
72,73,,2024-01-05T07:00:00-05:00,2024-01-05T08:00:00-05:00,True,21,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -11.666666666666666}","{'unitCode': 'wmoUnit:percent', 'value': 65}",2 mph,SW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
73,74,,2024-01-05T08:00:00-05:00,2024-01-05T09:00:00-05:00,True,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 59}",3 mph,SW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
74,75,,2024-01-05T09:00:00-05:00,2024-01-05T10:00:00-05:00,True,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 54}",5 mph,S,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
75,76,,2024-01-05T10:00:00-05:00,2024-01-05T11:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 48}",5 mph,S,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
76,77,,2024-01-05T11:00:00-05:00,2024-01-05T12:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 43}",6 mph,S,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
