,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y
0,0,-1.1111111111111112,43,52,3,2023-11-12 19:00:00+00:00,1.0,0.0
1,0,-0.5555555555555556,41,54,3,2023-11-12 20:00:00+00:00,1.0,0.0
2,0,-0.5555555555555556,42,53,3,2023-11-12 21:00:00+00:00,1.0,0.0
3,0,-0.5555555555555556,42,53,5,2023-11-12 22:00:00+00:00,0.7071067811865476,-0.7071067811865476
4,0,-0.5555555555555556,46,50,5,2023-11-12 23:00:00+00:00,1.0,0.0
5,0,-1.1111111111111112,56,45,5,2023-11-13 00:00:00+00:00,1.0,0.0
6,0,-1.1111111111111112,63,42,3,2023-11-13 01:00:00+00:00,1.0,0.0
7,0,-1.1111111111111112,67,40,1,2023-11-13 02:00:00+00:00,1.0,0.0
8,0,-1.6666666666666667,69,39,3,2023-11-13 03:00:00+00:00,1.0,0.0
9,0,-1.6666666666666667,72,37,1,2023-11-13 04:00:00+00:00,1.0,0.0
10,0,-1.6666666666666667,74,36,1,2023-11-13 05:00:00+00:00,1.0,0.0
11,0,-2.2222222222222223,76,35,1,2023-11-13 06:00:00+00:00,0.7071067811865476,-0.7071067811865476
12,0,-2.2222222222222223,78,35,1,2023-11-13 07:00:00+00:00,0.0,-1.0
13,0,-1.6666666666666667,83,34,1,2023-11-13 08:00:00+00:00,-1.0,0.0
14,0,-1.6666666666666667,81,34,1,2023-11-13 09:00:00+00:00,-1.0,0.0
15,0,-1.6666666666666667,84,33,3,2023-11-13 10:00:00+00:00,-1.0,0.0
16,0,-1.6666666666666667,84,33,5,2023-11-13 11:00:00+00:00,-1.0,0.0
17,0,-1.6666666666666667,82,34,5,2023-11-13 12:00:00+00:00,-1.0,0.0
18,1,-1.6666666666666667,82,34,5,2023-11-13 13:00:00+00:00,-1.0,0.0
19,0,-0.5555555555555556,78,37,6,2023-11-13 14:00:00+00:00,-1.0,0.0
20,0,1.1111111111111112,71,42,7,2023-11-13 15:00:00+00:00,-1.0,0.0
21,0,1.6666666666666667,60,48,8,2023-11-13 16:00:00+00:00,-1.0,0.0
22,0,0.5555555555555556,46,54,8,2023-11-13 17:00:00+00:00,-1.0,0.0
23,0,0.5555555555555556,42,55,9,2023-11-13 18:00:00+00:00,-1.0,0.0
24,0,0.0,38,57,9,2023-11-13 19:00:00+00:00,-0.7071067811865476,0.7071067811865476
25,0,-0.5555555555555556,36,58,9,2023-11-13 20:00:00+00:00,-1.0,0.0
26,0,0.0,39,56,9,2023-11-13 21:00:00+00:00,-1.0,0.0
27,0,0.0,41,55,9,2023-11-13 22:00:00+00:00,-1.0,0.0
28,0,0.0,45,52,8,2023-11-13 23:00:00+00:00,-1.0,0.0
29,0,0.0,55,47,7,2023-11-14 00:00:00+00:00,-1.0,0.0
30,0,0.5555555555555556,61,46,7,2023-11-14 01:00:00+00:00,-1.0,0.0
31,0,0.5555555555555556,65,44,7,2023-11-14 02:00:00+00:00,-0.7071067811865476,0.7071067811865476
32,0,0.0,68,42,7,2023-11-14 03:00:00+00:00,-0.7071067811865476,0.7071067811865476
33,0,0.0,69,41,8,2023-11-14 04:00:00+00:00,-0.7071067811865476,0.7071067811865476
34,0,-0.5555555555555556,69,40,8,2023-11-14 05:00:00+00:00,-0.7071067811865476,0.7071067811865476
35,0,-1.1111111111111112,69,40,8,2023-11-14 06:00:00+00:00,-0.7071067811865476,0.7071067811865476
36,0,-1.1111111111111112,69,39,9,2023-11-14 07:00:00+00:00,-0.7071067811865476,0.7071067811865476
37,0,-1.6666666666666667,70,38,9,2023-11-14 08:00:00+00:00,-0.7071067811865476,0.7071067811865476
