,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
0,1,9.444444444444445,83,54,5,2023-10-27 14:00:00+00:00,-1.0,0.0,4
1,1,10.555555555555555,77,58,6,2023-10-27 15:00:00+00:00,-1.0,0.0,5
2,1,10.555555555555555,71,61,7,2023-10-27 16:00:00+00:00,-1.0,0.0,6
3,1,10.555555555555555,66,63,7,2023-10-27 17:00:00+00:00,-1.0,0.0,6
4,1,10.555555555555555,61,65,7,2023-10-27 18:00:00+00:00,-1.0,0.0,6
5,1,10.555555555555555,57,67,6,2023-10-27 19:00:00+00:00,-1.0,0.0,5
6,1,11.11111111111111,56,68,6,2023-10-27 20:00:00+00:00,-1.0,0.0,5
7,1,11.11111111111111,54,69,6,2023-10-27 21:00:00+00:00,-1.0,0.0,5
8,1,11.11111111111111,56,69,6,2023-10-27 22:00:00+00:00,-1.0,0.0,5
9,1,11.11111111111111,60,67,5,2023-10-27 23:00:00+00:00,-1.0,0.0,4
10,1,11.666666666666666,64,65,3,2023-10-28 00:00:00+00:00,-1.0,0.0,3
11,1,11.666666666666666,69,63,2,2023-10-28 01:00:00+00:00,-1.0,0.0,2
12,1,11.666666666666666,71,62,2,2023-10-28 02:00:00+00:00,-1.0,0.0,2
13,1,11.11111111111111,73,61,2,2023-10-28 03:00:00+00:00,-1.0,0.0,2
14,1,11.11111111111111,75,60,3,2023-10-28 04:00:00+00:00,-1.0,0.0,3
15,1,11.11111111111111,77,59,3,2023-10-28 05:00:00+00:00,-1.0,0.0,3
16,1,11.11111111111111,78,59,3,2023-10-28 06:00:00+00:00,-1.0,0.0,3
17,1,11.11111111111111,79,58,5,2023-10-28 07:00:00+00:00,-1.0,0.0,4
18,1,11.11111111111111,81,57,5,2023-10-28 08:00:00+00:00,-1.0,0.0,4
19,2,11.11111111111111,82,57,6,2023-10-28 09:00:00+00:00,-1.0,0.0,5
20,2,11.11111111111111,84,56,7,2023-10-28 10:00:00+00:00,-1.0,0.0,6
21,3,11.11111111111111,87,56,7,2023-10-28 11:00:00+00:00,-1.0,0.0,6
22,5,11.11111111111111,90,55,8,2023-10-28 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
