,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
0,5,12.222222222222221,75,62,16,2023-11-09 16:00:00+00:00,-1.0,0.0,14
1,8,12.222222222222221,68,64,15,2023-11-09 17:00:00+00:00,-1.0,0.0,13
2,6,12.222222222222221,66,65,15,2023-11-09 18:00:00+00:00,-1.0,0.0,13
3,9,12.222222222222221,64,66,14,2023-11-09 19:00:00+00:00,-1.0,0.0,12
4,10,12.222222222222221,60,68,14,2023-11-09 20:00:00+00:00,-1.0,0.0,12
5,11,12.222222222222221,63,67,14,2023-11-09 21:00:00+00:00,-1.0,0.0,12
6,12,12.222222222222221,64,66,14,2023-11-09 22:00:00+00:00,-1.0,0.0,12
7,11,12.222222222222221,68,64,13,2023-11-09 23:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
8,10,11.666666666666666,73,62,12,2023-11-10 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
9,10,11.666666666666666,78,60,9,2023-11-10 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
10,10,11.11111111111111,82,58,9,2023-11-10 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
11,10,11.11111111111111,84,57,8,2023-11-10 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
12,12,11.11111111111111,86,56,7,2023-11-10 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
13,13,10.555555555555555,84,56,7,2023-11-10 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
14,14,10.555555555555555,86,55,6,2023-11-10 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
15,24,10.0,86,54,5,2023-11-10 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
16,33,10.0,86,54,5,2023-11-10 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
17,43,9.444444444444445,92,51,5,2023-11-10 09:00:00+00:00,0.0,1.0,4
18,47,9.444444444444445,98,49,5,2023-11-10 10:00:00+00:00,0.0,1.0,4
19,51,8.88888888888889,100,48,5,2023-11-10 11:00:00+00:00,0.0,1.0,4
20,55,8.88888888888889,100,48,5,2023-11-10 12:00:00+00:00,0.0,1.0,4
21,64,8.88888888888889,100,48,5,2023-11-10 13:00:00+00:00,0.0,1.0,4
