,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
27,28,,2023-12-08T10:00:00-05:00,2023-12-08T11:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 52}",5 mph,W,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
28,29,,2023-12-08T11:00:00-05:00,2023-12-08T12:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 47}",3 mph,W,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
29,30,,2023-12-08T12:00:00-05:00,2023-12-08T13:00:00-05:00,True,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 43}",5 mph,SW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
30,31,,2023-12-08T13:00:00-05:00,2023-12-08T14:00:00-05:00,True,56,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 41}",6 mph,S,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
31,32,,2023-12-08T14:00:00-05:00,2023-12-08T15:00:00-05:00,True,56,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 42}",7 mph,S,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
32,33,,2023-12-08T15:00:00-05:00,2023-12-08T16:00:00-05:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 45}",7 mph,S,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
33,34,,2023-12-08T16:00:00-05:00,2023-12-08T17:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 50}",6 mph,S,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
34,35,,2023-12-08T17:00:00-05:00,2023-12-08T18:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 55}",5 mph,S,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
35,36,,2023-12-08T18:00:00-05:00,2023-12-08T19:00:00-05:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 61}",5 mph,S,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
36,37,,2023-12-08T19:00:00-05:00,2023-12-08T20:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 67}",5 mph,S,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
37,38,,2023-12-08T20:00:00-05:00,2023-12-08T21:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 71}",5 mph,S,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
38,39,,2023-12-08T21:00:00-05:00,2023-12-08T22:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 73}",5 mph,SW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
39,40,,2023-12-08T22:00:00-05:00,2023-12-08T23:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 75}",5 mph,SW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
40,41,,2023-12-08T23:00:00-05:00,2023-12-09T00:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 75}",5 mph,SW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
41,42,,2023-12-09T00:00:00-05:00,2023-12-09T01:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 76}",5 mph,SW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
42,43,,2023-12-09T01:00:00-05:00,2023-12-09T02:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 76}",5 mph,W,"https://api.weather.gov/icons/land/night/sct,4?size=small",Partly Cloudy,
43,44,,2023-12-09T02:00:00-05:00,2023-12-09T03:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 78}",5 mph,W,"https://api.weather.gov/icons/land/night/sct,4?size=small",Partly Cloudy,
44,45,,2023-12-09T03:00:00-05:00,2023-12-09T04:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 80}",5 mph,W,"https://api.weather.gov/icons/land/night/sct,4?size=small",Partly Cloudy,
45,46,,2023-12-09T04:00:00-05:00,2023-12-09T05:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 82}",5 mph,W,"https://api.weather.gov/icons/land/night/sct,4?size=small",Partly Cloudy,
46,47,,2023-12-09T05:00:00-05:00,2023-12-09T06:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 81}",5 mph,W,"https://api.weather.gov/icons/land/night/sct,4?size=small",Partly Cloudy,
47,48,,2023-12-09T06:00:00-05:00,2023-12-09T07:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 80}",5 mph,W,"https://api.weather.gov/icons/land/day/bkn,4?size=small",Partly Sunny,
48,49,,2023-12-09T07:00:00-05:00,2023-12-09T08:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 78}",5 mph,SW,"https://api.weather.gov/icons/land/day/sct,13?size=small",Mostly Sunny,
49,50,,2023-12-09T08:00:00-05:00,2023-12-09T09:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 77}",5 mph,SW,"https://api.weather.gov/icons/land/day/bkn,13?size=small",Partly Sunny,
50,51,,2023-12-09T09:00:00-05:00,2023-12-09T10:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 75}",6 mph,SW,"https://api.weather.gov/icons/land/day/bkn,13?size=small",Partly Sunny,
51,52,,2023-12-09T10:00:00-05:00,2023-12-09T11:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 74}",6 mph,SW,"https://api.weather.gov/icons/land/day/sct,13?size=small",Mostly Sunny,
52,53,,2023-12-09T11:00:00-05:00,2023-12-09T12:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 72}",7 mph,S,"https://api.weather.gov/icons/land/day/bkn,13?size=small",Partly Sunny,
53,54,,2023-12-09T12:00:00-05:00,2023-12-09T13:00:00-05:00,True,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 71}",8 mph,S,"https://api.weather.gov/icons/land/day/bkn,13?size=small",Partly Sunny,
54,55,,2023-12-09T13:00:00-05:00,2023-12-09T14:00:00-05:00,True,56,F,,"{'unitCode': 'wmoUnit:percent', 'value': 18}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 71}",8 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,18?size=small",Slight Chance Rain Showers,
55,56,,2023-12-09T14:00:00-05:00,2023-12-09T15:00:00-05:00,True,56,F,,"{'unitCode': 'wmoUnit:percent', 'value': 18}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 74}",8 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,18?size=small",Slight Chance Rain Showers,
56,57,,2023-12-09T15:00:00-05:00,2023-12-09T16:00:00-05:00,True,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 18}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 79}",8 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,18?size=small",Slight Chance Rain Showers,
57,58,,2023-12-09T16:00:00-05:00,2023-12-09T17:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 18}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 84}",8 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,18?size=small",Slight Chance Rain Showers,
58,59,,2023-12-09T17:00:00-05:00,2023-12-09T18:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 18}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 89}",8 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,18?size=small",Slight Chance Rain Showers,
59,60,,2023-12-09T18:00:00-05:00,2023-12-09T19:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 18}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 93}",9 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,18?size=small",Slight Chance Rain Showers,
60,61,,2023-12-09T19:00:00-05:00,2023-12-09T20:00:00-05:00,False,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 47}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 97}",9 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,47?size=small",Chance Rain Showers,
61,62,,2023-12-09T20:00:00-05:00,2023-12-09T21:00:00-05:00,False,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 47}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 99}",10 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,47?size=small",Chance Rain Showers,
62,63,,2023-12-09T21:00:00-05:00,2023-12-09T22:00:00-05:00,False,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 47}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 100}",12 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,47?size=small",Chance Rain Showers,
63,64,,2023-12-09T22:00:00-05:00,2023-12-09T23:00:00-05:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 47}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 100}",13 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,47?size=small",Chance Rain Showers,
64,65,,2023-12-09T23:00:00-05:00,2023-12-10T00:00:00-05:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 47}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 100}",14 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,47?size=small",Chance Rain Showers,
65,66,,2023-12-10T00:00:00-05:00,2023-12-10T01:00:00-05:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 47}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 100}",15 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,47?size=small",Chance Rain Showers,
66,67,,2023-12-10T01:00:00-05:00,2023-12-10T02:00:00-05:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 88}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 100}",16 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,88?size=small",Rain Showers,
67,68,,2023-12-10T02:00:00-05:00,2023-12-10T03:00:00-05:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 88}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 100}",16 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,88?size=small",Rain Showers,
68,69,,2023-12-10T03:00:00-05:00,2023-12-10T04:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 88}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 100}",15 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,88?size=small",Rain Showers,
69,70,,2023-12-10T04:00:00-05:00,2023-12-10T05:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 88}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 100}",15 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,88?size=small",Rain Showers,
70,71,,2023-12-10T05:00:00-05:00,2023-12-10T06:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 88}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 99}",15 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,88?size=small",Rain Showers,
71,72,,2023-12-10T06:00:00-05:00,2023-12-10T07:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 88}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 97}",15 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,88?size=small",Rain Showers,
72,73,,2023-12-10T07:00:00-05:00,2023-12-10T08:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 93}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 99}",14 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,93?size=small",Rain Showers,
73,74,,2023-12-10T08:00:00-05:00,2023-12-10T09:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 93}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 96}",14 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,93?size=small",Rain Showers,
74,75,,2023-12-10T09:00:00-05:00,2023-12-10T10:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 93}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 93}",14 mph,SW,"https://api.weather.gov/icons/land/day/rain_showers,93?size=small",Rain Showers,
75,76,,2023-12-10T10:00:00-05:00,2023-12-10T11:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 93}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 90}",14 mph,SW,"https://api.weather.gov/icons/land/day/rain_showers,93?size=small",Rain Showers,
76,77,,2023-12-10T11:00:00-05:00,2023-12-10T12:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 93}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 91}",14 mph,SW,"https://api.weather.gov/icons/land/day/rain_showers,93?size=small",Rain Showers,
